Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,50.19612427044658,50.45271224108814,49.397851792405895,50.272151947021484,11409200,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,50.58576204694334,50.61427061587553,49.66394631600765,50.15811538696289,9143700,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,51.212971689402046,52.01124418004602,51.02290612016315,51.308006286621094,16551200,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,51.193966667846134,52.457899668722575,51.089430419629366,52.144290924072266,10392100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,52.19181018199474,52.74300003051758,52.058765356544285,52.74300003051758,8111300,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,52.51491641973989,52.533923339749265,51.669128417918785,51.75465774536133,9446000,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,52.11578617600132,52.17280694062569,51.45055842284879,52.05876541137695,6208600,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,52.163299940007015,52.704984497803444,51.98273962914136,52.2108154296875,9230400,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,52.600444284050646,55.52744463048993,52.505413311846446,54.86221694946289,26080700,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,55.32787914647081,55.5274463694691,54.34904270115665,54.45357894897461,11232100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,54.01642990026506,54.23500404025363,53.493752293753346,53.93090057373047,8991700,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,53.788353886960756,54.748183459305885,53.63630214409017,54.39656448364258,10331500,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,54.84320886997727,55.05228135464341,53.902389939377905,54.54861068725586,8913100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,54.72917308990667,55.10930423573147,54.19699021079181,54.957252502441406,8584200,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,54.425067894493665,55.18532653679407,54.006926547528224,54.25400924682617,12199800,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,53.987918447279114,54.56761315702733,53.33219243716538,53.59828567504883,10519000,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,54.03543681133765,54.18748854457464,52.81902294544167,53.07560729980469,10451300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,53.32269205971356,53.66480935570846,51.859191904712816,52.115779876708984,16087100,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,52.38187540876933,52.88554976259567,52.03025642606006,52.5244255065918,10064900,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,52.79051654274846,52.79051654274846,50.99440411402938,52.06827163696289,18340800,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,51.55509109553171,51.65962734414441,50.139106353304044,51.460060119628906,20554600,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,51.735646240483675,52.01124111839718,51.05141530677991,51.65962219238281,8765200,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,52.2393258937218,53.07560863496299,52.08727415665982,53.04710006713867,12869100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,53.15163630596616,54.01643124006626,52.733494935425234,53.7313346862793,9224800,0.0,0.0,0.0
