Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,120.79095029327071,124.30001946573115,119.38732564085555,123.52901458740234,657600,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,124.09244081807803,124.58667548397379,118.41862896519302,120.20775604248047,684400,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,125.16986730908606,128.21336669907762,122.54054283874515,126.37580108642578,939200,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,126.75142695412048,127.65093772811224,122.52077912823691,126.40546417236328,584100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,126.48453945442168,138.38571155294574,125.10068083060766,138.2967529296875,974700,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,137.24898881512965,139.17650122113778,133.25161209507394,137.9013671875,752600,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,139.64105847258645,143.9903172422896,137.83215789237275,142.06280517578125,1151500,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,143.32804878348213,143.32804878348213,134.13627672647308,135.14352416992188,727500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,137.39723487774538,142.49774016647103,134.81140180254056,140.73826599121094,1047000,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,142.4483108806895,143.41700656778258,139.50662830642398,141.14352416992188,845100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,140.01666838832844,142.0628070509842,133.59161802659509,138.5142059326172,777200,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,136.4483117169965,139.17649696155334,134.15507051211947,136.36924743652344,633500,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,138.0891822488198,143.84208181675083,136.31488135617468,137.85195922851562,872100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,138.8799381058959,141.548802227305,133.26543966280377,139.42359924316406,853900,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,137.74319697303292,145.1072899198816,127.57183987381278,128.37249755859375,1285500,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,126.71188552033502,131.8519230073686,124.37909730384773,127.77943420410156,803300,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,128.60974903633212,128.94582499885811,123.42028489619418,125.91122436523438,695800,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,126.86015840834118,129.1039881559581,115.60149261379408,119.68387603759766,932800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,121.95735181088895,127.59163191360844,121.07761464853604,124.92276000976562,745700,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,124.96228801090159,126.20776144961788,120.13856050649932,125.48617553710938,539400,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,124.04301885805256,129.4894871864234,121.25553554241394,128.7975616455078,727500,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,128.48122966929898,131.5850225297676,124.90297578915543,129.1533966064453,612200,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,130.43841975747446,137.79261892192832,129.87498499816516,137.45654296875,793000,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,139.37417588711875,140.2835658631075,134.57021432769577,137.45654296875,738400,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,139.12704794248,142.4819098259705,134.13527517735332,136.3791046142578,1029200,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,137.19954527512053,144.50136166036842,133.77943477545128,135.875,1266700,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,143.9508062054406,146.6196706181312,139.92772843341973,142.30006408691406,1401700,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,140.87666436773978,141.18308747121753,136.14188745311438,138.62295532226562,787900,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,140.4318489644589,140.4318489644589,128.5010165707757,129.044677734375,1299800,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,129.9540695824083,129.9540695824083,123.36098067913414,127.23577880859375,1172700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,127.56197188570574,128.72935393988158,122.8766217643688,123.36097717285156,887100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,126.524076205991,128.20447107653277,121.93757904683763,124.84368133544922,1179800,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,127.00842410072956,129.05454768148718,124.87332682119126,125.4565200805664,896800,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,124.05290795835775,130.2258944481813,123.17317080802268,127.25555419921875,1114700,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,126.46477109854092,126.62292981448168,118.71516747016481,123.8057861328125,1239700,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,121.75965706155627,124.84368420487313,118.2703613988671,124.09244537353516,715200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,122.11550210859976,124.1023275763523,118.26047020777719,118.81401062011719,1043600,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,121.59162498183943,123.64763563577446,118.67563567959174,121.72012329101562,891700,0.0,0.0,0.0
