Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00-04:00,790.3406242647775,796.5387826702109,786.4990804811752,794.7857055664062,429200,0.0,0.0
2024-08-14 00:00:00-04:00,796.8070177773626,807.8430651563012,793.9905289554869,806.1378173828125,566500,0.0,0.0
2024-08-15 00:00:00-04:00,802.9381279485951,803.800282562486,792.3906646396406,795.2071533203125,553500,0.0,0.0
2024-08-16 00:00:00-04:00,791.1069684148353,796.7591245019975,786.508634862576,793.8468017578125,371700,0.0,0.0
2024-08-19 00:00:00-04:00,786.4416847072114,799.5373743344608,786.2213660090189,795.4946899414062,304200,0.0,0.0
2024-08-20 00:00:00-04:00,798.5505737312795,798.5505737312795,790.1298748875763,794.977294921875,284100,0.0,0.0
2024-08-21 00:00:00-04:00,795.3816722762989,796.2483344113432,785.7619929316971,787.6685791015625,382700,4.26,0.0
2024-08-22 00:00:00-04:00,788.0538391088368,790.4226139303225,783.9517398769882,788.5930786132812,418300,0.0,0.0
2024-08-23 00:00:00-04:00,791.9344237508881,798.6460895455945,787.6397851618639,797.2691040039062,532500,0.0,0.0
2024-08-26 00:00:00-04:00,799.60899951768,802.1222375611339,785.8390857054435,788.544921875,284000,0.0,0.0
2024-08-27 00:00:00-04:00,785.1938933320729,790.2589243999844,783.4413502662333,787.6589965820312,257100,0.0,0.0
2024-08-28 00:00:00-04:00,787.1775105253539,788.1597198203585,780.2733056119935,783.5376586914062,218600,0.0,0.0
2024-08-29 00:00:00-04:00,782.6517719330112,792.8588259645398,779.9747931973167,788.3908081054688,310400,0.0,0.0
2024-08-30 00:00:00-04:00,789.9701149609983,805.4732957903618,786.7057615569582,803.431884765625,521000,0.0,0.0
2024-09-03 00:00:00-04:00,798.7231237027167,804.5199927571509,794.707713991183,801.3038330078125,402400,0.0,0.0
2024-09-04 00:00:00-04:00,795.5646526877446,799.2334206170185,785.7523749680568,796.9127807617188,586300,0.0,0.0
2024-09-05 00:00:00-04:00,795.6127953376418,798.3089927393715,786.330118279898,791.2796020507812,333700,0.0,0.0
2024-09-06 00:00:00-04:00,791.0773217200959,794.4283052881746,779.5317210635923,787.6396484375,457700,0.0,0.0
2024-09-09 00:00:00-04:00,790.8944455985702,804.4332646146049,789.6811421037338,800.9666748046875,430100,0.0,0.0
2024-09-10 00:00:00-04:00,804.9147663099682,833.3693910547306,804.3755268185881,832.7242431640625,598600,0.0,0.0
2024-09-11 00:00:00-04:00,822.806020624528,837.0478208586552,815.6033089115336,835.5360107421875,656300,0.0,0.0
2024-09-12 00:00:00-04:00,842.2861800951773,842.2861800951773,823.7401023704714,836.6048583984375,344200,0.0,0.0
2024-09-13 00:00:00-04:00,837.6543570970202,843.2007946361874,837.6543570970202,839.2335205078125,282000,0.0,0.0
2024-09-16 00:00:00-04:00,839.0795906386843,848.0829802542003,839.0795906386843,844.0772094726562,249100,0.0,0.0
2024-09-17 00:00:00-04:00,844.7223796933807,849.2674488723678,829.7776576363954,832.2909545898438,322200,0.0,0.0
