Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,69.52809274488882,69.77732819416917,69.51028633213643,69.76842498779297,37310200,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,69.75061855634037,69.91974550519276,69.69721290561056,69.89303588867188,36086900,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,69.9286575812522,69.98207003510063,69.83074267221384,69.95536041259766,39411300,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,69.91974748688195,70.21348536537712,69.91084428112264,70.1778793334961,33682600,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,70.15115501766776,70.32028191950424,70.0977493817843,70.2935791015625,29604300,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,70.32919233575193,70.3469919524873,70.11555618799852,70.23127746582031,33189300,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,70.302498332615,70.41821283379524,70.240189479494,70.39151000976562,34266700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,70.39150190127225,70.40039831415356,70.22237498035908,70.302490234375,29292100,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,70.48053890112456,70.6763687133789,70.39152720223368,70.6763687133789,32590900,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,70.66744118604991,70.70304721158398,70.52502387506865,70.53392028808594,20460100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,70.45382771267494,70.6496575016981,70.41822167911104,70.57844543457031,22784300,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,70.59622179928357,70.60512500253068,70.48050732168807,70.54281616210938,22351600,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,70.61404418945312,70.64074701408447,70.5250325102967,70.61404418945312,18353000,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,70.69414448563187,70.69414448563187,70.53392076522223,70.62293243408203,27633300,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,70.55137763863073,70.62293240018059,70.34566622897196,70.37249755859375,31596800,0.38,0.0,0.0
2024-09-04 00:00:00-04:00,70.354630728742,70.70345175296943,70.354630728742,70.63189697265625,32371800,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,70.75711879045316,70.90916759011718,70.70345611382818,70.8733901977539,44675300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,70.90022221407669,70.99860833805658,70.64978728897877,70.78395080566406,49888900,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,70.90021844133092,70.99860456007548,70.80183914642592,70.95388793945312,24823800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,70.96281248759205,70.98965064302031,70.74815501103295,70.81970977783203,38347600,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,70.7392147453213,70.93598695819465,70.63188941018218,70.92704772949219,42342700,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,70.88231923687226,71.09697671568463,70.84654185309718,71.02542877197266,28515000,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,71.12381999976711,71.26692955891676,71.10593471679309,71.22220611572266,31806800,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,71.24904374171996,71.46370125499557,71.23115163504072,71.40109252929688,31402400,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,71.4636992716957,71.49947666022194,71.37425921229966,71.41897583007812,27423900,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,71.44581287960845,71.80357996964524,71.365318866866,71.4815902709961,39546900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,71.81252231365092,71.84829970319032,71.63363536595391,71.69625091552734,48785900,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,71.6962197669676,71.78565979003906,71.55311027098419,71.78565979003906,43626300,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,71.72307454678257,71.74095982771127,71.6246884420783,71.65151977539062,29049400,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,71.66046142578125,71.7141240891095,71.55312927528658,71.66046142578125,28674500,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,71.62468712133695,71.65151845415453,71.57101763186336,71.57996368408203,28899100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,71.72308225172206,71.72308225172206,71.57102664021977,71.69625091552734,32732300,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,71.74990463446974,71.88406812254082,71.73201253001308,71.8751220703125,36712700,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,71.8482958733387,71.88407326097101,71.72307842854512,71.82146453857422,31551500,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,71.89334105093279,71.90233076227744,71.722577678228,71.78549194335938,45992200,0.39,0.0,0.0
2024-10-02 00:00:00-04:00,71.70459520252467,71.79447174072266,71.62370837528857,71.79447174072266,41214300,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,71.70462037614116,71.73158266135229,71.56980209294285,71.62373352050781,31147700,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,71.61474304818984,71.6417053331155,71.48891448044164,71.54283905029297,40122800,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,71.48890073946882,71.48890073946882,71.2282539400489,71.23724365234375,69202500,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,71.3361076361054,71.4169944727497,71.27319336633501,71.40800476074219,40947200,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,71.39902724992754,71.43497924350741,71.30914383740702,71.36307525634766,42426500,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,71.3630851772889,71.37207489121901,71.22826689690723,71.32713317871094,30091700,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,71.30915449033824,71.5338493409236,71.30915449033824,71.51587677001953,26970800,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,71.56082382113927,71.56980667869006,71.3630912407313,71.55183410644531,12065800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,71.54283370749205,71.6506896962827,71.52486113793135,71.53384399414062,31134400,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,71.63272171257113,71.73158800380378,71.59677656770765,71.6596908569336,31626300,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,71.69563525583273,71.72260439991459,71.43499524399658,71.55183410644531,46599300,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,71.63270417386806,71.72258758544922,71.58776932521904,71.72258758544922,28905600,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,71.596770495938,71.64170535177826,71.36308593128362,71.43498992919922,36341500,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,71.39003753787368,71.41699981877342,71.25521927623338,71.33611297607422,35466600,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,71.2372528079185,71.27320480457718,71.06648253807526,71.12040710449219,39761500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,71.27320860941532,71.38105774800657,71.20130461225942,71.32713317871094,30163900,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,71.41700669336693,71.4979004009946,71.22826385175878,71.2552261352539,35590200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,71.3810585021912,71.47093507101437,71.34510650323338,71.43498992919922,31854500,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,71.22826231950484,71.470929722883,71.21028974994215,71.45295715332031,42992200,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,71.44397203123233,71.58778002554412,71.30017089406313,71.32713317871094,28728700,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,71.34509199459413,71.34509199459413,71.12938690185547,71.12938690185547,43194600,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,71.38683060308297,71.4319977477193,71.1158484098812,71.1339111328125,44045700,0.395,0.0,0.0
2024-11-04 00:00:00-05:00,71.40489100825587,71.45005125552903,71.260361677291,71.33262634277344,27291200,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,71.30553488133582,71.54038472682329,71.30553488133582,71.53135681152344,31611900,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,71.5584594475764,71.68491918618375,71.43199970896906,71.65782165527344,43173100,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,71.63072323692934,71.99203283330897,71.58555609161249,71.96493530273438,51325800,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,72.06429732866238,72.10946447386608,71.96493512244527,72.08236694335938,30543400,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,72.07333279160211,72.10043032235531,72.00106811523438,72.00106811523438,11008700,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,71.91076060201036,71.99205321675088,71.65784105631882,71.7120361328125,44594900,0.0,0.0,0.0
