Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,90.19777017578615,90.22557067871094,90.06802978192302,90.22557067871094,6458700,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,90.1884979269128,90.47577920782373,90.1699666156983,90.34603881835938,4275700,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,89.61389828663204,89.78070831298828,89.53976599627704,89.78070831298828,5507000,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,89.96607155735715,89.97533367623048,89.7158529413822,89.95680236816406,4437000,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,89.9290216878321,90.17923328862442,89.9104833053608,90.0772933959961,4437600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,90.29971055834976,90.47578276793907,90.22557116993256,90.43871307373047,4886000,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,90.53136039769983,90.82791078131417,90.31821149526506,90.62403106689453,5386000,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,90.40163361714878,90.42016492564196,90.07727562079897,90.20701599121094,4819500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,90.39235085874836,90.6889012423627,90.29041100153853,90.62403106689453,5475400,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,90.78159021506966,90.79085940495365,90.5128402709961,90.5128402709961,3062400,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,90.27190397343323,90.54064686527755,90.22556509121414,90.47577667236328,4433700,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,90.49432882094752,90.56846821564913,90.39238892081325,90.42945861816406,8147000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,90.22556510947075,90.30896661309708,90.13289441533456,90.27190399169922,6199800,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,90.29042247591751,90.40163153527524,89.93827106009765,89.95680236816406,4802600,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,90.44755385208191,90.6892202564429,90.39178740929032,90.54979705810547,8232700,0.288,0.0,0.0
2024-09-04 00:00:00-04:00,90.65206858258705,91.12610476847333,90.62418535248092,91.07962799072266,9914900,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,91.32130211671809,91.36777889836016,91.00528269390803,91.29341888427734,33635000,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,91.33059174335936,91.87898084873774,91.10751171857022,91.42353820800781,17777600,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,91.36777223085247,91.61872839586701,91.25623221786783,91.55366516113281,8532500,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,91.56295578223822,91.9905151662406,91.54436223564319,91.94403839111328,7921400,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,91.75815284680903,92.15782903439622,91.70238638526317,91.87898254394531,7286200,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,91.80460803348304,91.90685125774134,91.56294867738133,91.73025512695312,5929800,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,91.98122035680974,92.01840035943337,91.79532743505203,91.9068603515625,5305500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,92.00911343021319,92.18571668873052,91.89758050176954,92.1485366821289,6666900,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,92.09276407242018,92.14853053292062,91.91616082568784,91.9812240600586,7807000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,91.76743533450211,92.06486823537702,91.5350656590886,91.58153533935547,8584500,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,91.33059073617207,91.5257804371895,91.29341073245057,91.50718688964844,16770800,0.0,0.0,0.0
