Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00-04:00,130.11009672156362,131.64632156633968,129.95353440102713,131.37234497070312,4324000,0.0,0.0
2024-08-14 00:00:00-04:00,131.15708760358916,133.04558530896952,131.12773403210812,132.6835479736328,4044600,0.0,0.0
2024-08-15 00:00:00-04:00,133.98492431640625,134.29804897433027,132.80095716381896,133.98492431640625,4698100,0.0,0.0
2024-08-16 00:00:00-04:00,133.8479232944938,134.8557838598028,133.45653243987977,134.5133056640625,4893800,0.0,0.0
2024-08-19 00:00:00-04:00,134.5720324341883,134.98299737067686,133.52505353350205,134.95364379882812,3641600,0.0,0.0
2024-08-20 00:00:00-04:00,134.85580229960092,136.78341819928596,134.85580229960092,136.1767578125,3738300,0.0,0.0
2024-08-21 00:00:00-04:00,135.8147026421015,137.28244075077566,135.57007962398916,137.18458557128906,3776800,0.0,0.0
2024-08-22 00:00:00-04:00,137.6738281025786,138.0456598584365,134.68942437146472,135.1101837158203,5162200,0.0,0.0
2024-08-23 00:00:00-04:00,135.74620663868916,136.78340588944076,134.30782203831336,136.19631958007812,4544600,0.0,0.0
2024-08-26 00:00:00-04:00,136.39201840211118,136.40179794846497,135.217830823635,135.9125518798828,2729600,0.0,0.0
2024-08-27 00:00:00-04:00,134.88513183136092,136.49963770291748,134.77749711121692,135.50157165527344,3872200,0.0,0.0
2024-08-28 00:00:00-04:00,135.84406957907308,135.96148386152916,133.965366406748,134.9145050048828,3022600,0.0,0.0
2024-08-29 00:00:00-04:00,136.14739485703123,138.12395314725708,135.8636387077844,136.42137145996094,4588400,0.0,0.0
2024-08-30 00:00:00-04:00,137.31178518446305,138.67188847746894,137.0867362033392,138.25112915039062,7980700,0.0,0.0
2024-09-03 00:00:00-04:00,137.42922892690868,139.1415903070995,135.84407631275462,136.49966430664062,6831200,0.0,0.0
2024-09-04 00:00:00-04:00,135.46243369128047,138.06522597199833,134.98296724043152,137.72274780273438,6243300,0.0,0.0
2024-09-05 00:00:00-04:00,138.35878827848651,140.19835835466347,137.2922353856417,139.5427703857422,8733200,0.0,0.0
2024-09-06 00:00:00-04:00,140.6973741901055,140.84415696524235,136.40179441641016,138.7599639892578,11154800,0.0,0.0
2024-09-09 00:00:00-04:00,139.42534147687192,140.2179176706302,136.5094243363286,136.88125610351562,20233400,0.0,0.0
2024-09-10 00:00:00-04:00,150.91282425216664,157.0675475899105,149.8266974826003,152.53712463378906,37374200,0.0,0.0
2024-09-11 00:00:00-04:00,153.40800180294556,156.01079456841282,151.5097245970124,153.7993927001953,12630100,0.0,0.0
2024-09-12 00:00:00-04:00,155.61935975114136,158.84838630905523,154.5038794781096,157.90904235839844,16161300,0.0,0.0
2024-09-13 00:00:00-04:00,169.96409188601027,170.19893538865833,157.53724395171656,158.5450897216797,25727800,0.0,0.0
2024-09-16 00:00:00-04:00,161.44143537338692,170.24786527814067,160.97174836176356,166.6665802001953,27384400,0.0,0.0
2024-09-17 00:00:00-04:00,166.61760188096275,166.96985956714116,163.18310063867438,163.8680419921875,12580100,0.0,0.0
2024-09-18 00:00:00-04:00,164.01485501254686,164.01485501254686,160.2085210161401,160.99131774902344,12274400,0.0,0.0
2024-09-19 00:00:00-04:00,163.6528051580335,164.5432365601757,160.97173140553892,163.98548889160156,10075900,0.0,0.0
2024-09-20 00:00:00-04:00,163.53540480329787,165.1988385433381,163.01680513606073,164.38668823242188,12187700,0.0,0.0
2024-09-23 00:00:00-04:00,163.63322119188746,163.73107636903984,160.72709861158617,162.38075256347656,7916100,0.0,0.0
2024-09-24 00:00:00-04:00,162.17527113977098,162.5275288606545,160.39440851458107,162.23397827148438,6155100,0.0,0.0
2024-09-25 00:00:00-04:00,164.08335183811036,165.1205511333698,162.09701395818405,162.70367431640625,7142400,0.0,0.0
2024-09-26 00:00:00-04:00,164.04419419946268,164.73893015826306,162.89936023687997,164.48452758789062,7096800,0.0,0.0
2024-09-27 00:00:00-04:00,164.4747347217393,165.47280085168805,162.9287154006359,165.1107635498047,8974400,0.0,0.0
2024-09-30 00:00:00-04:00,165.85442465498033,166.85249086002239,162.87002051725037,166.7350616455078,10210300,0.0,0.0
2024-10-01 00:00:00-04:00,166.55892647951003,166.84268261908332,162.4003350539342,163.5647430419922,7595100,0.0,0.0
2024-10-02 00:00:00-04:00,163.9952553039012,165.54125943194043,163.67235117165944,164.10289001464844,7073000,0.0,0.0
2024-10-03 00:00:00-04:00,163.3005632884612,164.24970192055795,162.66454932825897,163.27120971679688,4735700,0.0,0.0
2024-10-04 00:00:00-04:00,165.081413304606,167.22429852088464,164.5530191949225,167.18516540527344,6386900,0.0,0.0
2024-10-07 00:00:00-04:00,166.7546189883257,168.62354245014623,165.90333565393388,166.31430053710938,6791000,0.0,0.0
2024-10-08 00:00:00-04:00,166.93075502767914,170.88385646632562,166.77419271133957,170.61965942382812,7845400,0.0,0.0
2024-10-09 00:00:00-04:00,170.8055664317194,174.7684621408207,170.07169740894523,174.45533752441406,8120900,0.0,0.0
2024-10-10 00:00:00-04:00,174.21998030047004,174.85743927101666,170.81697683813516,172.0232391357422,7115900,0.4,0.0
2024-10-11 00:00:00-04:00,172.11147540428584,173.58251365560452,171.0327080343155,172.3762664794922,5869400,0.0,0.0
2024-10-14 00:00:00-04:00,173.14123368109247,173.79829574583374,172.11150374278733,172.7195281982422,4688700,0.0,0.0
2024-10-15 00:00:00-04:00,173.52369294928008,174.77897785992496,170.39528220828137,170.7287139892578,5848600,0.0,0.0
2024-10-16 00:00:00-04:00,170.15011594042707,171.5328956901927,168.32602764359373,171.39559936523438,6383000,0.0,0.0
2024-10-17 00:00:00-04:00,174.07287674566703,174.318049811506,171.75844240558013,172.2880096435547,5474000,0.0,0.0
2024-10-18 00:00:00-04:00,173.38638456090996,173.55310043979358,171.2092466721406,171.31712341308594,5001300,0.0,0.0
2024-10-21 00:00:00-04:00,171.08177041993565,171.7682520438325,169.816683924767,170.40509033203125,4198400,0.0,0.0
2024-10-22 00:00:00-04:00,172.0624672268054,172.45475313941196,170.91505899026404,171.9251708984375,5510100,0.0,0.0
2024-10-23 00:00:00-04:00,171.130806251114,172.67050034402922,169.66956933785465,169.75784301757812,4830400,0.0,0.0
2024-10-24 00:00:00-04:00,169.9736214803907,171.5721399875614,169.57153398717597,171.01315307617188,3488000,0.0,0.0
2024-10-25 00:00:00-04:00,171.4054057289594,172.88624577301698,169.75784978305518,170.16973876953125,3674700,0.0,0.0
2024-10-28 00:00:00-04:00,170.68949081363644,170.80716909627782,168.81636500598745,169.09095764160156,4330000,0.0,0.0
2024-10-29 00:00:00-04:00,168.96346283853092,170.6600712220094,168.96346283853092,170.08145141601562,4122900,0.0,0.0
2024-10-30 00:00:00-04:00,170.62084813963554,172.75876520988322,169.4538218674948,171.1896514892578,5822500,0.0,0.0
2024-10-31 00:00:00-04:00,167.2276589565867,167.5807087911143,164.16788873595527,164.59939575195312,9477500,0.0,0.0
2024-11-01 00:00:00-04:00,166.86479977799027,168.94387776567336,165.8350847669533,166.73731994628906,5680600,0.0,0.0
2024-11-04 00:00:00-05:00,167.0217124852781,167.18842838982644,165.47221676960913,166.31561279296875,4804400,0.0,0.0
2024-11-05 00:00:00-05:00,167.1786133845879,168.5711946199548,167.0315155289485,168.46331787109375,5456800,0.0,0.0
2024-11-06 00:00:00-05:00,175.0731926411444,178.5840728518983,173.99442513129543,177.7406768798828,11085000,0.0,0.0
2024-11-07 00:00:00-05:00,177.58378077487473,183.06584767437965,177.05419850135874,182.77163696289062,7759400,0.0,0.0
2024-11-08 00:00:00-05:00,182.66376312178667,186.4884725039483,182.66376312178667,185.59603881835938,8520400,0.0,0.0
2024-11-11 00:00:00-05:00,187.36125986909266,187.8025683946783,184.2132311201192,185.47833251953125,5973600,0.0,0.0
2024-11-12 00:00:00-05:00,184.89971884931725,186.92975908424617,183.58559476446553,185.91964721679688,6629900,0.0,0.0
2024-11-13 00:00:00-05:00,185.35084801625288,188.06736992582577,185.14489604533017,185.96868896484375,5695400,0.0,0.0
2024-11-14 00:00:00-05:00,185.01739158206226,185.92942813312496,183.10504481033783,183.4384765625,7804300,0.0,0.0
2024-11-15 00:00:00-05:00,180.957321499941,182.2126062672378,178.80960327590478,180.1923828125,8986300,0.0,0.0
2024-11-18 00:00:00-05:00,180.74158394571225,182.5852751927063,179.34900275197722,182.1439666748047,6289400,0.0,0.0
2024-11-19 00:00:00-05:00,181.32019126718143,185.6646657583009,180.7612044606172,185.2527618408203,8117000,0.0,0.0
2024-11-20 00:00:00-05:00,187.2141602420972,187.28281588816031,184.19364102722326,187.0670623779297,4860200,0.0,0.0
2024-11-21 00:00:00-05:00,188.23406999126928,192.25489917650083,187.93985932791674,188.714599609375,11394300,0.0,0.0
2024-11-22 00:00:00-05:00,189.2736297183992,190.4504575839163,187.3710841031271,188.57733154296875,6879400,0.0,0.0
2024-11-25 00:00:00-05:00,190.74466885977427,190.98984195599505,184.36036682128906,184.36036682128906,15138500,0.0,0.0
2024-11-26 00:00:00-05:00,184.68398963627945,188.68520123633635,184.68398963627945,186.69439697265625,6427200,0.0,0.0
2024-11-27 00:00:00-05:00,185.31161312094582,185.31161312094582,178.70174200534214,179.17247009277344,8368800,0.0,0.0
2024-11-29 00:00:00-05:00,180.45717233288485,182.34009962376803,180.44737079766222,181.27114868164062,4628000,0.0,0.0
2024-12-02 00:00:00-05:00,181.71248595711486,181.71248595711486,177.50532219755493,177.90740966796875,8859700,0.0,0.0
2024-12-03 00:00:00-05:00,177.68180492626183,179.50589300977677,175.65177986148132,179.35879516601562,8917100,0.0,0.0
2024-12-04 00:00:00-05:00,184.3701541041188,186.12558675310626,182.3106942694126,184.55648803710938,8906300,0.0,0.0
2024-12-05 00:00:00-05:00,185.37045784643777,185.37045784643777,182.26166513313987,182.64413452148438,6398100,0.0,0.0
2024-12-06 00:00:00-05:00,183.38945764076152,188.9107600042579,182.78143321145168,187.98890686035156,10503400,0.0,0.0
2024-12-09 00:00:00-05:00,192.5098982516022,194.48108435441262,185.28218594627734,186.77284240722656,20158000,0.0,0.0
2024-12-10 00:00:00-05:00,170.11089613109215,174.3670972014753,167.75722558846468,174.30825805664062,26502000,0.0,0.0
2024-12-11 00:00:00-05:00,174.56321575772003,177.87796026120623,171.45442320537634,175.13201904296875,13188700,0.0,0.0
2024-12-12 00:00:00-05:00,174.56321500548486,174.72993088703623,171.43480443218587,171.93496704101562,8154200,0.0,0.0
2024-12-13 00:00:00-05:00,171.62115152068236,172.73914013773572,168.32602481291818,170.042236328125,8351100,0.0,0.0
2024-12-16 00:00:00-05:00,170.48354238622724,170.9052478480546,167.6297242596494,167.92393493652344,9572000,0.0,0.0
2024-12-17 00:00:00-05:00,167.45321728376302,169.649973515468,166.0017968085499,166.4333038330078,8940200,0.0,0.0
2024-12-18 00:00:00-05:00,166.13907759205355,167.92392970491005,162.16727098843597,162.21630859375,8817900,0.0,0.0
2024-12-19 00:00:00-05:00,164.31498757810374,167.69837280859994,164.16787476380114,165.53103637695312,8386400,0.0,0.0
2024-12-20 00:00:00-05:00,164.4915181318773,167.9533608135729,162.43207324479084,166.38426208496094,13810500,0.0,0.0
2024-12-23 00:00:00-05:00,166.31562194542659,166.34504152054365,163.94234811285318,165.8743133544922,6518200,0.0,0.0
2024-12-24 00:00:00-05:00,166.42348862502337,168.4535289701679,165.76642654692407,168.10047912597656,2451500,0.0,0.0
2024-12-26 00:00:00-05:00,167.20802472976263,169.21844678826358,167.20802472976263,168.365234375,4100100,0.0,0.0
2024-12-27 00:00:00-05:00,167.09033497748356,167.84545716633374,163.97172612790715,165.69775390625,4344300,0.0,0.0
2024-12-30 00:00:00-05:00,163.29506153270927,164.66803966434534,161.37291309826543,163.68734741210938,5254800,0.0,0.0
2024-12-31 00:00:00-05:00,163.9717469304083,164.06982214450196,162.63800482528853,163.4225616455078,4307500,0.0,0.0
2025-01-02 00:00:00-05:00,165.26627002614438,165.43298592087842,161.71615373652978,162.8243408203125,5360800,0.0,0.0
2025-01-03 00:00:00-05:00,163.48140228542835,163.97174843203382,162.07901948894158,163.10874938964844,5876000,0.0,0.0
2025-01-06 00:00:00-05:00,164.07965327779397,164.80537108613652,162.0005900487307,162.49093627929688,6845400,0.0,0.0
2025-01-07 00:00:00-05:00,162.3830416576518,162.95184501827603,158.20529761963255,158.90158081054688,7712200,0.0,0.0
2025-01-08 00:00:00-05:00,159.04867162061936,160.81392077109544,158.31315238826906,159.99014282226562,7596200,0.0,0.0
2025-01-10 00:00:00-05:00,156.5099693937453,156.5099693937453,151.319187589802,151.88938903808594,13593900,0.4,0.0
2025-01-13 00:00:00-05:00,151.14221680258183,151.54527751499958,149.8445140183385,151.3191680908203,8828500,0.0,0.0
2025-01-14 00:00:00-05:00,153.7769498996814,154.59292708600566,151.74193474903223,153.66880798339844,7410200,0.0,0.0
2025-01-15 00:00:00-05:00,155.98889680464725,156.46078187979572,154.60271845788276,155.63497924804688,10701200,0.0,0.0
2025-01-16 00:00:00-05:00,157.443901047439,158.77109577410718,155.73331184528442,156.84420776367188,9210600,0.0,0.0
2025-01-17 00:00:00-05:00,159.03653769768346,160.4030499341501,157.82731050210106,158.3090362548828,11618300,0.0,0.0
2025-01-21 00:00:00-05:00,161.10106109817104,170.4405382815209,159.99999069370412,169.65406799316406,30232000,0.0,0.0
2025-01-22 00:00:00-05:00,188.27402142901556,188.7459215977709,177.51888884934385,181.10720825195312,48028500,0.0,0.0
2025-01-23 00:00:00-05:00,178.57078008336757,183.41748436464707,178.43314630058447,183.3191680908203,17314600,0.0,0.0
2025-01-24 00:00:00-05:00,185.4525121916634,185.90474608154744,178.7969020138727,180.4976806640625,12147200,0.0,0.0
2025-01-27 00:00:00-05:00,166.0460292016482,169.6048709442244,150.08045199538614,155.60548400878906,42201600,0.0,0.0
2025-01-28 00:00:00-05:00,160.23592293924344,163.0279311545267,154.10135636678555,161.22885131835938,20319300,0.0,0.0
2025-01-29 00:00:00-05:00,161.2583493212904,161.2583493212904,157.30627190822025,159.28231811523438,9866600,0.0,0.0
2025-01-30 00:00:00-05:00,161.9956861636617,168.59231287702627,161.32718342719193,167.50106811523438,14981700,0.0,0.0
2025-01-31 00:00:00-05:00,167.5305390979555,170.07677155745887,166.27216880905203,167.1864471435547,8704600,0.0,0.0
2025-02-03 00:00:00-05:00,160.44238008590273,167.02916609721117,160.44238008590273,165.7511444091797,8250600,0.0,0.0
2025-02-04 00:00:00-05:00,167.5206982833025,167.5206982833025,163.53914424915664,165.05311584472656,6777000,0.0,0.0
2025-02-05 00:00:00-05:00,166.13453223922585,168.98552409571485,165.67247276579423,168.75941467285156,7866700,0.0,0.0
2025-02-06 00:00:00-05:00,170.07677016554922,172.68198636712427,168.67094047966907,169.43775939941406,7036900,0.0,0.0
2025-02-07 00:00:00-05:00,172.04299967874854,174.39261490289422,170.2537452816292,171.5121307373047,9991300,0.0,0.0
2025-02-10 00:00:00-05:00,173.02607050955845,176.94865557656829,171.96431782222595,175.896728515625,7625900,0.0,0.0
2025-02-11 00:00:00-05:00,174.61872617723034,176.09338047554306,173.46849762466152,174.1959991455078,6528800,0.0,0.0
2025-02-12 00:00:00-05:00,171.93483424674034,171.93483424674034,167.82547207411073,169.30995178222656,7454800,0.0,0.0
2025-02-13 00:00:00-05:00,170.07678744654356,171.43347413515218,169.19200091107788,170.92225646972656,6421700,0.0,0.0
2025-02-14 00:00:00-05:00,171.3056692585697,172.07248827095603,169.88999877386914,171.21719360351562,7260900,0.0,0.0
2025-02-18 00:00:00-05:00,173.7634200538335,179.16065983095666,173.1145686050291,176.7618865966797,11430500,0.0,0.0
2025-02-19 00:00:00-05:00,175.56249526708876,178.61010486740787,172.73115447627444,178.45281982421875,8688500,0.0,0.0
2025-02-20 00:00:00-05:00,176.77169620217649,177.22393005000907,171.48259881257863,173.0260772705078,8737000,0.0,0.0
2025-02-21 00:00:00-05:00,173.14403758131994,173.89120521174138,164.71885549304514,164.97445678710938,9713900,0.0,0.0
2025-02-24 00:00:00-05:00,170.63715155267437,171.2270042022199,161.87770244816252,167.08815002441406,10639100,0.0,0.0
2025-02-25 00:00:00-05:00,166.42946576902833,167.71734303286104,161.6614262080117,165.692138671875,8316100,0.0,0.0
2025-02-26 00:00:00-05:00,168.09091179066294,170.93207826989584,166.27218061938606,169.5557403564453,6915100,0.0,0.0
2025-02-27 00:00:00-05:00,170.07680174066522,171.9053737351408,161.7990771208012,161.9760284423828,7436800,0.0,0.0
2025-02-28 00:00:00-05:00,160.3538784201944,163.34250396110937,158.0927392604399,163.2540283203125,12843300,0.0,0.0
2025-03-03 00:00:00-05:00,164.12900766579773,164.29613333985597,158.40735723283646,159.28231811523438,8081800,0.0,0.0
2025-03-04 00:00:00-05:00,156.52961862860386,157.06048750495322,150.9259360406619,154.80918884277344,13171900,0.0,0.0
2025-03-05 00:00:00-05:00,155.3892184949057,159.74437148435152,154.3962901162803,158.830078125,7141000,0.0,0.0
2025-03-06 00:00:00-05:00,154.50441057378086,154.50441057378086,147.19995034382688,148.38951110839844,12321200,0.0,0.0
2025-03-07 00:00:00-05:00,148.07492846953724,153.83591107038075,145.99075548115633,152.53822326660156,12646500,0.0,0.0
2025-03-10 00:00:00-04:00,147.98645253678862,149.94283236705655,144.31948355936112,146.27584838867188,21486100,0.0,0.0
2025-03-11 00:00:00-04:00,140.9966064030984,143.31672968727833,135.3732570024752,141.74375915527344,27200200,0.0,0.0
2025-03-12 00:00:00-04:00,143.75910046709737,149.6577165376998,142.5597139993317,148.34036254882812,15373900,0.0,0.0
2025-03-13 00:00:00-04:00,147.2589460489723,147.6325298732905,143.02177583467255,145.16494750976562,14187700,0.0,0.0
2025-03-14 00:00:00-04:00,146.40368020578944,148.33056846570383,145.3812598032158,146.74777221679688,9330000,0.0,0.0
2025-03-17 00:00:00-04:00,147.85863727019992,153.11824261564644,147.85863727019992,151.4076385498047,9885000,0.0,0.0
2025-03-18 00:00:00-04:00,149.79535600599493,149.84451414197628,146.11856144951895,146.92469787597656,9402500,0.0,0.0
2025-03-19 00:00:00-04:00,147.52439325419968,151.46664480185981,147.4654094905566,149.87400817871094,6909500,0.0,0.0
2025-03-20 00:00:00-04:00,149.0187287063596,151.87956154063886,148.27157595623143,150.13946533203125,7051600,0.0,0.0
2025-03-21 00:00:00-04:00,149.08754389790272,151.24054157848644,147.57357208194918,149.65774536132812,17620200,0.0,0.0
2025-03-24 00:00:00-04:00,153.698290388869,153.95390672120283,151.42732528796813,152.2531280517578,7848300,0.0,0.0
2025-03-25 00:00:00-04:00,151.899196129678,152.97078949705946,150.46387455653047,151.32899475097656,8521200,0.0,0.0
2025-03-26 00:00:00-04:00,150.30658670475268,150.4442204969092,144.08354417182764,145.30259704589844,13210000,0.0,0.0
2025-03-27 00:00:00-04:00,143.38553581573024,144.5554154362516,142.47124249772654,143.31671142578125,9148300,0.0,0.0
2025-03-28 00:00:00-04:00,141.35050220024948,143.18889941245288,136.75941448249304,138.4896697998047,13144500,0.0,0.0
2025-03-31 00:00:00-04:00,136.29738796310554,138.21443565317702,134.44914967680072,137.44761657714844,15509900,0.0,0.0
2025-04-01 00:00:00-04:00,137.39843886110785,140.82947295687677,136.41533608304937,139.54161071777344,9518500,0.0,0.0
2025-04-02 00:00:00-04:00,137.49673923840734,145.3910524331979,137.49673923840734,143.39535522460938,11594400,0.0,0.0
2025-04-03 00:00:00-04:00,136.89703474896606,139.01069930305644,134.33113640605674,134.91116333007812,14433800,0.0,0.0
2025-04-04 00:00:00-04:00,130.6641885748851,131.55881566715408,124.80488965297604,126.10259246826172,14986900,0.0,0.0
2025-04-07 00:00:00-04:00,116.85158937040504,131.84390578255457,116.85158937040504,125.01134490966797,19482700,0.0,0.0
2025-04-08 00:00:00-04:00,130.30044135350332,130.74284962391908,119.64361036930188,122.39630126953125,11950300,0.0,0.0
2025-04-09 00:00:00-04:00,121.31488974795565,138.214422159629,121.31488974795565,137.3296356201172,17762000,0.0,0.0
2025-04-10 00:00:00-04:00,134.82355345003447,134.82355345003447,127.53232752827743,131.5676727294922,12401600,0.5,0.0
