Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-14 09:30:00-04:00,20.75,20.81999969482422,20.399999618530273,20.594999313354492,24883694,0.0,0.0,0.0
2023-09-14 10:30:00-04:00,20.600000381469727,21.040000915527344,20.59000015258789,20.90999984741211,15074281,0.0,0.0,0.0
2023-09-14 11:30:00-04:00,20.905000686645508,21.05500030517578,20.774999618530273,20.940000534057617,9074410,0.0,0.0,0.0
2023-09-14 12:30:00-04:00,20.940000534057617,21.099599838256836,20.8799991607666,21.032499313354492,6839556,0.0,0.0,0.0
2023-09-14 13:30:00-04:00,21.03499984741211,21.09000015258789,20.899999618530273,20.912500381469727,5707086,0.0,0.0,0.0
2023-09-14 14:30:00-04:00,20.910049438476562,21.1200008392334,20.8799991607666,20.982500076293945,6934743,0.0,0.0,0.0
2023-09-14 15:30:00-04:00,20.979999542236328,21.030000686645508,20.93000030517578,20.959999084472656,5821660,0.0,0.0,0.0
2023-09-15 09:30:00-04:00,20.760000228881836,20.793899536132812,20.167850494384766,20.274999618530273,25468577,0.0,0.0,0.0
2023-09-15 10:30:00-04:00,20.274999618530273,20.315000534057617,19.947349548339844,20.014999389648438,14268264,0.0,0.0,0.0
2023-09-15 11:30:00-04:00,20.010000228881836,20.08449935913086,19.940000534057617,20.03499984741211,10170324,0.0,0.0,0.0
2023-09-15 12:30:00-04:00,20.03499984741211,20.159950256347656,19.80739974975586,19.825000762939453,11550236,0.0,0.0,0.0
2023-09-15 13:30:00-04:00,19.81999969482422,19.899999618530273,19.735000610351562,19.750999450683594,9301240,0.0,0.0,0.0
2023-09-15 14:30:00-04:00,19.75494956970215,19.897750854492188,19.71500015258789,19.88249969482422,9718837,0.0,0.0,0.0
2023-09-15 15:30:00-04:00,19.885000228881836,19.940000534057617,19.770000457763672,19.852500915527344,7644978,0.0,0.0,0.0
2023-09-18 09:30:00-04:00,19.71500015258789,20.03274917602539,19.665000915527344,19.897499084472656,20482101,0.0,0.0,0.0
2023-09-18 10:30:00-04:00,19.899999618530273,19.969999313354492,19.739999771118164,19.96500015258789,10105604,0.0,0.0,0.0
2023-09-18 11:30:00-04:00,19.964950561523438,20.09000015258789,19.952499389648438,20.0674991607666,7199751,0.0,0.0,0.0
2023-09-18 12:30:00-04:00,20.06999969482422,20.110000610351562,19.969999313354492,20.037250518798828,5729242,0.0,0.0,0.0
2023-09-18 13:30:00-04:00,20.040000915527344,20.092500686645508,19.985000610351562,19.99449920654297,4415621,0.0,0.0,0.0
2023-09-18 14:30:00-04:00,19.9950008392334,20.040000915527344,19.797500610351562,19.895000457763672,6893762,0.0,0.0,0.0
2023-09-18 15:30:00-04:00,19.895000457763672,19.94300079345703,19.825000762939453,19.927000045776367,6618058,0.0,0.0,0.0
2023-09-19 09:30:00-04:00,19.704999923706055,19.780000686645508,19.391599655151367,19.502500534057617,22980639,0.0,0.0,0.0
2023-09-19 10:30:00-04:00,19.5,19.50494956970215,19.299999237060547,19.42609977722168,11210875,0.0,0.0,0.0
2023-09-19 11:30:00-04:00,19.424999237060547,19.479999542236328,19.34000015258789,19.437049865722656,7259760,0.0,0.0,0.0
2023-09-19 12:30:00-04:00,19.434999465942383,19.639999389648438,19.35504913330078,19.58489990234375,8241697,0.0,0.0,0.0
2023-09-19 13:30:00-04:00,19.584999084472656,19.81999969482422,19.579999923706055,19.73509979248047,8931728,0.0,0.0,0.0
2023-09-19 14:30:00-04:00,19.73995018005371,19.912500381469727,19.640499114990234,19.729999542236328,9060488,0.0,0.0,0.0
2023-09-19 15:30:00-04:00,19.735000610351562,19.844999313354492,19.700000762939453,19.795000076293945,5319717,0.0,0.0,0.0
2023-09-20 09:30:00-04:00,19.885000228881836,19.949949264526367,19.665000915527344,19.713350296020508,16870629,0.0695,0.0,0.0
2023-09-20 10:30:00-04:00,19.709999084472656,19.782550811767578,19.545000076293945,19.56999969482422,8485638,0.0,0.0,0.0
2023-09-20 11:30:00-04:00,19.5674991607666,19.729549407958984,19.540000915527344,19.72464942932129,6185565,0.0,0.0,0.0
2023-09-20 12:30:00-04:00,19.71500015258789,19.764999389648438,19.674999237060547,19.69499969482422,4167649,0.0,0.0,0.0
