ts,open,high,low,close,volume
1313380800000,40.363718,41.183833,39.321087,39.460953,46571200
1313985600000,39.918685,40.63708,39.270221,40.153912,48680400
1314590400000,40.829477,41.598518,40.48982,40.566723,46939000
1315195200000,39.57339,40.368063,38.2468,38.445469,49796800
1315800000000,38.067358,40.75258,37.971227,39.765648,66666600
1316404800000,39.169647,39.740016,38.189125,38.669773,65047600
1317009600000,38.932534,40.573148,38.919716,39.669529,39372900
1317614400000,39.470861,39.861789,37.490588,39.105568,47091300
1318219200000,39.515718,40.771812,38.778723,39.887421,45667600
1318824000000,39.643886,40.297568,39.52212,39.913048,35085500
1319428800000,39.92588,40.675693,39.413188,40.502659,43571400
1320033600000,40.111721,40.746178,39.522124,39.727203,41724900
1320642000000,39.727203,40.855124,39.451631,40.553917,31259800
1321246800000,40.496245,42.713639,40.054049,40.944851,60699600
1321851600000,40.509055,40.848715,39.893826,40.047634,19988900
1322456400000,40.509927,41.802107,40.432397,41.53075,36148300
1323061200000,41.795664,42.254388,41.408005,42.11871,28754200
1323666000000,42.060554,42.254383,41.278784,41.808578,31483400
1324270800000,41.756888,43.08784,41.479069,43.010307,20886000
1324875600000,42.945701,43.145987,42.53866,42.868168,11197000
1325480400000,43.19768,43.410892,42.183317,42.247925,22833300
1326085200000,42.163935,42.674347,41.433848,41.608295,33749400
1326690000000,41.840884,42.906936,41.679361,42.822941,26565500
1327294800000,42.590342,43.262278,42.247915,42.519272,26009400
1327899600000,42.383595,43.223515,42.099318,43.068455,29317200
1328504400000,42.913387,43.275202,41.110794,41.317543,52833000
1329109200000,41.356312,41.472609,40.270878,40.497009,57113800
1329714000000,40.73606,41.039724,40.593922,40.904045,47207500
1330318800000,41.154782,41.526074,40.646699,40.724865,52577200
1330923600000,40.711835,41.245974,40.483849,41.135239,28881200
1331524800000,41.239464,42.099295,41.044045,41.995075,36084100
1332129600000,41.897365,42.835367,41.864793,42.535728,31292800
1332734400000,42.646479,43.317409,42.633448,43.2197,28589900
1333339200000,43.161066,43.525842,42.796284,43.089413,20624500
1333944000000,42.750682,42.789769,42.105808,42.379391,28874000
1334548800000,42.424993,43.47373,42.424993,43.402077,33852400
1335153600000,43.102436,43.551896,43.011242,43.056839,31750800
1335758400000,42.972157,43.643087,42.841876,42.926559,30564100
1336363200000,43.32391,43.805937,42.783256,43.512814,33061900
1336968000000,43.362983,45.06311,43.200136,44.372639,58013400
1337572800000,44.418238,45.010999,43.890609,44.711361,42163400
1338177600000,44.969124,45.520567,43.899057,44.319206,38947700
1338782400000,44.286388,44.910051,43.761204,44.844398,27625900
1339387200000,45.001958,45.78317,44.660583,45.612488,29072700
1339992000000,45.573099,45.789739,44.831274,45.10043,30864500
1340596800000,44.732804,46.387146,44.706544,46.387146,34090100
1341201600000,46.177061,46.538129,45.69783,46.098286,18621200
1341806400000,46.039203,46.282104,45.691267,46.223022,25424500
1342411200000,46.177055,46.505297,45.671565,45.927593,26376600
1343016000000,45.671569,47.549112,44.942871,47.437511,39942400
1343620800000,47.233998,47.883921,46.669422,47.837967,37838900
1344225600000,47.831393,47.890474,47.063308,47.352158,20121400
1344830400000,47.207747,48.350028,47.050188,48.17934,32292000
1345435200000,48.100572,48.245,47.568822,47.962711,19428500
1346040000000,47.929884,48.356599,47.319354,47.549122,20745500
1346644800000,47.984069,48.070049,47.19701,47.68644,20038800
1347249600000,47.620307,47.67983,46.271064,46.601761,34618400
1347854400000,46.588532,47.342519,46.443024,46.661285,29282900
1348459200000,46.674505,46.978745,46.469475,46.806782,22322600
1349064000000,46.760485,47.216848,46.46286,47.025043,23411200
1349668800000,46.958915,47.26977,46.17847,46.330593,24264500
1350273600000,46.323965,46.912604,46.039566,46.21814,37310100
1350878400000,46.08586,46.218136,45.126842,45.622887,27138600
1351483200000,45.748557,46.145392,45.589824,45.669193,14263000
1352091600000,45.35171,46.03956,45.186362,45.5369,26603000
1352696400000,45.490616,45.748558,44.78954,45.17976,22255800
1353301200000,45.351717,46.535611,45.080549,46.423176,18503000
1353906000000,46.158625,46.720808,46.032959,46.436409,24034100
1354510800000,46.869438,46.929427,46.189593,46.829449,21233500
1355115600000,46.669478,47.249349,46.656149,46.762794,23841700
1355720400000,46.829435,47.169355,46.142924,46.409527,32985900
1356325200000,46.209585,46.389542,45.329783,45.336445,14315300
1356930000000,45.176483,46.409537,44.916542,46.29623,23667900
1357534800000,46.342887,47.269345,46.096279,47.242683,28603900
1358139600000,47.249349,48.349102,47.169365,48.309113,31415800
1358744400000,48.249115,48.35576,47.815878,48.315765,21144100
1359349200000,48.262466,48.962305,48.189149,48.435757,27218000
1359954000000,48.309105,48.762336,48.255783,48.389084,23658600
1360558800000,48.322435,49.135586,47.309333,49.108925,39678400
1361163600000,49.155581,50.561931,48.975624,50.368641,29080100
1361768400000,50.802726,51.239061,50.030749,50.970547,28722600
1362373200000,50.869846,51.964041,50.708739,51.823067,25683000
1362974400000,51.769383,51.950627,51.453879,51.715679,22976200
1363579200000,51.460592,53.212637,51.017542,52.78973,35023600
1364184000000,52.769606,53.118671,52.091608,53.105247,20997200
1364788800000,52.870271,53.622105,52.561482,52.756149,21111500
1365393600000,52.742725,54.024878,52.527914,53.695946,22118400
1365998400000,53.387173,56.018603,52.876996,55.56213,45301400
1366603200000,55.239894,56.602598,55.078787,55.387577,28412700
1367208000000,55.38758,55.884328,55.058647,55.60239,18002000
1367812800000,55.515139,56.152861,55.192926,55.716526,17723200
1368417600000,55.528583,56.911426,55.394323,56.253571,20638500
1369022400000,56.24683,56.569043,54.716305,55.434578,21447300
1369627200000,55.776924,56.038729,54.172558,54.219547,21171600
1370232000000,54.531877,55.775696,53.896453,55.775696,29779100
1370836800000,55.836517,56.235352,54.923936,55.518803,25264500
1371441600000,55.829783,56.059621,53.247512,54.166855,29945800
1372046400000,53.186677,55.795988,52.862201,55.288998,27696000
1372651200000,55.403913,55.768946,54.275015,54.61977,16066600
1373256000000,54.971268,57.208784,54.802271,56.999229,22334300
1373860800000,57.073592,58.851436,56.316484,58.412048,31324400
1374465600000,58.263314,58.770304,57.026256,57.668442,26316200
1375070400000,57.634666,58.128134,56.37733,56.978958,26011200
1375675200000,57.012737,57.749566,56.627425,57.012737,17722400
1376280000000,56.735601,56.850518,54.038414,54.200649,20284800
1376884800000,54.153328,54.788757,53.206945,53.97757,20700300
1377489600000,54.058678,54.146554,53.139335,53.896442,24295800
1378094400000,54.791491,55.00254,53.320941,53.960903,19770700
1378699200000,53.95408,54.737011,53.640908,54.682545,19615900
1379304000000,55.002533,56.466273,54.879988,55.6493,23822200
1379908800000,55.526749,55.540368,54.362567,54.600849,23615900
1380513600000,54.369386,54.417043,53.559222,54.205994,21644300
1381118400000,53.954098,55.206784,53.688583,55.029778,24466500
1381723200000,54.771069,56.513943,54.696179,56.513943,27294100
1382328000000,56.486713,57.004129,55.955683,56.745419,23364400
1382932800000,56.752215,58.209145,56.663712,57.569183,22049700
1383541200000,57.610045,59.046552,57.072206,58.447437,23875600
1384146000000,58.379344,58.978453,57.889161,58.569969,18319900
1384750800000,58.563169,58.672101,57.82109,58.372543,19171900
1385355600000,58.420197,58.631251,57.235591,57.501106,13479700
1385960400000,57.872949,57.934637,56.131893,56.995567,27246000
1386565200000,56.837911,57.029838,55.41902,55.473858,26992600
1387170000000,55.562977,56.275851,54.808978,56.077068,31444500
1387774800000,56.440365,56.968168,55.83031,56.693985,8994400
1388379600000,56.693945,57.118929,56.083891,56.37178,11579500
1388984400000,56.344377,57.571341,56.262125,57.23547,24152000
1389589200000,56.933875,57.283458,56.234713,56.344383,23049700
1390194000000,56.351236,56.940727,55.816582,55.816582,20046400
1390798800000,55.816601,56.735108,54.767856,55.083164,28536200
1391403600000,55.076286,55.185961,53.657395,54.987179,28002400
1392008400000,54.952916,56.10448,53.506605,53.527168,38684800
1392613200000,53.897321,54.089253,52.786887,53.616287,37222300
1393218000000,53.677959,55.110563,53.677959,54.884361,39522200
1393822800000,54.651389,56.349537,54.603068,56.301216,29590200
1394424000000,56.29435,57.281486,55.818038,55.91468,29707300
1395028800000,56.239108,56.998442,56.045823,56.701611,28804100
1395633600000,56.832753,57.806079,56.280508,57.260738,24242400
1396238400000,57.806096,57.847518,56.908704,57.012245,23983700
1396843200000,56.860394,58.551638,56.598075,57.39883,34824800
1397448000000,57.688759,59.324783,57.329803,59.055565,27038400
1398052800000,58.820829,59.331653,58.675866,58.848442,21677400
1398657600000,59.048641,60.056485,58.641359,59.034832,22521800
1399262400000,58.793242,60.229077,58.772534,60.173851,18469500
1399867200000,60.277385,60.525895,59.069353,59.738949,15754000
1400472000000,59.32477,59.531859,58.924393,59.248837,17080000
1401076800000,59.235009,61.078126,59.124563,60.974579,18259700
1401681600000,61.284651,61.472425,60.658729,61.138603,18536400
1402286400000,61.076018,61.70194,60.380549,60.637875,16352000
1402891200000,60.415296,62.759019,60.304019,61.966187,23679400
1403496000000,62.035746,62.077478,61.020364,61.729744,19648100
1404100800000,61.521097,62.689484,61.444595,62.606026,13060800
1404705600000,62.32089,62.745126,62.000975,62.487801,15067400
1405310400000,62.731203,63.558812,62.376518,62.654701,21673800
1405915200000,62.327844,64.741113,61.903608,63.670097,27821900
1406520000000,63.670115,63.843982,60.825647,61.277702,21986300
