Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00-04:00,71.70288047061605,75.32375973451195,71.53136498401547,74.7996826171875,22114800,0.0,0.0
2024-08-14 00:00:00-04:00,74.32324051453526,75.36185666813792,73.77057877622309,74.8187255859375,13613000,0.0,0.0
2024-08-15 00:00:00-04:00,78.22997584281927,79.14472257343093,76.8673827684188,78.61112213134766,23583600,0.0,0.0
2024-08-16 00:00:00-04:00,78.97320936335413,79.9832481472754,78.55395497677948,79.30671691894531,13794200,0.0,0.0
2024-08-19 00:00:00-04:00,79.30670849024035,80.03087838543236,79.01131632296128,79.3543472290039,9627300,0.0,0.0
2024-08-20 00:00:00-04:00,79.55445472891697,79.94513167957628,78.8683928534495,79.62115478515625,7863100,0.0,0.0
2024-08-21 00:00:00-04:00,79.72595907940662,80.26909011011456,79.29717410191716,80.0404052734375,6915900,0.0,0.0
2024-08-22 00:00:00-04:00,80.46919582551213,80.68835729192352,79.2876489394413,79.47822570800781,8485500,0.0,0.0
2024-08-23 00:00:00-04:00,79.41152758152907,80.2691049649739,79.29718877691057,80.08806610107422,9219700,0.0,0.0
2024-08-26 00:00:00-04:00,79.53540444745867,80.5263819511427,79.44964307408847,80.30722045898438,7853300,0.0,0.0
2024-08-27 00:00:00-04:00,80.10709960454138,81.36487702115957,79.66878400311862,81.26959228515625,14954000,0.0,0.0
2024-08-28 00:00:00-04:00,81.0409214726197,81.40300643992201,78.0203432039197,78.887451171875,11088600,0.0,0.0
2024-08-29 00:00:00-04:00,79.51632783083055,79.93558942048554,78.95414276266574,79.33528900146484,7477200,0.0,0.0
2024-08-30 00:00:00-04:00,79.65925623306141,79.92605641143533,78.18232459713165,79.3924560546875,13755300,0.0,0.0
2024-09-03 00:00:00-04:00,79.16275237071014,79.38289139852914,77.53566448612179,77.83236694335938,10133700,0.37,0.0
2024-09-04 00:00:00-04:00,76.66470066687536,77.6122398845104,76.25314204876106,77.54524230957031,12837400,0.0,0.0
2024-09-05 00:00:00-04:00,77.65052502458127,77.75580797091422,76.76998338451303,77.36339569091797,7596300,0.0,0.0
2024-09-06 00:00:00-04:00,77.41123698842767,78.368349248779,76.9039686587914,77.17195892333984,8512200,0.0,0.0
2024-09-09 00:00:00-04:00,77.28681989186396,78.08122487052205,75.63101236419031,76.08085632324219,8003300,0.0,0.0
2024-09-10 00:00:00-04:00,76.14785442177731,76.14785442177731,74.22406390151752,74.74089813232422,9748400,0.0,0.0
2024-09-11 00:00:00-04:00,74.65476649820043,75.21945930384169,73.44880284092454,75.03761291503906,8265500,0.0,0.0
2024-09-12 00:00:00-04:00,74.87490556109375,75.67887646448565,74.20492250607914,75.03761291503906,7176900,0.0,0.0
2024-09-13 00:00:00-04:00,74.94189584689781,76.0808545159183,74.76004217359576,75.62144470214844,5814200,0.0,0.0
2024-09-16 00:00:00-04:00,75.92773470192864,76.55942514085008,75.31518329962172,76.37757873535156,9547700,0.0,0.0
2024-09-17 00:00:00-04:00,76.57856327457245,77.50696344796015,76.43499495768575,77.1815414428711,7580600,0.0,0.0
2024-09-18 00:00:00-04:00,77.20068448838374,78.25350659702218,76.78912589202109,77.43038940429688,7637000,0.0,0.0
2024-09-19 00:00:00-04:00,79.05748305725285,79.55518559622638,77.0188362668798,77.50696563720703,15067100,0.0,0.0
2024-09-20 00:00:00-04:00,84.10146419403569,84.22588616981717,81.17269545946124,82.80935668945312,52039300,0.0,0.0
2024-09-23 00:00:00-04:00,81.73739677089108,82.81893110581323,81.4024089062858,82.50308227539062,17712400,0.0,0.0
2024-09-24 00:00:00-04:00,83.68989874843315,84.49386954560036,82.9433523504387,83.70903778076172,21123300,0.0,0.0
2024-09-25 00:00:00-04:00,84.08232279299145,84.32160089274508,83.49848364541752,84.22589111328125,12392800,0.0,0.0
2024-09-26 00:00:00-04:00,86.06354280325877,86.73352584548175,85.23085971238487,85.5562744140625,13592800,0.0,0.0
2024-09-27 00:00:00-04:00,85.61369947218193,86.38896546548837,85.38399454558905,85.60413360595703,9181000,0.0,0.0
2024-09-30 00:00:00-04:00,85.85296807663825,85.90082661122409,83.96746303026251,84.60872650146484,12027100,0.0,0.0
2024-10-01 00:00:00-04:00,84.22588452573335,85.7955481531743,83.9483210754656,85.30741882324219,20623400,0.0,0.0
2024-10-02 00:00:00-04:00,79.33504091615143,81.57468757866194,78.26307247145888,79.5360336303711,33208800,0.0,0.0
2024-10-03 00:00:00-04:00,78.8660550682258,80.1868674149086,78.46406965430332,78.57891845703125,18143800,0.0,0.0
2024-10-04 00:00:00-04:00,79.08618845651776,79.9571641736896,78.57892009473086,78.72248840332031,10322600,0.0,0.0
2024-10-07 00:00:00-04:00,78.6172105762801,78.93305941527892,76.65512726973492,77.36339569091797,12767400,0.0,0.0
2024-10-08 00:00:00-04:00,77.28682257477199,77.9280860993379,76.50199073668844,77.30596160888672,10569600,0.0,0.0
2024-10-09 00:00:00-04:00,77.66009507705432,79.37332705060055,77.59309750500223,78.91390991210938,11750600,0.0,0.0
2024-10-10 00:00:00-04:00,79.8231673692912,79.87101860303206,78.51192088804417,78.57891845703125,8370200,0.0,0.0
2024-10-11 00:00:00-04:00,78.52150232993385,78.74163409315054,77.69838508010598,78.62678527832031,10171100,0.0,0.0
2024-10-14 00:00:00-04:00,78.48321874437555,78.52150411758662,77.33468675679659,78.10037231445312,8177700,0.0,0.0
2024-10-15 00:00:00-04:00,77.57396585235026,79.17234186781472,77.57396585235026,78.59807586669922,11804400,0.0,0.0
2024-10-16 00:00:00-04:00,78.61719901001472,80.48356496190193,78.53106241324464,80.34000396728516,11220600,0.0,0.0
2024-10-17 00:00:00-04:00,80.50272243283035,81.1248469369206,79.80402718622699,79.82317352294922,9204500,0.0,0.0
2024-10-18 00:00:00-04:00,80.18687918577447,80.34958654831492,79.08619841753966,79.36376190185547,7214800,0.0,0.0
2024-10-21 00:00:00-04:00,79.29675868753222,79.52646361256973,77.94723403797545,77.98551940917969,7550200,0.0,0.0
2024-10-22 00:00:00-04:00,77.86108775512913,78.88519767153156,77.74623894720327,77.92808532714844,7308800,0.0,0.0
2024-10-23 00:00:00-04:00,77.52609796085021,77.56438332993288,76.36799292930247,76.6168441772461,7253100,0.0,0.0
2024-10-24 00:00:00-04:00,77.04754491125472,77.33468153987364,75.64058857496002,75.65016174316406,7424500,0.0,0.0
2024-10-25 00:00:00-04:00,75.82244935934182,76.16701042507152,75.15246626389475,75.46831512451172,9385400,0.0,0.0
2024-10-28 00:00:00-04:00,75.91816152570964,76.22443722683559,75.43960528631354,75.52574920654297,6617200,0.0,0.0
2024-10-29 00:00:00-04:00,75.49702277349499,76.0617228813243,74.84618605552572,75.03761291503906,7241100,0.0,0.0
2024-10-30 00:00:00-04:00,74.65476115154064,74.76004409118576,73.14252192953572,73.17123413085938,15691300,0.0,0.0
2024-10-31 00:00:00-04:00,72.9319525514725,74.02305996255312,71.97484027493252,73.82206726074219,13990100,0.0,0.0
2024-11-01 00:00:00-04:00,73.74550296094723,74.77917865779094,73.65935905993446,74.7121810913086,9623700,0.0,0.0
2024-11-04 00:00:00-05:00,74.6451790988935,75.18116690115902,73.80292298417146,73.8794937133789,6593800,0.0,0.0
2024-11-05 00:00:00-05:00,73.93691736959073,74.65475151881006,73.69763931985095,74.63561248779297,5629200,0.0,0.0
2024-11-06 00:00:00-05:00,73.57322579070556,73.64978922573096,71.8982792506593,72.0896987915039,16193700,0.0,0.0
2024-11-07 00:00:00-05:00,72.45339744568173,73.09466822976404,71.98441446810641,72.6639633178711,11831100,0.0,0.0
2024-11-08 00:00:00-05:00,72.26199415166872,73.27653107060758,72.02271602533868,72.62569427490234,8140800,0.0,0.0
2024-11-11 00:00:00-05:00,72.88411402787342,74.08050458216488,72.83625548482638,73.31481170654297,9877200,0.0,0.0
2024-11-12 00:00:00-05:00,73.18081891239139,74.10921918085921,72.87454321268756,73.37224578857422,9013900,0.0,0.0
2024-11-13 00:00:00-05:00,73.61150834834962,73.97520838294092,73.19037661194811,73.23822784423828,6835300,0.0,0.0
2024-11-14 00:00:00-05:00,73.39137751574401,73.67851415032676,72.42469196831587,72.43426513671875,6991600,0.0,0.0
2024-11-15 00:00:00-05:00,72.74054805045392,74.31978509356598,72.36727476963327,73.37224578857422,13584900,0.0,0.0
2024-11-18 00:00:00-05:00,72.89368318783697,72.93196125754321,71.06559501637228,71.67814636230469,12595100,0.0,0.0
2024-11-19 00:00:00-05:00,71.30485839943547,71.52499741685219,70.44345596504526,70.74016571044922,12028400,0.0,0.0
2024-11-20 00:00:00-05:00,70.50090465343233,70.67317787964312,69.59164346936394,70.2137680053711,12290300,0.0,0.0
2024-11-21 00:00:00-05:00,70.21376170813215,72.31940593110532,70.06062022898404,71.87913513183594,12818600,0.0,0.0
2024-11-22 00:00:00-05:00,72.86495345734518,74.17619987751569,72.57782416171217,74.08049011230469,12248600,0.0,0.0
2024-11-25 00:00:00-05:00,75.1333255428676,76.43499902816751,75.0471889294612,75.86073303222656,18328900,0.0,0.0
2024-11-26 00:00:00-05:00,75.51617001608639,75.51617001608639,74.24320876826323,74.281494140625,9495600,0.0,0.0
2024-11-27 00:00:00-05:00,74.28149089891434,75.65973503503751,74.26234456247496,74.98017883300781,8713500,0.0,0.0
2024-11-29 00:00:00-05:00,74.8461851275814,75.78415847209764,74.68347777565334,75.39173889160156,7123500,0.0,0.0
2024-12-02 00:00:00-05:00,74.95883072213802,76.09398787314261,74.26619146532747,76.08436584472656,11221000,0.4,0.0
2024-12-03 00:00:00-05:00,75.99780009128959,76.38260054698523,74.66062419582735,75.86312103271484,9414500,0.0,0.0
