ts,open,high,low,close,volume
1313380800000,41.262889,42.228928,39.359055,39.432499,138392000
1313985600000,40.760124,41.760059,39.308239,41.036942,145914300
1314590400000,41.426742,42.296744,40.392908,40.754467,115058400
1315195200000,39.624578,41.997306,39.494645,40.116074,98928600
1315800000000,39.737576,42.228945,39.47206,42.115959,131584900
1316404800000,41.189453,42.358869,38.376072,39.155682,133854900
1317009600000,39.551155,42.138558,39.263037,41.031284,141689700
1317614400000,40.703621,42.099009,39.099202,41.556671,144187700
1318219200000,42.217644,44.194919,42.172448,44.127125,97977800
1318824000000,43.991555,45.285258,43.511356,45.268307,113708500
1319428800000,45.149658,46.43771,44.658166,46.03096,127707900
1320033600000,45.528162,45.556411,42.624393,44.358746,130886600
1320642000000,44.793547,45.435726,43.776286,45.305019,94955300
1321246800000,45.197056,45.378912,43.816082,44.270725,102510500
1321851600000,43.492133,43.946777,41.997501,41.997501,72715600
1322456400000,43.099997,45.884676,42.810166,45.344791,110592400
1323061200000,45.964236,46.521174,45.208398,46.225655,98347000
1323666000000,45.879001,46.492763,44.702616,45.555069,115074400
1324270800000,45.600538,48.436367,45.111798,48.430683,86457100
1324875600000,48.288593,48.66367,47.743024,48.16925,43549400
1325480400000,48.856907,49.254717,48.260189,48.373852,70432600
1326085200000,48.305651,48.993296,47.635055,48.237453,72485200
1326690000000,48.731886,49.72073,48.282927,49.72073,67985900
1327294800000,49.726418,49.976473,48.743254,48.777355,77549400
1327899600000,48.459082,48.589794,47.277018,48.260178,101524800
1328504400000,48.495772,49.39289,47.627223,47.884361,77984200
1329109200000,48.192905,49.210023,47.912914,48.924316,69714000
1329714000000,49.164321,49.98144,49.164321,49.907154,50636200
1330318800000,49.79859,50.187151,49.055752,49.330032,69916200
1330923600000,49.238582,49.76428,48.027191,48.170044,80153200
1331524800000,48.284331,49.672863,48.072907,49.392872,97569500
1332129600000,49.187159,49.815712,48.58146,48.884312,65038700
1332734400000,49.244308,49.855719,48.518616,49.558586,72169300
1333339200000,49.484291,50.095702,48.198614,48.467178,60635700
1333944000000,47.987202,48.204337,46.787233,47.398643,75999600
1334548800000,47.564358,49.17003,47.501502,48.74147,77922000
1335153600000,48.301492,49.815736,48.221495,49.187183,73941800
1335758400000,49.118596,50.009998,48.227194,48.324333,61715100
1336363200000,48.496152,48.783826,47.489291,47.811485,74340800
1336968000000,47.333934,47.840243,46.620502,46.873657,82913200
1337572800000,46.844896,47.730934,46.004887,47.224628,71972700
1338177600000,47.546836,47.546836,44.572283,44.831188,97349700
1338782400000,44.92898,46.735579,44.376645,46.511189,95867100
1339387200000,46.959955,48.01284,46.125697,47.880512,91577100
1339992000000,47.472023,49.129025,47.207363,47.241882,176712400
1340596800000,46.729842,49.307403,45.901338,49.232609,110963300
1341201600000,49.157797,49.641087,48.444361,48.789574,48292000
1341806400000,48.628469,49.232587,47.656132,49.175053,84013700
1342411200000,48.80683,49.698618,48.386823,49.451218,71272700
1343016000000,48.789569,50.54438,48.041614,50.31424,87340700
1343620800000,50.216449,50.567412,49.192329,50.371796,66220600
1344225600000,50.699147,51.249279,50.467511,51.214535,58253400
1344830400000,51.017632,51.486696,50.826532,51.19136,48391100
1345435200000,51.000246,51.197138,50.340087,50.988667,49169800
1346040000000,51.00027,51.19137,50.392226,50.554375,49370800
1346644800000,50.571736,52.117899,50.102672,52.071571,52053400
1347249600000,52.013678,53.507726,51.770462,53.449818,71342700
1347854400000,53.229755,53.565627,52.170024,53.229755,70983400
1348459200000,52.876497,53.606149,52.656445,52.957569,59816300
1349064000000,53.15447,53.855166,52.795434,53.594578,51576600
1349668800000,53.362928,54.063623,52.413224,52.714348,57630500
1350273600000,52.899655,54.243138,52.430595,53.362926,58223100
1350878400000,53.084987,53.426652,51.932604,52.476948,58833600
1351483200000,52.71437,53.241342,52.152654,52.274261,43362800
1352091600000,52.467535,53.638791,50.468827,50.818455,69822600
1352696400000,50.853412,51.272967,49.565616,50.375587,66977500
1353301200000,50.929169,51.913952,50.562057,51.913952,49035400
1353906000000,51.465236,51.680842,50.276501,51.360348,71326300
