Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-18 09:30:00-04:00,107.95999908447266,107.98999786376953,107.88500213623047,107.90499877929688,1524211,0.0,0.0,0.0
2026-05-18 09:45:00-04:00,107.91000366210938,108.11000061035156,107.87999725341797,108.04000091552734,1891214,0.0,0.0,0.0
2026-05-18 10:00:00-04:00,108.04000091552734,108.04499816894531,107.91999816894531,107.94499969482422,946064,0.0,0.0,0.0
2026-05-18 10:15:00-04:00,107.94499969482422,107.96499633789062,107.87000274658203,107.88500213623047,795545,0.0,0.0,0.0
2026-05-18 10:30:00-04:00,107.88999938964844,107.9000015258789,107.7750015258789,107.80999755859375,1232792,0.0,0.0,0.0
2026-05-18 10:45:00-04:00,107.81849670410156,107.87999725341797,107.79000091552734,107.87000274658203,652840,0.0,0.0,0.0
2026-05-18 11:00:00-04:00,107.86499786376953,107.8949966430664,107.7249984741211,107.76000213623047,1874452,0.0,0.0,0.0
2026-05-18 11:15:00-04:00,107.7699966430664,107.79000091552734,107.7300033569336,107.7300033569336,531417,0.0,0.0,0.0
2026-05-18 11:30:00-04:00,107.7300033569336,107.83000183105469,107.71499633789062,107.75499725341797,1068260,0.0,0.0,0.0
2026-05-18 11:45:00-04:00,107.75499725341797,107.81500244140625,107.7300033569336,107.79000091552734,618486,0.0,0.0,0.0
2026-05-18 12:00:00-04:00,107.80000305175781,107.82499694824219,107.7750015258789,107.82499694824219,449608,0.0,0.0,0.0
2026-05-18 12:15:00-04:00,107.82499694824219,107.88999938964844,107.68499755859375,107.70500183105469,502274,0.0,0.0,0.0
2026-05-18 12:30:00-04:00,107.69999694824219,107.8550033569336,107.68499755859375,107.81999969482422,1779824,0.0,0.0,0.0
2026-05-18 12:45:00-04:00,107.83000183105469,107.83499908447266,107.79499816894531,107.80000305175781,365930,0.0,0.0,0.0
2026-05-18 13:00:00-04:00,107.79499816894531,107.81649780273438,107.73999786376953,107.79000091552734,287958,0.0,0.0,0.0
2026-05-18 13:15:00-04:00,107.78500366210938,107.83999633789062,107.76499938964844,107.77999877929688,182808,0.0,0.0,0.0
2026-05-18 13:30:00-04:00,107.7750015258789,107.80000305175781,107.73500061035156,107.77999877929688,180174,0.0,0.0,0.0
2026-05-18 13:45:00-04:00,107.77999877929688,107.79499816894531,107.7750015258789,107.7750015258789,160014,0.0,0.0,0.0
2026-05-18 14:00:00-04:00,107.7750015258789,107.7750015258789,107.6449966430664,107.65499877929688,678031,0.0,0.0,0.0
2026-05-18 14:15:00-04:00,107.6500015258789,107.66500091552734,107.5,107.56500244140625,1529740,0.0,0.0,0.0
2026-05-18 14:30:00-04:00,107.56999969482422,107.62000274658203,107.55000305175781,107.56999969482422,1171871,0.0,0.0,0.0
2026-05-18 14:45:00-04:00,107.56999969482422,107.59500122070312,107.5199966430664,107.5199966430664,1298173,0.0,0.0,0.0
2026-05-18 15:00:00-04:00,107.5199966430664,107.84500122070312,107.5199966430664,107.69000244140625,2216280,0.0,0.0,0.0
2026-05-18 15:15:00-04:00,107.69000244140625,107.72000122070312,107.58499908447266,107.65499877929688,712134,0.0,0.0,0.0
2026-05-18 15:30:00-04:00,107.6676025390625,107.73500061035156,107.66000366210938,107.69999694824219,562434,0.0,0.0,0.0
2026-05-18 15:45:00-04:00,107.69499969482422,107.72000122070312,107.63500213623047,107.65499877929688,3950153,0.0,0.0,0.0
2026-05-19 09:30:00-04:00,107.21600341796875,107.2300033569336,107.06999969482422,107.08499908447266,2419408,0.0,0.0,0.0
2026-05-19 09:45:00-04:00,107.08499908447266,107.25,107.08000183105469,107.2300033569336,2275600,0.0,0.0,0.0
2026-05-19 10:00:00-04:00,107.21499633789062,107.2750015258789,107.1500015258789,107.1500015258789,3438268,0.0,0.0,0.0
2026-05-19 10:15:00-04:00,107.1500015258789,107.15499877929688,106.93160247802734,106.94999694824219,1927520,0.0,0.0,0.0
2026-05-19 10:30:00-04:00,106.94999694824219,107.08499908447266,106.93000030517578,107.0250015258789,1449310,0.0,0.0,0.0
2026-05-19 10:45:00-04:00,107.0250015258789,107.08499908447266,106.99500274658203,107.07499694824219,970874,0.0,0.0,0.0
2026-05-19 11:00:00-04:00,107.06500244140625,107.12000274658203,107.00499725341797,107.06500244140625,2646777,0.0,0.0,0.0
2026-05-19 11:15:00-04:00,107.06500244140625,107.15499877929688,107.04499816894531,107.06500244140625,887276,0.0,0.0,0.0
2026-05-19 11:30:00-04:00,107.06500244140625,107.12999725341797,107.05000305175781,107.125,1018051,0.0,0.0,0.0
2026-05-19 11:45:00-04:00,107.125,107.16999816894531,107.12000274658203,107.13500213623047,704601,0.0,0.0,0.0
2026-05-19 12:00:00-04:00,107.13999938964844,107.18000030517578,107.0250015258789,107.08499908447266,3304042,0.0,0.0,0.0
2026-05-19 12:15:00-04:00,107.08999633789062,107.23500061035156,107.08000183105469,107.21499633789062,969057,0.0,0.0,0.0
2026-05-19 12:30:00-04:00,107.22000122070312,107.25499725341797,107.16500091552734,107.22000122070312,1843369,0.0,0.0,0.0
2026-05-19 12:45:00-04:00,107.21499633789062,107.26000213623047,107.19999694824219,107.25499725341797,912027,0.0,0.0,0.0
2026-05-19 13:00:00-04:00,107.25,107.27999877929688,107.2300033569336,107.27999877929688,1220742,0.0,0.0,0.0
2026-05-19 13:15:00-04:00,107.27999877929688,107.30999755859375,107.26000213623047,107.29499816894531,524693,0.0,0.0,0.0
2026-05-19 13:30:00-04:00,107.30000305175781,107.34989929199219,107.29000091552734,107.33999633789062,304291,0.0,0.0,0.0
2026-05-19 13:45:00-04:00,107.33999633789062,107.33999633789062,107.29000091552734,107.33499908447266,675972,0.0,0.0,0.0
2026-05-19 14:00:00-04:00,107.33999633789062,107.4000015258789,107.33499908447266,107.37000274658203,536146,0.0,0.0,0.0
2026-05-19 14:15:00-04:00,107.36499786376953,107.36499786376953,107.19499969482422,107.19499969482422,183225,0.0,0.0,0.0
2026-05-19 14:30:00-04:00,107.19000244140625,107.27999877929688,107.1500015258789,107.25499725341797,460620,0.0,0.0,0.0
2026-05-19 14:45:00-04:00,107.26000213623047,107.26000213623047,107.08999633789062,107.12000274658203,871725,0.0,0.0,0.0
2026-05-19 15:00:00-04:00,107.11499786376953,107.19499969482422,107.0999984741211,107.1500015258789,966879,0.0,0.0,0.0
2026-05-19 15:15:00-04:00,107.1500015258789,107.16999816894531,107.09500122070312,107.125,823448,0.0,0.0,0.0
2026-05-19 15:30:00-04:00,107.125,107.16000366210938,107.0999984741211,107.1500015258789,972795,0.0,0.0,0.0
2026-05-19 15:45:00-04:00,107.1449966430664,107.20999908447266,107.0999984741211,107.13999938964844,3610386,0.0,0.0,0.0
2026-05-20 09:30:00-04:00,107.16999816894531,107.31500244140625,107.16999816894531,107.25499725341797,786727,0.0,0.0,0.0
2026-05-20 09:45:00-04:00,107.26000213623047,107.31999969482422,107.23999786376953,107.2750015258789,572789,0.0,0.0,0.0
2026-05-20 10:00:00-04:00,107.2750015258789,107.30000305175781,107.16500091552734,107.25,1347189,0.0,0.0,0.0
2026-05-20 10:15:00-04:00,107.26000213623047,107.5250015258789,107.23999786376953,107.46499633789062,1466063,0.0,0.0,0.0
2026-05-20 10:30:00-04:00,107.46499633789062,107.5999984741211,107.45999908447266,107.56500244140625,1622269,0.0,0.0,0.0
2026-05-20 10:45:00-04:00,107.56500244140625,107.7750015258789,107.53500366210938,107.7750015258789,2732713,0.0,0.0,0.0
2026-05-20 11:00:00-04:00,107.7750015258789,107.82499694824219,107.72000122070312,107.76499938964844,1757398,0.0,0.0,0.0
2026-05-20 11:15:00-04:00,107.76499938964844,108.07499694824219,107.75499725341797,107.87999725341797,3486888,0.0,0.0,0.0
2026-05-20 11:30:00-04:00,107.87999725341797,108.0,107.8550033569336,107.9749984741211,921345,0.0,0.0,0.0
2026-05-20 11:45:00-04:00,107.9749984741211,108.03500366210938,107.92500305175781,107.94000244140625,1595704,0.0,0.0,0.0
2026-05-20 12:00:00-04:00,107.93499755859375,108.0,107.92500305175781,107.96499633789062,1491833,0.0,0.0,0.0
2026-05-20 12:15:00-04:00,107.96499633789062,107.96499633789062,107.80999755859375,107.83999633789062,1438947,0.0,0.0,0.0
2026-05-20 12:30:00-04:00,107.83999633789062,107.92500305175781,107.80000305175781,107.92500305175781,773519,0.0,0.0,0.0
2026-05-20 12:45:00-04:00,107.92500305175781,107.94000244140625,107.8550033569336,107.9000015258789,331880,0.0,0.0,0.0
2026-05-20 13:00:00-04:00,107.9000015258789,107.94000244140625,107.8499984741211,107.8949966430664,535253,0.0,0.0,0.0
2026-05-20 13:15:00-04:00,107.9000015258789,107.91999816894531,107.8550033569336,107.89769744873047,159153,0.0,0.0,0.0
2026-05-20 13:30:00-04:00,107.9000015258789,107.96499633789062,107.86000061035156,107.8727035522461,563018,0.0,0.0,0.0
2026-05-20 13:45:00-04:00,107.875,107.91500091552734,107.83000183105469,107.83499908447266,365611,0.0,0.0,0.0
2026-05-20 14:00:00-04:00,107.83000183105469,107.9000015258789,107.79499816894531,107.8949966430664,725859,0.0,0.0,0.0
2026-05-20 14:15:00-04:00,107.8949966430664,107.94000244140625,107.875,107.92500305175781,838643,0.0,0.0,0.0
2026-05-20 14:30:00-04:00,107.93499755859375,107.94999694824219,107.88500213623047,107.88500213623047,793238,0.0,0.0,0.0
2026-05-20 14:45:00-04:00,107.88500213623047,108.0,107.87999725341797,107.94999694824219,691933,0.0,0.0,0.0
2026-05-20 15:00:00-04:00,107.95999908447266,108.01000213623047,107.92500305175781,107.94000244140625,1690516,0.0,0.0,0.0
2026-05-20 15:15:00-04:00,107.93499755859375,107.96990203857422,107.93000030517578,107.95999908447266,217419,0.0,0.0,0.0
2026-05-20 15:30:00-04:00,107.95999908447266,108.02999877929688,107.95999908447266,107.9749984741211,698975,0.0,0.0,0.0
2026-05-20 15:45:00-04:00,107.9749984741211,108.01499938964844,107.93499755859375,107.97000122070312,3253916,0.0,0.0,0.0
2026-05-21 09:30:00-04:00,107.6500015258789,107.69999694824219,107.45999908447266,107.45999908447266,1244967,0.0,0.0,0.0
2026-05-21 09:45:00-04:00,107.4800033569336,107.76000213623047,107.4800033569336,107.68499755859375,2136493,0.0,0.0,0.0
2026-05-21 10:00:00-04:00,107.68499755859375,107.70500183105469,107.6050033569336,107.66500091552734,1134036,0.0,0.0,0.0
2026-05-21 10:15:00-04:00,107.66999816894531,107.67500305175781,107.55500030517578,107.62000274658203,733219,0.0,0.0,0.0
2026-05-21 10:30:00-04:00,107.62999725341797,107.66500091552734,107.55500030517578,107.58000183105469,375619,0.0,0.0,0.0
2026-05-21 10:45:00-04:00,107.58000183105469,107.66000366210938,107.56500244140625,107.6500015258789,387442,0.0,0.0,0.0
2026-05-21 11:00:00-04:00,107.66000366210938,107.70999908447266,107.53500366210938,107.65499877929688,1642127,0.0,0.0,0.0
2026-05-21 11:15:00-04:00,107.65499877929688,107.69000244140625,107.62000274658203,107.63500213623047,1272230,0.0,0.0,0.0
2026-05-21 11:30:00-04:00,107.63999938964844,107.66500091552734,107.59500122070312,107.5999984741211,1082076,0.0,0.0,0.0
2026-05-21 11:45:00-04:00,107.5999984741211,107.69000244140625,107.58000183105469,107.66500091552734,529471,0.0,0.0,0.0
2026-05-21 12:00:00-04:00,107.66500091552734,107.76499938964844,107.66000366210938,107.72000122070312,689730,0.0,0.0,0.0
2026-05-21 12:15:00-04:00,107.7249984741211,107.77999877929688,107.67500305175781,107.76499938964844,987041,0.0,0.0,0.0
2026-05-21 12:30:00-04:00,107.7699966430664,107.79499816894531,107.74500274658203,107.79499816894531,202241,0.0,0.0,0.0
2026-05-21 12:45:00-04:00,107.79000091552734,107.80000305175781,107.76499938964844,107.77999877929688,686459,0.0,0.0,0.0
2026-05-21 13:00:00-04:00,107.79000091552734,107.87999725341797,107.72000122070312,107.875,1243052,0.0,0.0,0.0
2026-05-21 13:15:00-04:00,107.875,108.0199966430664,107.875,108.01499938964844,2801042,0.0,0.0,0.0
2026-05-21 13:30:00-04:00,108.01000213623047,108.12000274658203,107.9625015258789,108.12000274658203,716255,0.0,0.0,0.0
2026-05-21 13:45:00-04:00,108.125,108.18000030517578,108.08999633789062,108.13500213623047,630021,0.0,0.0,0.0
2026-05-21 14:00:00-04:00,108.13500213623047,108.18000030517578,108.07499694824219,108.12000274658203,841451,0.0,0.0,0.0
2026-05-21 14:15:00-04:00,108.12999725341797,108.17500305175781,108.125,108.13500213623047,710398,0.0,0.0,0.0
2026-05-21 14:30:00-04:00,108.13500213623047,108.13999938964844,108.08499908447266,108.125,302150,0.0,0.0,0.0
2026-05-21 14:45:00-04:00,108.12310028076172,108.1500015258789,107.91000366210938,107.93000030517578,1390464,0.0,0.0,0.0
2026-05-21 15:00:00-04:00,107.91999816894531,108.07990264892578,107.91999816894531,108.05500030517578,1179290,0.0,0.0,0.0
2026-05-21 15:15:00-04:00,108.05500030517578,108.12000274658203,108.05500030517578,108.07499694824219,264432,0.0,0.0,0.0
2026-05-21 15:30:00-04:00,108.07499694824219,108.15499877929688,108.07499694824219,108.11000061035156,334876,0.0,0.0,0.0
2026-05-21 15:45:00-04:00,108.1050033569336,108.16999816894531,108.0199966430664,108.1500015258789,1506815,0.0,0.0,0.0
2026-05-22 09:30:00-04:00,108.5199966430664,108.53009796142578,108.3550033569336,108.43499755859375,1600897,0.0,0.0,0.0
2026-05-22 09:45:00-04:00,108.43499755859375,108.44999694824219,108.32499694824219,108.37000274658203,736506,0.0,0.0,0.0
2026-05-22 10:00:00-04:00,108.36000061035156,108.36499786376953,108.125,108.1449966430664,740145,0.0,0.0,0.0
2026-05-22 10:15:00-04:00,108.1449966430664,108.20500183105469,108.1449966430664,108.19000244140625,594301,0.0,0.0,0.0
2026-05-22 10:30:00-04:00,108.18000030517578,108.25,108.12999725341797,108.14009857177734,1791211,0.0,0.0,0.0
2026-05-22 10:45:00-04:00,108.13999938964844,108.18499755859375,108.0999984741211,108.16500091552734,639185,0.0,0.0,0.0
2026-05-22 11:00:00-04:00,108.16500091552734,108.20999908447266,108.125,108.18499755859375,2191726,0.0,0.0,0.0
2026-05-22 11:15:00-04:00,108.19000244140625,108.23999786376953,108.19000244140625,108.21499633789062,335865,0.0,0.0,0.0
2026-05-22 11:30:00-04:00,108.21499633789062,108.26000213623047,108.20500183105469,108.26000213623047,513561,0.0,0.0,0.0
2026-05-22 11:45:00-04:00,108.26499938964844,108.27999877929688,108.22010040283203,108.23500061035156,518821,0.0,0.0,0.0
2026-05-22 12:00:00-04:00,108.23500061035156,108.24500274658203,108.17500305175781,108.23500061035156,1205106,0.0,0.0,0.0
2026-05-22 12:15:00-04:00,108.23500061035156,108.26000213623047,108.19000244140625,108.26000213623047,457170,0.0,0.0,0.0
2026-05-22 12:30:00-04:00,108.26000213623047,108.29499816894531,108.16500091552734,108.19000244140625,558559,0.0,0.0,0.0
2026-05-22 12:45:00-04:00,108.18499755859375,108.26000213623047,108.18499755859375,108.25499725341797,481143,0.0,0.0,0.0
2026-05-22 13:00:00-04:00,108.26000213623047,108.30999755859375,108.24500274658203,108.26499938964844,691197,0.0,0.0,0.0
2026-05-22 13:15:00-04:00,108.2699966430664,108.4000015258789,108.22000122070312,108.38999938964844,958490,0.0,0.0,0.0
2026-05-22 13:30:00-04:00,108.3949966430664,108.45999908447266,108.34500122070312,108.375,443354,0.0,0.0,0.0
2026-05-22 13:45:00-04:00,108.37999725341797,108.38999938964844,108.33999633789062,108.34500122070312,298142,0.0,0.0,0.0
2026-05-22 14:00:00-04:00,108.34500122070312,108.375,108.28500366210938,108.31999969482422,451201,0.0,0.0,0.0
2026-05-22 14:15:00-04:00,108.31999969482422,108.37000274658203,108.30999755859375,108.34500122070312,123063,0.0,0.0,0.0
