Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-18 09:30:00-04:00,141.1199951171875,141.67999267578125,141.0,141.5500030517578,68013,0.0,0.0
2026-05-18 09:35:00-04:00,141.52999877929688,141.83900451660156,141.19000244140625,141.19000244140625,82094,0.0,0.0
2026-05-18 09:40:00-04:00,141.24000549316406,142.1300048828125,141.24000549316406,142.0399932861328,70408,0.0,0.0
2026-05-18 09:45:00-04:00,142.0500030517578,142.5800018310547,142.0449981689453,142.3800048828125,49335,0.0,0.0
2026-05-18 09:50:00-04:00,142.47000122070312,142.8300018310547,142.32000732421875,142.6199951171875,78177,0.0,0.0
2026-05-18 09:55:00-04:00,142.6199951171875,142.72000122070312,141.67999267578125,141.72000122070312,59116,0.0,0.0
2026-05-18 10:00:00-04:00,141.64999389648438,141.9600067138672,141.61000061035156,141.81500244140625,18347,0.0,0.0
2026-05-18 10:05:00-04:00,141.82000732421875,141.8350067138672,141.49000549316406,141.69500732421875,22393,0.0,0.0
2026-05-18 10:10:00-04:00,141.75999450683594,141.91000366210938,141.6300048828125,141.6999969482422,25675,0.0,0.0
2026-05-18 10:15:00-04:00,141.63999938964844,142.0998992919922,141.52499389648438,142.08999633789062,40052,0.0,0.0
2026-05-18 10:20:00-04:00,142.2100067138672,142.3699951171875,141.7050018310547,142.02999877929688,43087,0.0,0.0
2026-05-18 10:25:00-04:00,142.02999877929688,142.22000122070312,141.86000061035156,142.08999633789062,11734,0.0,0.0
2026-05-18 10:30:00-04:00,142.14999389648438,142.1699981689453,141.86000061035156,142.01499938964844,23116,0.0,0.0
2026-05-18 10:35:00-04:00,142.02999877929688,142.10000610351562,141.6699981689453,141.8800048828125,30217,0.0,0.0
2026-05-18 10:40:00-04:00,141.7899932861328,141.91000366210938,141.67999267578125,141.67999267578125,12727,0.0,0.0
2026-05-18 10:45:00-04:00,141.7899932861328,142.05999755859375,141.69000244140625,141.94009399414062,31963,0.0,0.0
2026-05-18 10:50:00-04:00,141.97999572753906,142.08999633789062,141.8350067138672,142.02999877929688,15825,0.0,0.0
2026-05-18 10:55:00-04:00,142.02999877929688,142.05999755859375,141.86000061035156,141.92999267578125,22042,0.0,0.0
2026-05-18 11:00:00-04:00,141.9550018310547,142.0050048828125,141.38999938964844,141.50999450683594,39194,0.0,0.0
2026-05-18 11:05:00-04:00,141.5,141.81500244140625,141.4499969482422,141.57000732421875,60730,0.0,0.0
2026-05-18 11:10:00-04:00,141.5399932861328,141.6699981689453,141.32000732421875,141.49000549316406,81664,0.0,0.0
2026-05-18 11:15:00-04:00,141.52000427246094,141.64999389648438,141.48500061035156,141.57000732421875,19909,0.0,0.0
2026-05-18 11:20:00-04:00,141.5449981689453,141.5749969482422,141.4499969482422,141.5749969482422,26942,0.0,0.0
2026-05-18 11:25:00-04:00,141.5399932861328,141.6750030517578,141.5050048828125,141.64999389648438,17201,0.0,0.0
2026-05-18 11:30:00-04:00,141.60000610351562,141.6999969482422,141.58999633789062,141.63499450683594,0,0.0,0.0
2026-05-18 11:35:00-04:00,141.6999969482422,141.7449951171875,141.63999938964844,141.6999969482422,976963,0.0,0.0
2026-05-18 11:40:00-04:00,141.6699981689453,141.85000610351562,141.58999633789062,141.7830047607422,26625,0.0,0.0
2026-05-18 11:45:00-04:00,141.80999755859375,141.88999938964844,141.76499938964844,141.8800048828125,8800,0.0,0.0
2026-05-18 11:50:00-04:00,141.8350067138672,141.86000061035156,141.77000427246094,141.84249877929688,17395,0.0,0.0
2026-05-18 11:55:00-04:00,141.89999389648438,141.9149932861328,141.6999969482422,141.75999450683594,9203,0.0,0.0
2026-05-18 12:00:00-04:00,141.75,141.77999877929688,141.6999969482422,141.71499633789062,7541,0.0,0.0
2026-05-18 12:05:00-04:00,141.7050018310547,141.8699951171875,141.7050018310547,141.7899932861328,33002,0.0,0.0
2026-05-18 12:10:00-04:00,141.77000427246094,141.9600067138672,141.7449951171875,141.92999267578125,19306,0.0,0.0
2026-05-18 12:15:00-04:00,141.9600067138672,142.05499267578125,141.92999267578125,142.0399932861328,14426,0.0,0.0
2026-05-18 12:20:00-04:00,142.02499389648438,142.05499267578125,141.8800048828125,141.92999267578125,14374,0.0,0.0
2026-05-18 12:25:00-04:00,141.9375,142.02000427246094,141.82000732421875,141.82000732421875,10895,0.0,0.0
2026-05-18 12:30:00-04:00,141.82000732421875,142.05999755859375,141.82000732421875,142.0399932861328,14237,0.0,0.0
2026-05-18 12:35:00-04:00,142.02000427246094,142.08999633789062,141.9250030517578,141.9250030517578,13200,0.0,0.0
2026-05-18 12:40:00-04:00,141.88999938964844,142.0,141.7100067138672,141.7100067138672,165193,0.0,0.0
2026-05-18 12:45:00-04:00,141.71499633789062,141.8448028564453,141.67999267578125,141.8249969482422,7102,0.0,0.0
2026-05-18 12:50:00-04:00,141.83999633789062,141.92999267578125,141.7808074951172,141.8800048828125,8333,0.0,0.0
2026-05-18 12:55:00-04:00,141.88499450683594,141.94000244140625,141.72000122070312,141.72000122070312,14206,0.0,0.0
2026-05-18 13:00:00-04:00,141.7100067138672,141.80999755859375,141.60499572753906,141.80999755859375,6741,0.0,0.0
2026-05-18 13:05:00-04:00,141.75999450683594,141.86000061035156,141.6999969482422,141.80999755859375,6900,0.0,0.0
2026-05-18 13:10:00-04:00,141.7899932861328,141.86000061035156,141.5399932861328,141.6699981689453,7163,0.0,0.0
2026-05-18 13:15:00-04:00,141.52000427246094,141.8699951171875,141.52000427246094,141.74000549316406,19025,0.0,0.0
2026-05-18 13:20:00-04:00,141.76499938964844,142.0,141.74000549316406,141.92999267578125,14121,0.0,0.0
2026-05-18 13:25:00-04:00,141.9040069580078,141.97000122070312,141.89500427246094,141.9250030517578,6944,0.0,0.0
2026-05-18 13:30:00-04:00,141.82000732421875,141.92999267578125,141.82000732421875,141.88499450683594,6001,0.0,0.0
2026-05-18 13:35:00-04:00,141.88499450683594,141.88499450683594,141.6199951171875,141.67999267578125,6810,0.0,0.0
2026-05-18 13:40:00-04:00,141.74000549316406,141.77999877929688,141.58999633789062,141.6199951171875,9123,0.0,0.0
2026-05-18 13:45:00-04:00,141.58909606933594,141.86000061035156,141.57000732421875,141.86000061035156,15089,0.0,0.0
2026-05-18 13:50:00-04:00,141.7949981689453,141.8699951171875,141.5449981689453,141.58999633789062,14450,0.0,0.0
2026-05-18 13:55:00-04:00,141.63999938964844,141.63999938964844,141.47999572753906,141.6199951171875,14438,0.0,0.0
2026-05-18 14:00:00-04:00,141.5449981689453,141.75999450683594,141.47999572753906,141.69000244140625,20291,0.0,0.0
2026-05-18 14:05:00-04:00,141.7449951171875,141.75999450683594,141.67999267578125,141.7100067138672,6622,0.0,0.0
2026-05-18 14:10:00-04:00,141.71270751953125,141.72999572753906,141.6199951171875,141.6300048828125,9818,0.0,0.0
2026-05-18 14:15:00-04:00,141.6199951171875,141.8300018310547,141.5784454345703,141.8300018310547,10205,0.0,0.0
2026-05-18 14:20:00-04:00,141.86000061035156,141.86000061035156,141.7550048828125,141.8498992919922,8031,0.0,0.0
2026-05-18 14:25:00-04:00,141.77499389648438,141.85000610351562,141.77499389648438,141.85000610351562,8750,0.0,0.0
2026-05-18 14:30:00-04:00,141.86000061035156,141.97000122070312,141.80499267578125,141.875,10382,0.0,0.0
2026-05-18 14:35:00-04:00,141.9199981689453,141.97999572753906,141.91305541992188,141.92999267578125,6353,0.0,0.0
2026-05-18 14:40:00-04:00,141.94500732421875,142.10000610351562,141.86000061035156,142.10000610351562,12332,0.0,0.0
2026-05-18 14:45:00-04:00,142.05999755859375,142.10000610351562,142.02499389648438,142.0800018310547,6420,0.0,0.0
2026-05-18 14:50:00-04:00,142.0500030517578,142.0850067138672,141.9499969482422,142.0749969482422,10571,0.0,0.0
2026-05-18 14:55:00-04:00,142.02000427246094,142.139892578125,141.94000244140625,142.0,16292,0.0,0.0
2026-05-18 15:00:00-04:00,141.97000122070312,142.58999633789062,141.97000122070312,142.42999267578125,39113,0.0,0.0
2026-05-18 15:05:00-04:00,142.4250030517578,142.64990234375,142.35000610351562,142.40499877929688,15503,0.0,0.0
2026-05-18 15:10:00-04:00,142.41000366210938,142.41000366210938,142.21499633789062,142.3000030517578,15849,0.0,0.0
2026-05-18 15:15:00-04:00,142.32000732421875,142.3800048828125,142.22999572753906,142.2949981689453,13989,0.0,0.0
2026-05-18 15:20:00-04:00,142.32989501953125,142.33999633789062,142.11570739746094,142.13999938964844,26706,0.0,0.0
2026-05-18 15:25:00-04:00,142.11000061035156,142.22000122070312,142.11000061035156,142.22000122070312,14511,0.0,0.0
2026-05-18 15:30:00-04:00,142.1999969482422,142.2100067138672,142.0301055908203,142.07000732421875,25725,0.0,0.0
2026-05-18 15:35:00-04:00,142.08999633789062,142.1199951171875,141.94000244140625,142.0050048828125,27294,0.0,0.0
2026-05-18 15:40:00-04:00,142.02000427246094,142.2449951171875,142.0050048828125,142.22999572753906,31427,0.0,0.0
2026-05-18 15:45:00-04:00,142.22999572753906,142.27627563476562,142.0399932861328,142.0500030517578,43258,0.0,0.0
2026-05-18 15:50:00-04:00,142.09500122070312,142.3000030517578,142.09500122070312,142.2100067138672,57504,0.0,0.0
2026-05-18 15:55:00-04:00,142.19000244140625,142.41000366210938,141.9199981689453,142.3300018310547,188319,0.0,0.0
2026-05-19 09:30:00-04:00,141.92999267578125,141.92999267578125,141.0,141.36500549316406,50466,0.0,0.0
2026-05-19 09:35:00-04:00,141.36500549316406,141.6999969482422,140.85000610351562,141.2550048828125,23622,0.0,0.0
2026-05-19 09:40:00-04:00,141.27699279785156,141.39999389648438,140.7899932861328,140.8699951171875,16793,0.0,0.0
2026-05-19 09:45:00-04:00,140.85499572753906,141.26499938964844,140.85000610351562,140.90589904785156,26249,0.0,0.0
2026-05-19 09:50:00-04:00,140.86500549316406,141.1699981689453,140.82000732421875,141.1699981689453,26782,0.0,0.0
2026-05-19 09:55:00-04:00,141.00999450683594,141.60000610351562,141.00999450683594,141.36000061035156,21131,0.0,0.0
2026-05-19 10:00:00-04:00,141.4550018310547,141.64999389648438,141.32000732421875,141.60000610351562,29500,0.0,0.0
2026-05-19 10:05:00-04:00,141.5399932861328,141.75999450683594,141.41000366210938,141.75999450683594,23535,0.0,0.0
2026-05-19 10:10:00-04:00,141.69000244140625,141.86000061035156,141.5399932861328,141.86000061035156,20565,0.0,0.0
2026-05-19 10:15:00-04:00,141.86000061035156,141.99000549316406,141.55999755859375,141.60000610351562,22276,0.0,0.0
2026-05-19 10:20:00-04:00,141.71499633789062,141.7899932861328,141.58999633789062,141.6999969482422,8963,0.0,0.0
2026-05-19 10:25:00-04:00,141.60000610351562,141.74000549316406,141.60000610351562,141.66000366210938,15793,0.0,0.0
2026-05-19 10:30:00-04:00,141.6199951171875,141.72999572753906,141.61000061035156,141.64999389648438,9867,0.0,0.0
2026-05-19 10:35:00-04:00,141.69000244140625,141.97000122070312,141.64999389648438,141.97000122070312,15610,0.0,0.0
2026-05-19 10:40:00-04:00,141.9499969482422,141.9499969482422,141.55999755859375,141.80999755859375,22648,0.0,0.0
2026-05-19 10:45:00-04:00,141.80999755859375,141.86000061035156,141.4499969482422,141.5699005126953,17623,0.0,0.0
2026-05-19 10:50:00-04:00,141.5050048828125,141.64999389648438,141.41000366210938,141.5800018310547,16637,0.0,0.0
2026-05-19 10:55:00-04:00,141.63499450683594,141.82000732421875,141.60227966308594,141.82000732421875,11454,0.0,0.0
2026-05-19 11:00:00-04:00,141.86000061035156,141.86000061035156,141.7100067138672,141.76499938964844,17126,0.0,0.0
2026-05-19 11:05:00-04:00,141.74000549316406,141.92999267578125,141.69000244140625,141.88999938964844,21049,0.0,0.0
2026-05-19 11:10:00-04:00,142.0399932861328,142.0399932861328,141.7100067138672,141.8000030517578,16415,0.0,0.0
2026-05-19 11:15:00-04:00,141.83999633789062,142.0850067138672,141.7100067138672,141.80999755859375,23541,0.0,0.0
2026-05-19 11:20:00-04:00,141.77999877929688,141.7949981689453,141.5399932861328,141.7226104736328,18076,0.0,0.0
2026-05-19 11:25:00-04:00,141.68499755859375,141.7899932861328,141.63999938964844,141.7449951171875,12878,0.0,0.0
2026-05-19 11:30:00-04:00,141.7449951171875,141.7899932861328,141.64500427246094,141.77000427246094,14830,0.0,0.0
2026-05-19 11:35:00-04:00,141.72000122070312,141.7301025390625,141.53500366210938,141.59500122070312,9427,0.0,0.0
2026-05-19 11:40:00-04:00,141.64999389648438,141.71499633789062,141.5800018310547,141.58999633789062,10286,0.0,0.0
2026-05-19 11:45:00-04:00,141.6300048828125,141.9499969482422,141.58999633789062,141.93499755859375,10500,0.0,0.0
2026-05-19 11:50:00-04:00,142.0,142.11000061035156,141.9499969482422,141.9499969482422,20792,0.0,0.0
2026-05-19 11:55:00-04:00,141.97500610351562,141.99000549316406,141.63999938964844,141.68499755859375,20072,0.0,0.0
2026-05-19 12:00:00-04:00,141.74000549316406,141.80999755859375,141.6300048828125,141.63999938964844,18197,0.0,0.0
2026-05-19 12:05:00-04:00,141.6649932861328,142.02000427246094,141.6300048828125,141.97000122070312,19539,0.0,0.0
2026-05-19 12:10:00-04:00,141.97000122070312,142.0399932861328,141.9199981689453,141.98500061035156,11020,0.0,0.0
