Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00-04:00,452.69750664771357,454.1796872873869,449.4861152617547,453.9029846191406,1816100,0.0,0.0
2024-08-14 00:00:00-04:00,453.80420958484615,455.0690025604088,450.6521029225769,454.6935119628906,1654100,0.0,0.0
2024-08-15 00:00:00-04:00,459.574836831997,463.4285006356988,458.48789828350584,463.1419372558594,2130500,0.0,0.0
2024-08-16 00:00:00-04:00,462.4403247536816,464.6734863988998,460.50361730709875,463.30987548828125,1921900,0.0,0.0
2024-08-19 00:00:00-04:00,463.4284569057341,464.5647893085033,459.9897871372713,461.4324645996094,1690800,0.0,0.0
2024-08-20 00:00:00-04:00,462.5688285150139,464.09054244297704,459.9799577751948,463.54705810546875,1763300,0.0,0.0
2024-08-21 00:00:00-04:00,462.97399268929973,463.51744690835756,459.0017289356627,462.4403991699219,2105900,0.0,0.0
2024-08-22 00:00:00-04:00,463.9126646899086,465.3158090100396,461.1558303206706,463.2506408691406,1538200,0.0,0.0
2024-08-23 00:00:00-04:00,464.7130256447654,464.7525589053329,456.41282007310116,460.8988952636719,1986300,0.0,0.0
2024-08-26 00:00:00-04:00,462.53922141722336,464.94034704347865,461.4522828142749,463.07281494140625,1434400,0.0,0.0
2024-08-27 00:00:00-04:00,465.4837659977916,469.8512716332427,462.65775599929714,469.3473205566406,1635900,0.0,0.0
2024-08-28 00:00:00-04:00,469.3571877565906,470.75044113253614,463.30000490873573,466.1951904296875,1445300,0.0,0.0
2024-08-29 00:00:00-04:00,468.8334983436553,476.1950075575976,468.8334983436553,475.0882873535156,1893400,0.0,0.0
2024-08-30 00:00:00-04:00,476.1159334028215,479.9695969600241,473.9519472985766,477.5981140136719,2982100,0.0,0.0
2024-09-03 00:00:00-04:00,476.7384262783685,480.9082953598878,474.33730106604673,476.392578125,2063700,0.0,0.0
2024-09-04 00:00:00-04:00,476.3629986157963,480.3945470612849,475.4638053603321,477.4005432128906,2156300,0.0,0.0
2024-09-05 00:00:00-04:00,477.400543797406,478.40841583249016,467.48966642138004,471.6891784667969,2293500,0.0,0.0
2024-09-06 00:00:00-04:00,471.4420967071976,474.7325544362471,469.0706138429072,470.4638671875,2116200,0.0,0.0
2024-09-09 00:00:00-04:00,474.791848581837,483.3983687568392,473.8729038540498,481.3035583496094,2343600,0.0,0.0
2024-09-10 00:00:00-04:00,481.31348024680625,482.52884910870654,476.60012637149697,482.2225341796875,2234100,0.0,0.0
