Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,70.2406872710207,72.44704707026327,70.1426283317823,72.33917999267578,4384500,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,72.70200627838979,73.50610155020216,71.55470097862413,73.03541564941406,4931200,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,75.29080575131776,76.8597713182974,75.08487972203461,76.74210357666016,4323700,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,75.99683686090606,77.47755151905737,75.9281948559013,77.1441421508789,3257000,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,77.34027077041733,79.36031341552734,76.9970532495029,79.36031341552734,3304900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,79.1543829255316,79.88002803686823,78.37970460499741,78.92884063720703,2806200,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,79.37011514892693,80.38013638997184,78.63466191732137,79.78196716308594,3541000,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,80.56645654050271,80.82140828346894,77.32065107263024,77.84037017822266,4354600,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,79.18379791103236,80.64489623589424,78.22280239688297,80.22323608398438,5118800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,80.64489602735887,80.9684972438658,78.9092296976331,79.59564971923828,3301300,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,79.04650894175353,80.1447883916003,78.57581561141443,79.9290542602539,2652600,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,79.78197118146603,79.9486721268194,77.11472613014189,78.5169906616211,3505000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,79.33088874254383,80.74295383607785,78.01687510053839,78.4777603149414,5456700,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,79.4191518925641,80.85083348425617,77.88941135267196,80.60568237304688,4147100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,79.22303721087962,79.3799300380825,74.5259408317405,75.64382934570312,6598900,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,74.81030898501803,76.5459754443337,74.52593281728721,75.08487701416016,5215700,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,75.05546285654212,76.26160209795523,73.51591422353764,74.5357437133789,4482000,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,74.61417650663154,75.28098772015348,70.32894056629839,70.72118377685547,7081800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,72.37840504571203,73.55513476051726,71.58411791224619,73.03541564941406,4155600,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,73.80028666322131,74.13368855650526,71.81946165475665,73.96698760986328,3427800,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,73.93756950050647,76.62442332522643,70.37797092121454,76.19295501708984,6822100,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,76.47734448120802,78.26204440977958,75.52615689901978,78.11495971679688,4511700,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,78.33068170951915,79.71333759163639,78.22281462021562,79.26226043701172,4017900,0.0,0.0,0.0
