ts,open,high,low,close,volume
1432526400000,71941.073864,71941.073864,65945.984375,65945.984375,0
1433131200000,66802.426358,67213.518212,62297.544785,62691.507812,5
1433736000000,62605.859282,66888.0658,61132.780241,65089.539062,24
1434340800000,66836.667285,68515.291937,55394.613531,55446.0,98
1434945600000,53460.770683,59385.630694,49519.428421,56525.117188,231
1435550400000,59013.931279,62311.229561,51490.95255,57347.296875,271
1436155200000,60207.824162,60670.30247,52568.367668,52671.140625,184
1436760000000,51198.059311,51283.703439,42205.425943,42239.683594,382
1437364800000,41194.823074,50187.455969,41109.178951,49964.78125,461
1437969600000,51317.963872,55034.919199,46042.285343,49433.792969,543
1438574400000,49279.627491,64394.102047,46864.463266,60413.363281,716
1439179200000,57467.18744,70262.415165,55720.047911,66648.234375,583
1439784000000,69080.548256,83503.018286,58580.578982,75897.820312,929
1440388800000,95150.623654,100426.301797,61869.316406,61869.316406,1276
1440993600000,63496.548296,74167.805267,59950.881855,68635.195312,1134
1441598400000,63719.227323,66751.029268,56370.961591,56507.992188,492
1442203200000,56045.51021,59454.146069,49382.397902,51694.789062,614
1442808000000,50016.171875,84136.793236,50016.171875,80025.875,1943
1443412800000,83605.794024,113735.39691,81406.452915,82184.101562,3309
1444017600000,75606.639587,99843.928897,73739.597512,83759.960938,2452
1444622400000,82286.892968,99912.457678,70228.197579,75041.398438,2636
1445227200000,75520.994089,88144.938894,67076.482842,75092.773438,3037
1445832000000,75726.546541,78244.484189,61115.656652,70553.640625,2396
1446440400000,69645.787431,69645.787431,53527.566582,57501.453125,3503
1447045200000,58940.287462,66083.007564,55154.817096,61903.574219,2342
1447650000000,64849.727489,68309.749928,55668.67785,59351.375,2331
1448254800000,59111.582308,59368.514715,50101.819256,50718.457031,1206
1448859600000,50701.324387,61972.091767,49485.177754,56559.382812,1792
1449464400000,57381.57455,67898.675079,57261.672752,67744.515625,1317
1450069200000,67110.744276,72795.801965,53698.872717,56583.367188,1422
1450674000000,55326.098737,57963.9375,51643.401762,52328.554688,614
1451278800000,54983.522875,55822.835218,49844.875877,53253.511719,840
1451883600000,56696.413464,81361.922644,55805.714521,80693.898438,1837
1452488400000,79289.326129,118255.687764,77747.731972,100015.203125,2626
1453093200000,95219.134288,127763.900459,90183.259943,95527.453125,1774
1453698000000,99004.611947,136307.768331,89097.299222,122779.421875,1507
1454302800000,126410.717544,150596.616348,109812.887558,135865.828125,1643
1454907600000,148164.342298,177488.891895,135317.723024,144533.03125,1644
1455512400000,135249.186149,136516.719049,108305.547622,116493.125,1468
1456117200000,110138.351228,142614.605338,106803.368804,120073.070312,1296
1456722000000,119884.653615,131189.678817,91125.354655,99295.804688,1557
1457326800000,101436.914441,115688.098638,84273.829626,99826.804688,2006
1457928000000,101419.776143,128877.283517,93420.614607,106969.515625,1717
1458532800000,109144.870322,112323.980167,86449.177733,101608.1875,1691
1459137600000,99347.198831,115054.333543,82646.592131,83143.328125,2541
1459742400000,81790.133639,83879.850142,60649.739307,68977.773438,5132
1460347200000,66819.53434,78391.766435,64233.082229,65860.320312,2543
1460952000000,67144.995098,68446.785819,61115.648599,61149.90625,2574
1461556800000,61149.909026,76171.889479,59693.958812,75092.773438,2301
1462161600000,73653.936098,94996.448744,70211.042806,90114.734375,2800
1462766400000,89755.021171,95630.206717,77079.693754,87733.820312,2693
1463371200000,84034.01815,84839.072951,69474.516432,69645.804688,3128
1463976000000,69543.034968,69623.540452,58734.745543,59454.15625,3077
1464580800000,57792.655196,57809.784021,50461.518141,55103.429688,3983
1465185600000,54486.81209,62520.233929,50101.831299,61526.761719,5162
1465790400000,63153.988226,69525.912181,59608.320864,69114.820312,4188
1466395200000,65106.66398,73354.193238,63462.296776,73328.5,4321
1467000000000,76051.976186,83485.88557,56422.344495,56576.503906,4505
1467604800000,58546.333189,60293.473618,50170.336428,51129.550781,2921
1468209600000,50033.297837,55702.938913,48765.764787,51883.210938,4575
1468814400000,51386.473789,54384.018094,45007.699509,45888.121094,5460
1469419200000,45374.254012,47412.584034,39567.582774,39721.742188,6957
1470024000000,38694.016707,40098.580395,34377.552692,35610.828125,9198
1470628800000,35405.289692,41862.858252,35079.84194,38145.902344,7870
1471233600000,37495.000208,39992.383045,35799.24643,39207.882812,6130
1471838400000,38128.762528,43849.78979,33726.654725,39927.289062,12807
1472443200000,39533.323015,43027.602866,38676.881875,41691.554688,7760
1473048000000,40663.828122,40663.828122,34908.543265,39036.589844,6061
1473652800000,39824.513746,39841.642569,31945.255112,32596.150391,8594
1474257600000,31688.323667,32698.92426,26309.873055,27526.019531,12744
1474862400000,27919.988148,31791.103069,26378.39371,29581.484375,9922
1475467200000,30249.505711,33366.95194,28176.917834,32287.835938,7582
1476072000000,31294.367263,39773.136719,29906.932261,39773.136719,8658
1476676800000,39567.590905,41931.369063,37546.389292,38950.953125,6654
1477281600000,38197.289228,47532.50117,38197.289228,45185.851562,6590
1477886400000,45254.35756,54298.377541,44586.333357,49022.699219,6581
1478494800000,44706.239593,46453.379991,24185.904332,25042.345703,14601
1479099600000,24836.797757,26327.005623,22866.982763,25025.214844,13588
1479704400000,24939.571347,29307.422098,24203.031808,24322.933594,9658
1480309200000,24819.669009,31465.653533,24494.221313,29632.869141,11685
1480914000000,28519.498521,31155.625141,25984.431986,29050.492188,12817
1481518800000,30026.826095,31585.548956,27834.336797,28810.679688,6324
1482123600000,28810.69194,33041.512933,27851.477464,28930.59375,7346
1482728400000,28810.672957,32938.71825,27885.71675,32459.111328,4526
1483333200000,31174.464476,33315.567806,25402.0499,26052.945312,7336
1483938000000,24151.642653,26686.70869,22849.851985,23757.679688,16280
1484542800000,24254.413092,25881.651259,24254.413092,25658.976562,5800
1485147600000,25847.394073,28228.300486,25211.914736,25350.658203,9011
1485752400000,25915.914308,27714.441078,22113.314852,22198.958984,12720
1486357200000,22353.118162,23603.522473,20725.879676,21308.259766,9970
1486962000000,20897.163906,21395.612652,18533.38635,18858.833984,10685
1487566800000,18670.42301,21561.769252,18464.877068,20640.238281,6512
1488171600000,20571.712258,20777.258092,16272.378555,16974.660156,15432
1488776400000,17231.599572,18567.648047,16734.8636,16803.378906,13276
1489377600000,16906.149097,17507.370813,15981.192611,17043.179688,10675
1489982400000,17145.953619,19641.623392,16649.2177,18482.001953,12417
1490587200000,19167.158421,19304.189045,17060.31259,17933.882812,7858
1491192000000,17916.751636,20691.621392,17438.8574,19509.732422,7818
1491796800000,19441.21597,20451.816624,18173.682946,18447.744141,7035
1492401600000,18481.999881,19338.441025,18105.165778,18858.833984,5463
1493006400000,18362.100908,18550.517988,16005.174523,16152.482422,7917
1493611200000,16032.584451,17557.05028,15552.977223,17008.927734,6283
1494216000000,17094.561893,18584.769192,16820.50078,16974.660156,7055
1494820800000,16854.766498,18105.170923,16289.515183,17471.404297,8811
1495425600000,17368.626825,17882.491524,16443.670367,17745.460938,7122
1496030400000,17831.102673,19389.825385,15758.51533,15895.545898,8867
1496635200000,15587.229657,16548.156672,14782.174939,15621.487305,12151
1497240000000,15809.904438,16614.95916,14576.629119,15433.070312,14105
1497844800000,14987.724169,14987.724169,10585.61547,10637.001953,34483
