Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00-04:00,595.8551918552077,601.4067879631959,595.3388080098591,600.05615234375,1042500,0.0,0.0
2024-08-14 00:00:00-04:00,597.9508130238653,599.3212701130531,591.7040163595575,597.960693359375,1128100,0.0,0.0
2024-08-15 00:00:00-04:00,601.3571086926739,604.4357721476335,595.8551570392034,599.5396728515625,1241100,0.0,0.0
2024-08-16 00:00:00-04:00,597.6528121043201,602.409920764017,595.4679850843136,599.8277587890625,1076200,0.0,0.0
2024-08-19 00:00:00-04:00,600.0363212772736,606.6803313371169,599.7979809260679,603.4228515625,959400,0.0,0.0
2024-08-20 00:00:00-04:00,605.7268910427737,610.573346756252,604.1478559558973,610.3151245117188,1075500,0.0,0.0
2024-08-21 00:00:00-04:00,610.7720316794246,613.8705776250416,604.8132801508449,605.9752197265625,965600,0.0,0.0
2024-08-22 00:00:00-04:00,608.9546121136773,609.4809976085372,597.8614196875125,599.7086181640625,1138400,0.0,0.0
2024-08-23 00:00:00-04:00,602.5986196152909,603.5222188120855,596.4312900702448,601.9530639648438,777300,0.0,0.0
2024-08-26 00:00:00-04:00,601.8339125015988,602.7376298247747,598.1096927460195,601.4267578125,519500,0.0,0.0
2024-08-27 00:00:00-04:00,601.4365640886668,606.7795822226559,597.861337809778,606.20361328125,737300,0.0,0.0
2024-08-28 00:00:00-04:00,606.0545975406757,613.7513171325483,605.0217692492985,608.9247436523438,790500,0.0,0.0
2024-08-29 00:00:00-04:00,610.2060092980638,612.311430217633,605.4687819212521,607.4749145507812,722500,0.0,0.0
2024-08-30 00:00:00-04:00,611.874320030941,613.7513411073018,600.8407141908051,610.8414916992188,1059000,0.0,0.0
2024-09-03 00:00:00-04:00,607.2662546250672,610.8018386309119,599.5000686766916,602.2609252929688,1282200,0.0,0.0
2024-09-04 00:00:00-04:00,601.4961465397236,608.4579634802383,600.0759848612215,607.6932983398438,1006000,0.0,0.0
2024-09-05 00:00:00-04:00,606.8391988577816,609.9476855751956,597.1264659463347,602.7078247070312,1467600,0.0,0.0
2024-09-06 00:00:00-04:00,603.3136914332263,615.4397734217739,603.3136914332263,607.1273193359375,1868800,0.0,0.0
2024-09-09 00:00:00-04:00,610.2853808169806,617.9821011733105,609.8781655372914,616.1547241210938,1443300,0.0,0.0
2024-09-10 00:00:00-04:00,616.3534157271733,623.5635150672867,613.9997136272927,619.9187622070312,1302900,0.0,0.0
2024-09-11 00:00:00-04:00,617.803237653919,618.7168957121536,604.6740931943276,614.2081298828125,1324100,0.0,0.0
2024-09-12 00:00:00-04:00,611.4771978771669,615.0524246968678,600.0264341177816,609.9378051757812,1397600,0.0,0.0
2024-09-13 00:00:00-04:00,611.0011330962075,613.1873483718241,604.0149973885857,607.35400390625,1125100,0.39,0.0
2024-09-16 00:00:00-04:00,611.7465023024524,612.6308993628097,603.4684948680858,610.3154907226562,1198100,0.0,0.0
2024-09-17 00:00:00-04:00,609.3514906077908,612.7302863440491,603.2100838529822,606.6782836914062,1333000,0.0,0.0
2024-09-18 00:00:00-04:00,605.3368070520515,611.0806876842087,598.1022311190305,606.3106689453125,1092600,0.0,0.0
2024-09-19 00:00:00-04:00,613.7537274811475,619.8554048611242,607.9899538833916,616.3772583007812,1474200,0.0,0.0
2024-09-20 00:00:00-04:00,615.1749096179625,615.1749096179625,604.402624740623,609.8583374023438,1983100,0.0,0.0
2024-09-23 00:00:00-04:00,611.7960715307235,612.5612225474598,604.0049963622092,606.5390625,883200,0.0,0.0
2024-09-24 00:00:00-04:00,607.3937096494382,610.1265390231206,604.024861791815,608.0595092773438,1361100,0.0,0.0
2024-09-25 00:00:00-04:00,610.037147928703,610.0768763434726,592.2787284889195,596.03515625,1282500,0.0,0.0
2024-09-26 00:00:00-04:00,600.7853341255602,616.6655411257057,600.7853341255602,615.463134765625,1312800,0.0,0.0
2024-09-27 00:00:00-04:00,615.5226791486074,619.8753362408968,610.2060469836089,610.5836791992188,871000,0.0,0.0
2024-09-30 00:00:00-04:00,608.6657695876008,615.1550271604325,605.2274117036449,614.7078247070312,1041300,0.0,0.0
2024-10-01 00:00:00-04:00,616.128831239596,616.128831239596,606.7577177461652,609.1129150390625,1169200,0.0,0.0
2024-10-02 00:00:00-04:00,606.1914208106863,612.720407818235,601.5505952771301,608.8944091796875,665400,0.0,0.0
2024-10-03 00:00:00-04:00,606.052151753368,607.6719792388974,595.6077642113094,597.16796875,1258200,0.0,0.0
2024-10-04 00:00:00-04:00,598.8673562072814,600.2188502008958,592.8054671169934,594.8724365234375,871500,0.0,0.0
2024-10-07 00:00:00-04:00,588.6217645325356,595.5482171312705,588.6217645325356,595.1109619140625,1165800,0.0,0.0
2024-10-08 00:00:00-04:00,595.3096760122937,598.5393838604953,590.996807805897,591.732177734375,883500,0.0,0.0
2024-10-09 00:00:00-04:00,590.4005617666578,596.3233713600963,589.4068054314275,595.5084838867188,890900,0.0,0.0
