Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,107.62236194650544,107.76533064954262,104.15528056666734,104.26251220703125,1734750,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,103.83359143342105,105.40628805592357,102.61832679113928,103.36893463134766,1509225,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,100.1163175104998,100.43800561399334,97.93598854625424,98.11470794677734,2157400,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,99.11551268492694,99.22274432888136,97.22113469720344,97.57855987548828,1452275,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,97.39984539908052,97.86450221231638,94.82634735107422,94.82634735107422,1305050,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,95.1122952344362,96.04161571407612,94.21871863679573,95.32675170898438,1267400,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,94.86210190354214,95.71993468271579,93.64683709535058,94.3616943359375,1300025,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,93.46810031235617,97.29260663239266,93.14641222773183,96.75646209716797,1584000,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,95.07655508395717,96.25607596643796,93.25365793513257,93.78980255126953,2455075,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,93.28941192135689,95.36250966105595,92.89623597880122,94.50467681884766,1178375,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,95.18377720601086,95.75567250671197,93.86128764503229,94.18297576904297,1167900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,94.36168342370084,97.47133285386498,94.14722695806998,95.8271484375,1438625,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,94.8263391783064,96.43477276314172,93.11066714338881,95.89862823486328,2076900,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,94.82634952402759,96.68498363700994,93.07494023793083,93.43236541748047,1374900,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,94.93357782482295,100.40226917189712,94.79060911126109,99.11551666259766,2530075,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,100.22355154447983,100.58097671916643,97.93599088528597,99.83037567138672,3334375,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,99.90184994062311,101.90345928181446,98.29340960197551,100.58096313476562,2127900,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,100.58097803455438,106.33561341258353,99.6516575698296,105.83521270751953,3612675,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,103.33319907449393,104.51271993201266,101.58178972953878,102.2966537475586,2347875,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,101.26010314918125,104.08380856427755,100.83118336833105,101.04564666748047,2037125,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,101.11713391358658,106.0139299890094,97.47133965618876,98.04322814941406,3929175,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,97.72153505478728,98.90105586431683,95.39823731691979,95.6126937866211,2622625,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,95.39824032919574,95.54120904102821,93.68256806506683,94.21871948242188,1985475,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,94.39742708725389,95.3267475261159,93.71830699396087,93.8255386352539,1465000,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,92.7532498226537,94.93357199713044,92.07412972694054,93.7540512084961,2682475,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,93.50385906453188,94.96932420874111,91.03758562923758,94.71912384033203,3864575,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,89.85806223617992,91.35927122230112,88.92874173834788,89.96529388427734,3670775,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,90.68016120494748,91.96690694172311,90.03678492783527,90.53718566894531,2369475,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,90.03677418070596,90.60866262155432,89.5721105616117,89.9295425415039,1744100,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,89.53638046745914,90.93036472192053,89.1432113647461,89.1432113647461,2159500,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,89.28880536712784,90.30799639068466,88.92480559754975,89.79840087890625,1520650,1.8,0.0,0.0
2024-09-26 00:00:00-04:00,87.76000000294887,89.87119004930248,87.61439733775066,88.74279022216797,1774850,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,88.37880635088568,89.76199709607221,88.05120726389347,89.32520294189453,1826975,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,89.83478784437851,90.89037937811732,87.9783955511995,88.19679260253906,1974450,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,88.48799792801469,91.87318373160711,88.45159725948258,90.67198944091797,3369975,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,91.14519202099241,92.30998565378043,90.08959345207971,90.63558959960938,2403275,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,91.39998510428259,92.27358028437146,90.19879086382075,91.14518737792969,2271225,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,89.10679511164909,91.10879021795964,88.59719963932747,88.85199737548828,2488775,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,89.65280050039226,91.76399088699571,89.32520833633433,91.2179946899414,2163400,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,90.01678730578244,90.4535883661035,88.4151996176123,88.7063980102539,1977575,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,88.74279135068817,89.03398974207047,86.63160127748706,86.88640594482422,2260500,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,87.57800859604745,88.12400477944902,86.74081398531719,87.35961151123047,1782825,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,87.61441225917093,87.6508129316698,85.68522521575943,86.0128173828125,2252250,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,85.28481814941793,85.43041388540794,83.50122699155365,83.86522674560547,2270600,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,83.79242092654374,86.41320651871237,83.683218923351,85.8672103881836,2802225,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,85.90361423441422,86.30400770883419,84.55681724940773,84.81161499023438,1097125,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,83.28281997825505,84.9208153412194,83.17362491586915,84.88441467285156,2003075,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,84.19281570723165,84.84801385123399,83.61041889983346,83.97441864013672,1518675,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,84.33841457716669,85.72160519668245,83.90161351995698,84.44761657714844,2049000,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,85.57601315637115,85.86721155947315,84.08362047263371,84.59321594238281,1844200,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,85.57601410571904,88.52439883767474,85.35761703664912,86.99560546875,2342800,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,86.08561488293824,87.65080901689099,86.08561488293824,86.48601531982422,1915675,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,85.53961393372279,87.10480798036616,84.22921762625994,86.66800689697266,2350275,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,85.17560994858786,86.01280446214511,85.13920928155703,85.94001007080078,1443425,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,86.37681489333401,87.03201309564493,85.03002475988886,85.50321960449219,1701225,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,85.79441053115858,86.63160507524401,84.88441465035679,86.4132080078125,1888400,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,88.3788030075397,91.58198547363281,88.34240233894893,91.58198547363281,2620950,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,90.3807874073998,90.708386468321,88.30599798337705,90.5263900756836,3032550,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,90.48998925718371,92.01878255801854,89.83479113643773,91.14518737792969,2444150,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,90.74479202938994,90.81759336745813,87.86920166015625,87.86920166015625,2120575,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,82.15443161595591,83.90162213884226,80.9532372636318,81.3536376953125,4241000,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,80.51643684930896,80.5528305741636,79.0604379172957,79.4608383178711,2678725,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,79.42444519106976,79.42444519106976,78.04125440559424,78.55084991455078,2591375,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,77.96845787410757,79.09685097472546,77.82285518101183,78.36885833740234,2010775,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,78.44163338062873,80.15242988866012,78.2232363376074,79.13323211669922,3442250,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,79.02404619079853,79.970442826599,78.25965291345096,79.09684753417969,3050525,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,79.06044588936804,80.91683846642889,78.84204880463093,80.66204071044922,2726375,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,82.22722465264229,84.62961311467372,82.04522826174066,83.82881927490234,2852675,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,83.68322411318466,84.08362454033914,82.26363269722668,82.91883087158203,1716250,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,84.3748315490695,84.62962932221538,81.68124418011232,81.97244262695312,2435925,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,81.97242902085289,84.41121821186454,81.86322701789388,81.89962768554688,2505275,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,80.77124272417686,83.28282655544903,80.07964385600482,80.66204071044922,3012050,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,80.80763591874003,80.9896323153955,79.78843804640395,80.0432357788086,1703225,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,78.47805344323451,80.18885037414312,77.93205722936267,79.27885437011719,2566025,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,78.80564621460542,79.09684463473744,77.78645521550236,78.00485229492188,2363450,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,78.22324355107062,79.42443781253294,78.07764782320237,78.842041015625,1282150,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,78.66004816287857,78.73284255873254,77.16765543574644,77.49525451660156,1184075,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,77.34965484377805,77.56805192525826,76.84005933941823,77.05845642089844,1776650,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,77.20405299233012,77.64085410271214,76.94925523740649,77.02205657958984,1310950,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,76.40326354897499,76.65806131888071,75.56606889279374,75.63887023925781,2328050,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,75.67526043835981,76.18485590763872,75.34766136733265,76.03925323486328,1377025,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,75.8936671748392,76.03926292344822,75.27486962213428,75.6752700805664,1550625,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,75.82086383966703,77.16766092823306,75.78446316779029,76.94925689697266,1491600,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,76.73085711571616,77.93205147462179,76.5852613760369,77.67725372314453,1352500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,76.5852526467507,76.69444770338445,75.52965414784285,75.8936538696289,1845775,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,76.29405540086461,77.09485626220703,76.07565832173394,77.09485626220703,1351775,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,76.43965248538575,77.82284314223038,76.18485475460258,77.31324768066406,1723825,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,76.62165036941526,76.9492494418486,75.9664591672662,76.33045196533203,1610075,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,77.38604736328125,77.859242147099,76.98564697047732,77.38604736328125,1926000,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,77.45885983101591,84.41122851918055,76.54886385672506,84.2292251586914,3641000,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,82.15442317655268,84.52041096775233,81.46282439543617,84.44761657714844,3755325,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,85.57601232453997,85.97641272843227,79.53364031186945,81.57202911376953,4593700,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,81.65388190833004,82.99307510014916,79.86827916036052,80.05428314208984,2041425,1.928,0.0,0.0
2024-12-24 00:00:00-05:00,79.60787575683914,79.86827421982592,77.48748016357422,77.48748016357422,992150,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,78.23148198872441,78.7522789155961,77.0782786573286,77.5246810913086,1611000,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,79.12427684523102,81.72826847894518,79.01267446701763,80.01707458496094,3160300,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,83.03026579852327,84.4066667146196,81.4678680186446,82.8814697265625,2880100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,82.21188639333228,84.55547999237429,81.9142870935281,83.81148529052734,2871850,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,82.47227095177777,86.30386749743488,81.7282692803776,84.55546569824219,3371325,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,83.36507053772253,83.84867376338956,81.17027336357457,81.4678726196289,2888100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,79.6822822739576,80.79827778302794,78.26868748944673,80.05428314208984,2714900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,79.27307057793755,83.58826307342596,79.16147529834808,82.76986694335938,2804125,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,82.88147682822333,84.33227235694801,82.06307352867512,82.58387756347656,2586675,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,84.146281901901,87.23387717013766,84.146281901901,86.3782730102539,3288900,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,88.57306232139697,88.79626708809495,85.89466897895569,86.00627136230469,2231275,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,84.77867273642514,87.45706605389724,84.51826717770513,85.78306579589844,2274500,0.0,0.0,0.0
