ts,open,high,low,close,volume
1432526400000,3004.360279,3259.719372,3004.360279,3189.651367,895
1433131200000,3322.78027,3568.796859,3064.307339,3387.398682,8703
1433736000000,3428.661138,3467.587809,3125.344583,3225.463867,9025
1434340800000,3153.060238,3775.886952,3058.85765,3754.866455,11933
1434945600000,3892.667076,4220.429454,3452.017116,3632.636963,21456
1435550400000,3462.916715,3892.667277,3258.162511,3464.473877,13113
1436155200000,3328.22975,3701.925722,3213.863193,3672.341553,18154
1436760000000,3780.559257,4523.747375,3775.888008,4523.280273,25414
1437364800000,4601.910717,4657.186873,3764.987553,3786.007812,24287
1437969600000,3669.22794,3995.433635,3342.243901,3747.859863,27938
1438574400000,3781.336781,3935.486298,2744.330208,2973.997559,35554
1439179200000,3153.059736,3205.999903,2502.984457,2650.127197,34269
1439784000000,2587.066451,2991.047556,2042.093059,2221.934326,47607
1440388800000,1634.920213,2561.375,1584.31554,2561.375,57973
1440993600000,2549.696783,2646.234873,2069.341599,2217.262939,52291
1441598400000,2374.527048,2611.201172,2258.52561,2611.201172,33024
1442203200000,2616.650911,2925.728541,2469.50814,2807.391602,33831
1442808000000,2907.043643,2907.043643,1541.496119,1684.746216,125046
1443412800000,1627.134895,1634.920229,1092.282443,1472.206787,330358
1444017600000,1570.301948,1641.14854,1140.551507,1402.138794,278107
1444622400000,1430.165726,1563.294975,1159.236099,1464.421265,237301
1445227200000,1448.072046,1620.906428,1226.190039,1430.944336,250057
1445832000000,1418.487796,1730.679729,1367.104664,1498.676758,144966
1446440400000,1521.254316,1893.393329,1513.468981,1754.035889,151683
1447045200000,1730.679586,1827.21767,1511.133215,1611.563965,108633
1447650000000,1535.26786,1769.606464,1450.407766,1651.269409,123624
1448254800000,1653.604858,1940.883748,1648.155148,1915.970703,71074
1448859600000,1933.098519,1964.006306,1541.496182,1687.081909,128699
1449464400000,1665.282946,1665.282946,1346.084242,1356.2052,123098
1450069200000,1365.547565,1654.38351,1253.4388,1581.201416,112829
1450674000000,1623.242056,1712.773393,1534.489301,1693.310059,49669
1451278800000,1634.141408,1764.156569,1579.644075,1642.705322,49456
1451883600000,1529.039377,1571.080247,1027.663972,1037.006348,205860
1452488400000,1054.91284,1073.597595,642.290105,751.28479,543392
1453093200000,792.546967,802.823605,569.107862,753.6203,499016
1453698000000,725.593087,801.889382,506.825219,556.651367,628387
1454302800000,544.973368,602.58485,443.764028,489.69751,801790
1454907600000,456.99918,470.234256,369.80342,442.207031,912386
1455512400000,470.234225,573.000618,467.120079,524.731567,481598
1456117200000,551.201684,568.329396,415.736857,496.704315,506752
1456722000000,498.261342,618.934011,451.549341,573.779053,683939
1457326800000,562.101184,661.7535,467.898639,538.745178,884328
1457928000000,533.295409,573.779124,400.166202,482.690735,868309
1458532800000,478.798065,587.792747,437.92506,488.140472,682901
1459137600000,500.596938,585.846311,426.519469,583.316101,1237925
1459742400000,593.631757,758.875471,574.168421,663.699768,1504590
1460347200000,681.022059,702.626372,579.228844,685.304016,1190520
1460952000000,673.626159,732.016174,655.525218,732.016174,1190745
1461556800000,729.68049,748.754596,579.034274,590.906921,1140365
1462161600000,603.168667,627.303188,448.26001,474.885864,1485185
1462766400000,476.851673,544.194819,432.475267,471.98584,1379930
1463371200000,486.77803,577.087895,486.583385,576.89325,1144630
1463976000000,577.671679,675.961507,576.503927,669.733276,1014535
1464580800000,687.250319,776.392362,683.163007,708.07605,896240
1465185600000,714.693718,767.244725,603.363413,618.934082,1023820
1465790400000,598.692163,634.699331,538.550473,544.000183,1137870
