ts,open,high,low,close,volume
1313380800000,1734.900024,1874.400024,1730.5,1848.900024,2681
1313985600000,1868.599976,1909.300049,1707.300049,1794.099976,3690
1314590400000,1817.900024,1884.199951,1783.099976,1873.699951,2467
1315195200000,1886.300049,1911.599976,1792.800049,1856.400024,1336
1315800000000,1852.400024,1852.400024,1768.5,1812.099976,644
1316404800000,1814.699951,1818.900024,1636.300049,1637.5,225
1317009600000,1646.400024,1665.400024,1562.400024,1620.400024,28938
1317614400000,1627.800049,1678.099976,1596.599976,1634.5,478
1318219200000,1645.599976,1691.0,1645.599976,1681.800049,448
1318824000000,1683.599976,1693.5,1608.699951,1635.099976,272
1319428800000,1646.199951,1752.0,1645.0,1746.199951,1455
1320033600000,1741.900024,1766.0,1682.5,1755.300049,939
1320642000000,1755.300049,1798.400024,1754.800049,1787.5,99
1321246800000,1779.0,1783.099976,1714.0,1724.699951,175
1321851600000,1704.599976,1704.599976,1674.400024,1685.5,84
1322456400000,1710.800049,1762.900024,1699.900024,1747.0,258191
1323061200000,1748.900024,1752.599976,1703.0,1712.800049,3214
1323666000000,1707.5,1708.199951,1565.599976,1595.599976,2704
1324270800000,1596.400024,1635.0,1589.699951,1604.699951,1006
1324875600000,1599.0,1599.0,1525.0,1565.800049,1970
1325480400000,1568.900024,1627.800049,1566.0,1616.099976,783
1326085200000,1614.300049,1656.099976,1607.5,1630.400024,572
1326690000000,1643.699951,1664.400024,1642.099976,1663.699951,93
1327294800000,1676.900024,1734.099976,1664.199951,1731.800049,175293
1327899600000,1737.199951,1761.300049,1715.699951,1737.900024,65599
1328504400000,1728.0,1751.5,1706.400024,1723.300049,2320
1329109200000,1725.0,1737.0,1707.0,1724.5,426
1329714000000,1736.099976,1786.0,1733.599976,1775.099976,703
1330318800000,1773.599976,1790.400024,1669.0,1708.800049,1855
1330923600000,1705.5,1710.900024,1666.0,1710.900024,1010
1331524800000,1708.099976,1708.099976,1637.400024,1655.5,1068
1332129600000,1661.199951,1668.0,1633.800049,1662.300049,1655
1332734400000,1665.0,1692.900024,1644.300049,1669.300049,250458
1333339200000,1670.400024,1682.800049,1612.300049,1628.5,5107
1333944000000,1645.300049,1680.099976,1636.199951,1659.099976,2463
1334548800000,1650.800049,1656.800049,1632.0,1642.099976,1190
1335153600000,1642.400024,1666.900024,1625.099976,1664.0,947
1335758400000,1663.0,1670.5,1629.400024,1644.699951,257
1336363200000,1637.900024,1640.0,1583.599976,1583.599976,217
1336968000000,1563.0,1591.599976,1528.5,1591.599976,136
1337572800000,1591.900024,1594.099976,1534.400024,1568.800049,95
1338177600000,1574.699951,1630.0,1530.400024,1620.5,347658
1338782400000,1623.0,1639.699951,1566.5,1590.099976,4514
1339387200000,1608.0,1630.0,1583.0,1627.0,2815
1339992000000,1622.599976,1630.699951,1560.0,1566.0,463
1340596800000,1574.900024,1603.5,1548.400024,1603.5,550
1341201600000,1597.099976,1624.0,1578.400024,1578.400024,121
1341806400000,1582.099976,1599.800049,1557.199951,1591.599976,99
1342411200000,1586.199951,1596.0,1569.900024,1582.5,129
1343016000000,1571.699951,1617.900024,1569.800049,1617.900024,198008
1343620800000,1622.900024,1627.5,1583.099976,1606.0,64310
1344225600000,1604.699951,1624.099976,1603.0,1619.699951,3104
1344830400000,1622.0,1623.699951,1591.199951,1616.300049,2040
1345435200000,1614.0,1672.699951,1611.599976,1669.800049,528
1346040000000,1674.900024,1690.0,1646.199951,1684.599976,972
1346644800000,1689.099976,1738.199951,1687.699951,1737.5,273
1347249600000,1733.099976,1774.5,1727.199951,1769.800049,89
1347854400000,1774.800049,1785.300049,1753.800049,1775.5,121
1348459200000,1762.099976,1782.199951,1743.0,1771.099976,25074
1349064000000,1766.0,1794.800049,1763.300049,1778.599976,1500
1349668800000,1778.0,1778.0,1753.599976,1758.0,200
1350273600000,1750.0,1751.5,1721.0,1722.800049,256
1350878400000,1715.0,1728.300049,1698.599976,1710.900024,224
1351483200000,1712.0,1725.099976,1674.099976,1674.099976,635
1352091600000,1682.800049,1734.099976,1674.300049,1730.300049,136
1352696400000,1733.199951,1733.400024,1706.300049,1714.300049,55
1353301200000,1721.800049,1751.300049,1721.800049,1751.300049,56
1353906000000,1750.300049,1750.5,1708.400024,1710.900024,345456
1354510800000,1714.900024,1721.900024,1684.0,1704.0,4622
1355115600000,1704.199951,1722.300049,1689.900024,1695.800049,683
1355720400000,1690.5,1702.800049,1635.800049,1659.099976,878
1356325200000,1657.699951,1666.699951,1653.699951,1654.900024,789
1356930000000,1655.400024,1693.800049,1625.699951,1648.099976,463
1357534800000,1656.5,1677.300049,1643.800049,1660.0,231
1358139600000,1665.400024,1694.599976,1664.099976,1686.599976,136
1358744400000,1690.300049,1694.699951,1656.400024,1656.400024,100
1359349200000,1651.599976,1683.0,1651.599976,1669.400024,200132
1359954000000,1668.0,1683.400024,1661.599976,1666.0,1943
1360558800000,1666.5,1668.0,1599.5,1608.800049,1868
1361163600000,1610.0,1617.0,1555.199951,1572.400024,2645
1361768400000,1579.400024,1615.199951,1566.0,1571.900024,2146
1362373200000,1580.800049,1585.5,1561.800049,1576.599976,355
1362974400000,1576.0,1596.0,1575.699951,1592.5,1818
1363579200000,1605.900024,1613.800049,1601.599976,1606.199951,928
1364184000000,1607.099976,1608.099976,1590.300049,1594.800049,220678
1364788800000,1596.800049,1602.599976,1539.099976,1575.400024,7161
1365393600000,1575.800049,1589.300049,1480.199951,1501.0,2626
1365998400000,1478.199951,1487.400024,1323.0,1395.300049,2318
1366603200000,1406.800049,1476.199951,1405.800049,1453.599976,1740
1367208000000,1462.699951,1487.099976,1440.0,1464.300049,1246
1367812800000,1468.099976,1477.199951,1423.0,1436.800049,801
1368417600000,1440.0,1444.400024,1359.099976,1364.900024,868
1369022400000,1342.900024,1395.699951,1342.900024,1386.800049,146
1369627200000,1380.800049,1421.099976,1379.099976,1392.599976,219850
1370232000000,1389.099976,1422.699951,1377.900024,1383.0,5982
1370836800000,1378.800049,1393.5,1366.0,1387.300049,1911
1371441600000,1390.300049,1390.5,1268.900024,1291.599976,1826
1372046400000,1297.300049,1297.300049,1183.199951,1223.800049,3020
1372651200000,1234.699951,1266.300049,1208.900024,1212.900024,348
1373256000000,1218.800049,1285.0,1215.400024,1277.800049,173
1373860800000,1292.099976,1294.400024,1272.900024,1293.300049,78
1374465600000,1317.0,1343.5,1317.0,1321.699951,191
1375070400000,1328.400024,1338.400024,1283.0,1310.599976,188393
1375675200000,1311.199951,1318.300049,1274.0,1312.900024,4138
1376280000000,1317.199951,1378.900024,1317.199951,1371.699951,1264
1376884800000,1379.0,1398.199951,1355.0,1395.699951,628
1377489600000,1398.599976,1428.0,1391.300049,1396.099976,1464
1378094400000,1393.0,1414.400024,1367.099976,1386.699951,332
1378699200000,1389.800049,1389.800049,1305.300049,1308.400024,283
1379304000000,1328.400024,1373.0,1292.099976,1332.5,197
1379908800000,1327.099976,1343.800049,1309.400024,1338.400024,16350
1380513600000,1345.800049,1350.900024,1280.0,1309.699951,1819
1381118400000,1313.800049,1330.0,1263.800049,1268.0,580
1381723200000,1275.800049,1326.0,1254.099976,1314.400024,492
1382328000000,1316.800049,1353.0,1313.900024,1352.400024,132
1382932800000,1351.400024,1359.699951,1308.0,1313.099976,318
1383541200000,1314.599976,1323.599976,1281.300049,1284.5,299
1384146000000,1281.599976,1293.300049,1268.300049,1287.300049,70
1384750800000,1284.699951,1284.800049,1236.5,1244.0,307
1385355600000,1231.099976,1254.800049,1229.0,1250.599976,269970
1385960400000,1251.400024,1251.5,1212.900024,1230.300049,10212
1386565200000,1230.199951,1267.0,1222.199951,1235.699951,2436
1387170000000,1238.400024,1250.599976,1188.699951,1205.099976,706
1387774800000,1205.199951,1218.5,1195.900024,1216.099976,725
1388379600000,1215.0,1239.0,1182.0,1238.400024,826
1388984400000,1232.800049,1247.0,1218.599976,1246.699951,454
1389589200000,1250.599976,1254.300049,1238.099976,1251.699951,300
1390194000000,1256.400024,1269.400024,1235.199951,1264.5,360
1390798800000,1259.800049,1267.699951,1237.5,1240.099976,188236
1391403600000,1242.400024,1273.699951,1241.199951,1263.300049,6985
1392008400000,1269.599976,1320.699951,1265.699951,1319.0,2629
1392613200000,1322.900024,1330.599976,1309.099976,1323.900024,853
1393218000000,1324.300049,1343.900024,1321.099976,1321.400024,1476
1393822800000,1335.900024,1354.099976,1329.199951,1338.099976,500
1394424000000,1336.0,1386.599976,1330.5,1379.0,322
1395028800000,1386.099976,1391.400024,1325.800049,1336.0,196
1395633600000,1333.0,1333.0,1285.900024,1293.800049,250655
1396238400000,1294.300049,1306.099976,1277.300049,1303.199951,7855
1396843200000,1301.400024,1323.800049,1296.300049,1318.699951,1019
1397448000000,1320.099976,1330.0,1291.5,1293.400024,867
1398052800000,1290.0,1304.599976,1272.400024,1300.699951,1172
1398657600000,1305.400024,1305.400024,1276.699951,1302.599976,1588
1399262400000,1305.599976,1314.199951,1285.5,1287.300049,134
1399867200000,1282.099976,1306.900024,1281.199951,1293.300049,99
1400472000000,1293.699951,1295.0,1287.400024,1291.599976,61
1401076800000,1291.900024,1291.900024,1241.800049,1245.599976,210734
1401681600000,1250.0,1256.599976,1240.5,1252.099976,3730
1402286400000,1252.699951,1274.699951,1251.0,1273.699951,1506
1402891200000,1279.800049,1321.400024,1260.900024,1316.199951,2151
1403496000000,1312.300049,1325.599976,1312.0,1319.0,2488
1404100800000,1315.300049,1331.400024,1311.800049,1320.400024,1061
1404705600000,1318.699951,1343.699951,1313.199951,1337.0,255
1405310400000,1332.800049,1332.800049,1294.099976,1309.199951,548
1405915200000,1311.0,1315.5,1290.599976,1303.099976,29
1406520000000,1307.400024,1310.900024,1279.699951,1293.599976,225443
1407124800000,1294.400024,1321.400024,1282.599976,1308.900024,3259
1407729600000,1308.400024,1316.400024,1292.0,1304.5,1389
1408334400000,1301.400024,1302.099976,1272.0,1278.599976,959
1408939200000,1277.300049,1293.699951,1273.699951,1285.800049,2041
1409544000000,1284.5,1286.400024,1260.400024,1265.800049,972
1410148800000,1268.400024,1268.400024,1227.0,1229.900024,144
1410753600000,1226.699951,1238.300049,1215.300049,1215.300049,43
1411358400000,1214.900024,1221.199951,1209.5,1214.099976,19522
1411963200000,1216.300049,1222.199951,1191.0,1192.199951,7877
1412568000000,1187.699951,1229.0,1182.800049,1221.0,901
1413172800000,1229.800049,1247.0,1227.0,1238.300049,788
1413777600000,1237.300049,1251.0,1227.900024,1231.199951,228
1414382400000,1230.199951,1231.0,1161.400024,1171.099976,1740
1414990800000,1166.400024,1172.300049,1133.0,1169.599976,491
1415595600000,1171.0,1191.0,1148.0,1185.0,1612
1416200400000,1183.099976,1202.400024,1180.599976,1197.5,65
1416805200000,1197.699951,1201.0,1163.800049,1175.199951,297242
1417410000000,1160.0,1220.400024,1141.699951,1190.099976,8118
1418014800000,1190.599976,1238.0,1187.199951,1222.0,1270
1418619600000,1223.099976,1223.099976,1184.0,1195.900024,687
1419224400000,1198.0,1198.0,1172.699951,1195.300049,602
1419829200000,1186.5,1210.300049,1169.5,1186.0,601
1420434000000,1180.300049,1220.199951,1180.099976,1216.0,731
1421038800000,1224.199951,1279.699951,1219.099976,1276.900024,315
1421643600000,1278.900024,1303.5,1273.800049,1292.599976,389
1422248400000,1289.5,1291.699951,1251.0,1278.5,257042
1422853200000,1284.099976,1284.699951,1228.0,1233.900024,5267
1423458000000,1237.5,1245.0,1217.900024,1226.5,816
1424062800000,1227.699951,1234.0,1197.800049,1204.400024,467
