Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00-04:00,337.27984413497825,344.41378840672934,337.0538571321202,343.0184326171875,2487700,0.0,0.0
2024-08-14 00:00:00-04:00,343.33284751263153,346.2414402791961,342.2814203005514,346.03509521484375,1230800,0.0,0.0
2024-08-15 00:00:00-04:00,348.8846738858574,351.4297258669681,347.69569349232546,350.280029296875,1277800,0.0,0.0
2024-08-16 00:00:00-04:00,350.43269418411165,351.0628292207909,346.31702988703694,348.9459228515625,1023700,0.715,0.0
2024-08-19 00:00:00-04:00,349.35949862920523,351.0136370283834,348.11887980585794,350.5213317871094,1457500,0.0,0.0
2024-08-20 00:00:00-04:00,350.0093503711326,352.98286325550094,348.9262728145985,349.8714904785156,1739800,0.0,0.0
2024-08-21 00:00:00-04:00,349.87149857741866,353.3570282317021,348.97549939845095,352.4610290527344,1238400,0.0,0.0
2024-08-22 00:00:00-04:00,353.5539244775551,354.76500620761215,351.1908652914273,352.4019470214844,1077700,0.0,0.0
2024-08-23 00:00:00-04:00,353.83942456391577,355.14897318546116,351.7717367732131,353.20928955078125,1358600,0.0,0.0
2024-08-26 00:00:00-04:00,354.34165851197264,357.54164288048156,353.8001046670053,355.1391906738281,1359200,0.0,0.0
2024-08-27 00:00:00-04:00,355.139097871086,357.3249339781494,353.5341782456757,354.4400329589844,1380200,0.0,0.0
2024-08-28 00:00:00-04:00,355.2376068564406,357.33483188829354,353.98713237472833,356.13360595703125,1156500,0.0,0.0
2024-08-29 00:00:00-04:00,357.25605591389547,357.5612827528435,353.82960069379664,355.06036376953125,847500,0.0,0.0
2024-08-30 00:00:00-04:00,357.1477792648688,364.5717208374155,355.59207784026427,363.6855773925781,1882200,0.0,0.0
2024-09-03 00:00:00-04:00,362.69104726151704,365.4775113262927,356.84248953692844,358.1520080566406,1446200,0.0,0.0
2024-09-04 00:00:00-04:00,357.95505877033554,360.0129207178016,355.8972268707909,357.1181640625,990300,0.0,0.0
2024-09-05 00:00:00-04:00,357.53170655237574,357.84678907681854,352.50036207184894,354.5384826660156,874300,0.0,0.0
2024-09-06 00:00:00-04:00,355.01114353325465,358.7034327424406,352.4019318350152,355.2769775390625,1171200,0.0,0.0
2024-09-09 00:00:00-04:00,357.2659146790852,359.10713144841003,355.2966937411246,358.29974365234375,1169700,0.0,0.0
2024-09-10 00:00:00-04:00,359.9833910908089,366.6098298479648,358.56557977004655,366.12738037109375,1480900,0.0,0.0
2024-09-11 00:00:00-04:00,364.1384763436006,366.3046313934674,354.68623988435945,365.8812561035156,1743800,0.0,0.0
2024-09-12 00:00:00-04:00,365.4381133725172,368.5002670852135,362.16919990654037,368.2147216796875,902600,0.0,0.0
2024-09-13 00:00:00-04:00,369.2289035450224,373.0294853025085,368.7956725610289,369.62274169921875,1006400,0.0,0.0
2024-09-16 00:00:00-04:00,371.2177963144862,374.2799502349341,370.1248932107904,373.2264099121094,1154300,0.0,0.0
2024-09-17 00:00:00-04:00,374.4079377252865,376.93836346416236,371.29656544329464,372.1827087402344,830400,0.0,0.0
2024-09-18 00:00:00-04:00,372.7636702753292,373.7975292866128,368.6283243739747,369.5341491699219,1172500,0.0,0.0
2024-09-19 00:00:00-04:00,374.15197536928076,375.12673011082734,370.49907897054226,373.90582275390625,1069300,0.0,0.0
2024-09-20 00:00:00-04:00,372.8523044725327,373.6793737035157,369.9280100264474,372.69476318359375,2543500,0.0,0.0
2024-09-23 00:00:00-04:00,373.3052272333073,376.515036926163,371.69045164290014,375.9931945800781,1213700,0.0,0.0
2024-09-24 00:00:00-04:00,374.39809007596443,377.8048335143876,373.89592917610884,375.68792724609375,1079200,0.0,0.0
2024-09-25 00:00:00-04:00,377.5291244209562,377.5291244209562,373.19684506115686,375.3137512207031,759400,0.0,0.0
2024-09-26 00:00:00-04:00,374.4670248286013,379.30146537298276,374.1027237977166,378.0214538574219,981700,0.0,0.0
2024-09-27 00:00:00-04:00,377.58821874653165,379.32114260191753,374.75253609150883,376.8399353027344,1325900,0.0,0.0
2024-09-30 00:00:00-04:00,376.54460927665593,377.5882940664974,370.81416860553645,375.79632568359375,1706700,0.0,0.0
2024-10-01 00:00:00-04:00,377.164836416631,377.91314989429486,371.90702077917894,374.7229919433594,1255500,0.0,0.0
2024-10-02 00:00:00-04:00,371.64120602827944,374.68364854648706,370.50888003442117,372.34027099609375,794300,0.0,0.0
2024-10-03 00:00:00-04:00,371.463932069318,371.463932069318,366.59012891619,367.3581237792969,713800,0.0,0.0
2024-10-04 00:00:00-04:00,368.75629277981,368.75629277981,362.5827961113388,365.5858459472656,883700,0.0,0.0
2024-10-07 00:00:00-04:00,360.3674202572893,363.35078868209246,358.2505138254724,362.1200256347656,805300,0.0,0.0
2024-10-08 00:00:00-04:00,364.3058341944156,369.5636499254166,363.3999794396566,367.65350341796875,1013400,0.0,0.0
2024-10-09 00:00:00-04:00,369.5439636397176,373.3347194954299,368.3722749198079,373.1279296875,834000,0.0,0.0
2024-10-10 00:00:00-04:00,370.5286120446694,372.88181539708415,368.59875392665634,370.6566162109375,975500,0.0,0.0
2024-10-11 00:00:00-04:00,371.50333250990616,373.2362563587584,370.0362726889123,373.157470703125,945400,0.0,0.0
2024-10-14 00:00:00-04:00,373.068894722889,379.0848802171045,371.5427605395382,378.2479553222656,849500,0.0,0.0
2024-10-15 00:00:00-04:00,380.6996500815283,386.52855755855734,378.64181770840884,382.5704040527344,1037100,0.0,0.0
