Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-14 09:30:00-04:00,152.08999633789062,152.16000366210938,150.1699981689453,150.88999938964844,1815337,0.0,0.0,0.0
2023-09-14 10:30:00-04:00,150.88999938964844,152.08999633789062,150.83999633789062,151.47999572753906,1194142,0.0,0.0,0.0
2023-09-14 11:30:00-04:00,151.47999572753906,151.6300048828125,151.00999450683594,151.3300018310547,866548,0.0,0.0,0.0
2023-09-14 12:30:00-04:00,151.32000732421875,151.8249969482422,151.08999633789062,151.60000610351562,745767,0.0,0.0,0.0
2023-09-14 13:30:00-04:00,151.6199951171875,151.77000427246094,150.875,151.02999877929688,559383,0.0,0.0,0.0
2023-09-14 14:30:00-04:00,151.02000427246094,151.77999877929688,150.9199981689453,151.4199981689453,717897,0.0,0.0,0.0
2023-09-14 15:30:00-04:00,151.41000366210938,151.5800018310547,151.25999450683594,151.3800048828125,981424,0.0,0.0,0.0
2023-09-15 09:30:00-04:00,150.22999572753906,150.5399932861328,148.27499389648438,148.39999389648438,2430187,0.0,0.0,0.0
2023-09-15 10:30:00-04:00,148.39999389648438,148.47999572753906,147.27999877929688,147.3800048828125,1603492,0.0,0.0,0.0
2023-09-15 11:30:00-04:00,147.3699951171875,147.77999877929688,147.1300048828125,147.6300048828125,1007875,0.0,0.0,0.0
2023-09-15 12:30:00-04:00,147.6199951171875,147.83999633789062,146.78500366210938,146.85000610351562,1041583,0.0,0.0,0.0
2023-09-15 13:30:00-04:00,146.83999633789062,147.0500030517578,146.41000366210938,146.57000732421875,972337,0.0,0.0,0.0
2023-09-15 14:30:00-04:00,146.55999755859375,146.96499633789062,146.1699981689453,146.94000244140625,966515,0.0,0.0,0.0
2023-09-15 15:30:00-04:00,146.9499969482422,147.1699981689453,146.6199951171875,146.75,1970691,0.0,0.0,0.0
2023-09-18 09:30:00-04:00,145.42999267578125,147.49000549316406,144.97000122070312,146.82000732421875,2245241,0.0,0.0,0.0
2023-09-18 10:30:00-04:00,146.80999755859375,147.1699981689453,146.2100067138672,146.92999267578125,933257,0.0,0.0,0.0
2023-09-18 11:30:00-04:00,146.94000244140625,147.75469970703125,146.9199981689453,147.69000244140625,692534,0.0,0.0,0.0
2023-09-18 12:30:00-04:00,147.73500061035156,147.82000732421875,147.19000244140625,147.4600067138672,565382,0.0,0.0,0.0
2023-09-18 13:30:00-04:00,147.47000122070312,147.69000244140625,147.17999267578125,147.1999969482422,498627,0.0,0.0,0.0
2023-09-18 14:30:00-04:00,147.22000122070312,147.3699951171875,146.64999389648438,146.92999267578125,1010354,0.0,0.0,0.0
2023-09-18 15:30:00-04:00,146.92999267578125,147.2899932861328,146.69000244140625,147.2899932861328,780784,0.0,0.0,0.0
2023-09-19 09:30:00-04:00,146.75,146.99000549316406,145.38999938964844,145.9600067138672,1491174,0.0,0.0,0.0
2023-09-19 10:30:00-04:00,145.9499969482422,145.9499969482422,145.1300048828125,145.75,650874,0.0,0.0,0.0
2023-09-19 11:30:00-04:00,145.74000549316406,145.91000366210938,145.07000732421875,145.47000122070312,436003,0.0,0.0,0.0
2023-09-19 12:30:00-04:00,145.4600067138672,146.10000610351562,145.2100067138672,145.89999389648438,641573,0.0,0.0,0.0
2023-09-19 13:30:00-04:00,145.89999389648438,146.5850067138672,145.89999389648438,146.17999267578125,548623,0.0,0.0,0.0
2023-09-19 14:30:00-04:00,146.17999267578125,146.74000549316406,145.66000366210938,145.9199981689453,850247,0.0,0.0,0.0
2023-09-19 15:30:00-04:00,145.92999267578125,146.1999969482422,145.6999969482422,146.00999450683594,916986,0.0,0.0,0.0
2023-09-20 09:30:00-04:00,146.64999389648438,147.24000549316406,145.8800048828125,145.9813995361328,1277679,0.0,0.0,0.0
2023-09-20 10:30:00-04:00,145.97000122070312,146.27000427246094,145.77499389648438,145.9499969482422,549357,0.0,0.0,0.0
2023-09-20 11:30:00-04:00,145.9250030517578,146.47000122070312,145.9199981689453,146.41000366210938,376821,0.0,0.0,0.0
2023-09-20 12:30:00-04:00,146.41000366210938,146.42999267578125,145.89999389648438,145.91000366210938,306837,0.0,0.0,0.0
2023-09-20 13:30:00-04:00,145.91000366210938,146.1999969482422,145.2100067138672,145.72000122070312,756453,0.0,0.0,0.0
2023-09-20 14:30:00-04:00,145.72219848632812,146.41000366210938,144.49000549316406,144.82000732421875,1784300,0.0,0.0,0.0
2023-09-20 15:30:00-04:00,144.8249969482422,144.8699951171875,143.5500030517578,143.57000732421875,1826127,0.0,0.0,0.0
2023-09-21 09:30:00-04:00,141.5749969482422,142.57000732421875,141.27000427246094,142.17999267578125,2935006,0.0,0.0,0.0
2023-09-21 10:30:00-04:00,142.16000366210938,142.5399932861328,141.47000122070312,141.47999572753906,1107504,0.0,0.0,0.0
2023-09-21 11:30:00-04:00,141.47500610351562,142.11000061035156,141.27999877929688,141.77999877929688,1078484,0.0,0.0,0.0
2023-09-21 12:30:00-04:00,141.78500366210938,142.29200744628906,141.52999877929688,142.19000244140625,758899,0.0,0.0,0.0
2023-09-21 13:30:00-04:00,142.17999267578125,142.33999633789062,141.52999877929688,141.5399932861328,683663,0.0,0.0,0.0
2023-09-21 14:30:00-04:00,141.52000427246094,141.78500366210938,140.8350067138672,140.89999389648438,1414371,0.0,0.0,0.0
2023-09-21 15:30:00-04:00,140.89999389648438,141.1699981689453,140.69000244140625,140.72000122070312,1800808,0.0,0.0,0.0
2023-09-22 09:30:00-04:00,142.1300048828125,142.58999633789062,141.5500030517578,142.32000732421875,1423259,0.0,0.0,0.0
2023-09-22 10:30:00-04:00,142.3300018310547,143.25999450683594,142.3300018310547,143.0800018310547,811909,0.0,0.0,0.0
2023-09-22 11:30:00-04:00,143.08999633789062,143.39999389648438,142.77000427246094,143.11000061035156,494287,0.0,0.0,0.0
2023-09-22 12:30:00-04:00,143.1199951171875,143.25999450683594,142.49000549316406,142.6199951171875,549739,0.0,0.0,0.0
2023-09-22 13:30:00-04:00,142.61000061035156,142.65499877929688,141.63999938964844,142.0,674318,0.0,0.0,0.0
2023-09-22 14:30:00-04:00,142.00999450683594,142.99000549316406,141.8000030517578,142.6699981689453,1332459,0.0,0.0,0.0
2023-09-22 15:30:00-04:00,142.67999267578125,142.80999755859375,141.69500732421875,141.97999572753906,1897128,0.0,0.0,0.0
2023-09-25 09:30:00-04:00,141.30999755859375,142.80999755859375,140.66000366210938,141.94500732421875,1653504,0.0,0.0,0.0
2023-09-25 10:30:00-04:00,141.92999267578125,142.97999572753906,141.72999572753906,142.75,944485,0.0,0.0,0.0
