Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-18 09:30:00-04:00,192.6199951171875,193.63009643554688,192.27999877929688,193.4199981689453,185626,0.0,0.0
2026-05-18 09:45:00-04:00,193.375,194.80990600585938,192.91529846191406,194.0749969482422,145792,0.0,0.0
2026-05-18 10:00:00-04:00,194.07000732421875,194.08999633789062,192.57000732421875,192.9199981689453,90803,0.0,0.0
2026-05-18 10:15:00-04:00,192.92999267578125,193.57000732421875,192.7449951171875,193.42999267578125,83666,0.0,0.0
2026-05-18 10:30:00-04:00,193.44500732421875,193.57000732421875,192.1199951171875,192.22000122070312,104070,0.0,0.0
2026-05-18 10:45:00-04:00,192.22000122070312,192.77000427246094,192.1999969482422,192.47000122070312,100597,0.0,0.0
2026-05-18 11:00:00-04:00,192.52000427246094,192.81500244140625,191.4499969482422,191.63499450683594,107153,0.0,0.0
2026-05-18 11:15:00-04:00,191.63499450683594,191.74000549316406,191.13999938964844,191.4600067138672,79325,0.0,0.0
2026-05-18 11:30:00-04:00,191.4600067138672,192.0399932861328,191.3699951171875,191.80999755859375,75551,0.0,0.0
2026-05-18 11:45:00-04:00,191.80999755859375,192.17599487304688,191.67999267578125,191.8300018310547,58216,0.0,0.0
2026-05-18 12:00:00-04:00,191.85000610351562,191.9199981689453,191.50999450683594,191.82000732421875,47986,0.0,0.0
2026-05-18 12:15:00-04:00,191.83999633789062,192.47000122070312,191.78799438476562,191.9550018310547,96440,0.0,0.0
2026-05-18 12:30:00-04:00,191.9199981689453,192.19000244140625,191.6199951171875,191.88999938964844,67060,0.0,0.0
2026-05-18 12:45:00-04:00,191.93499755859375,192.4250030517578,191.85000610351562,192.2100067138672,52125,0.0,0.0
2026-05-18 13:00:00-04:00,192.1199951171875,192.6300048828125,192.08999633789062,192.6199951171875,42845,0.0,0.0
2026-05-18 13:15:00-04:00,192.6199951171875,193.1199951171875,192.55999755859375,192.88999938964844,115379,0.0,0.0
2026-05-18 13:30:00-04:00,192.865234375,192.89999389648438,192.39999389648438,192.39999389648438,64551,0.0,0.0
2026-05-18 13:45:00-04:00,192.41000366210938,192.7100067138672,192.38999938964844,192.55499267578125,45696,0.0,0.0
2026-05-18 14:00:00-04:00,192.57000732421875,192.64999389648438,192.25999450683594,192.32000732421875,53273,0.0,0.0
2026-05-18 14:15:00-04:00,192.25,192.27000427246094,191.3300018310547,191.53500366210938,81416,0.0,0.0
2026-05-18 14:30:00-04:00,191.5399932861328,192.05999755859375,191.47000122070312,191.85000610351562,54108,0.0,0.0
2026-05-18 14:45:00-04:00,191.86000061035156,191.9199981689453,191.32000732421875,191.49000549316406,60276,0.0,0.0
2026-05-18 15:00:00-04:00,191.49000549316406,192.92999267578125,191.40240478515625,192.42999267578125,135928,0.0,0.0
