Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-18 09:30:00-04:00,363.3399963378906,363.489990234375,362.54998779296875,362.55999755859375,288519,0.0,0.0,0.0
2026-05-18 09:35:00-04:00,362.5299987792969,362.7550048828125,362.4200134277344,362.489990234375,59987,0.0,0.0,0.0
2026-05-18 09:40:00-04:00,362.55999755859375,362.7300109863281,362.2099914550781,362.2099914550781,62454,0.0,0.0,0.0
2026-05-18 09:45:00-04:00,362.239990234375,362.9549865722656,362.0199890136719,362.7300109863281,54717,0.0,0.0,0.0
2026-05-18 09:50:00-04:00,362.80999755859375,363.79998779296875,362.7900085449219,363.760009765625,66976,0.0,0.0,0.0
2026-05-18 09:55:00-04:00,363.7550048828125,364.06878662109375,363.5249938964844,363.55999755859375,81224,0.0,0.0,0.0
2026-05-18 10:00:00-04:00,363.510009765625,363.510009765625,362.7900085449219,362.92498779296875,40951,0.0,0.0,0.0
2026-05-18 10:05:00-04:00,362.9551086425781,363.5098876953125,362.6600036621094,363.5,62886,0.0,0.0,0.0
2026-05-18 10:10:00-04:00,363.3800048828125,363.64990234375,363.1499938964844,363.29998779296875,59810,0.0,0.0,0.0
2026-05-18 10:15:00-04:00,363.2651062011719,363.6700134277344,363.2449951171875,363.5249938964844,83167,0.0,0.0,0.0
2026-05-18 10:20:00-04:00,363.57000732421875,363.635009765625,363.06500244140625,363.2398986816406,42400,0.0,0.0,0.0
2026-05-18 10:25:00-04:00,363.2987060546875,363.45001220703125,362.9100036621094,362.9700012207031,37147,0.0,0.0,0.0
2026-05-18 10:30:00-04:00,363.05999755859375,363.1449890136719,361.8699951171875,362.0199890136719,54951,0.0,0.0,0.0
2026-05-18 10:35:00-04:00,362.1000061035156,362.3800048828125,361.5299987792969,362.3340148925781,40132,0.0,0.0,0.0
2026-05-18 10:40:00-04:00,362.30999755859375,362.6600036621094,361.94000244140625,362.45001220703125,39777,0.0,0.0,0.0
2026-05-18 10:45:00-04:00,362.489990234375,362.489990234375,361.95001220703125,362.1050109863281,117678,0.0,0.0,0.0
2026-05-18 10:50:00-04:00,362.06500244140625,362.6600036621094,362.0299987792969,362.4700012207031,31364,0.0,0.0,0.0
2026-05-18 10:55:00-04:00,362.4200134277344,362.6050109863281,362.3299865722656,362.510009765625,34659,0.0,0.0,0.0
2026-05-18 11:00:00-04:00,362.5199890136719,362.79998779296875,361.69000244140625,361.92999267578125,66917,0.0,0.0,0.0
2026-05-18 11:05:00-04:00,361.9100036621094,362.0799865722656,361.6700134277344,361.69989013671875,39626,0.0,0.0,0.0
2026-05-18 11:10:00-04:00,361.6499938964844,361.9599914550781,361.5249938964844,361.864990234375,23807,0.0,0.0,0.0
2026-05-18 11:15:00-04:00,361.8399963378906,361.95001220703125,361.20001220703125,361.3599853515625,35821,0.0,0.0,0.0
2026-05-18 11:20:00-04:00,361.3800048828125,361.5899963378906,361.260009765625,361.4599914550781,34152,0.0,0.0,0.0
