Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,159.8273973521552,162.44139973718936,154.22596977501075,155.34625244140625,1867030,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,153.75921551883442,160.2008670940984,153.4791412337934,158.05364990234375,1578770,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,147.78432728567182,150.77175234691805,143.5832567868413,145.82382202148438,2521180,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,147.50426700777706,147.78434124986333,142.27626197272548,144.98362731933594,1498460,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,144.51684027051007,144.70355168171102,139.84898376464844,139.84898376464844,1591160,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,140.50247583466762,146.10390344269425,140.50247583466762,144.6101837158203,1892050,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,141.9028624095295,144.70357679919127,138.91543657625763,139.1955108642578,1701700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,139.10212528004365,143.76998183306526,137.51505690104986,142.83641052246094,1644010,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,140.12906531988918,140.6891995827355,128.08598635892076,129.48634338378906,2821810,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,126.87234075500123,130.13984047969396,125.93876940508903,129.48634338378906,1428940,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,132.28706928748167,134.43428643372084,131.35349785391418,132.38043212890625,1770920,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,134.24757521993237,137.14163812171645,132.0069952285319,135.08778381347656,1778400,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,132.4737758338976,135.55456429995385,128.4594302139127,132.567138671875,2245480,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,131.166741559887,135.27444876476417,129.76638488842912,130.51324462890625,1282050,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,134.06084070776708,143.30319062666425,131.82026110200886,142.46298217773438,2321050,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,143.76997205473032,145.82382594933597,138.4486187952444,143.20982360839844,3061760,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,142.36963578407304,147.59764122240816,141.24935297447803,145.45042419433594,2050630,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,145.73048679527025,155.62633410742882,143.11648428530034,153.85255432128906,2826530,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,153.47911963494403,154.87947661790946,148.90462585532413,152.82562255859375,2608290,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,152.35883287746097,158.8004833762331,152.07875863922436,153.2924041748047,2060320,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,155.34625580500057,162.4414032544095,151.33191068392773,152.172119140625,2423500,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,150.02489908722822,153.29239850712193,143.86333729967174,146.47732543945312,2199010,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,141.62276958571772,141.80948100489076,134.9944216114822,135.64791870117188,2939620,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,134.434274698509,137.1416259214533,133.12728050367417,134.34091186523438,1767820,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,130.88667384969912,132.84717898476484,126.77896644167099,131.166748046875,2918230,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,131.5401957027418,133.22062695859913,121.36427382615456,131.0734100341797,4555010,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,121.83106263339138,127.43249080044387,121.73769979920645,123.04470825195312,3671890,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,124.07159439550348,127.71253025911781,124.07159439550348,127.15238189697266,2817900,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,125.2852709028268,129.95312759999,124.63177381425758,128.64613342285156,2319750,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,127.39109221784872,130.88254890258412,126.63617916198918,128.0516357421875,2406050,1.47,0.0,0.0
2024-09-25 00:00:00-04:00,128.3347268682121,133.052915356014,127.86290801943191,132.7698211669922,2338390,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,127.76853460566366,131.54308528114876,126.63617228277175,130.69381713867188,2333660,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,127.29670360781827,129.65579755458117,124.27706623571515,128.24034118652344,3104920,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,129.93892488513848,131.35438161460354,126.2587431480375,127.39110565185547,2456910,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,128.71217618772883,135.3176400706515,128.42909639747558,132.7698211669922,2761140,0.0,0.0,0.0
