Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,36.24034123911393,37.43064470107589,35.62059494174866,37.19455337524414,18693100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,37.58804309993608,37.63722848393572,36.02392387208022,36.515785217285156,19297000,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,38.89640346465141,39.88012634183973,38.207796700098584,39.31940460205078,18161600,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,38.96525777270639,40.37198157092974,38.89639748210281,39.60467529296875,13851900,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,39.81126042959326,41.05074942900914,39.70305032793702,41.03107452392578,12129700,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,40.86384821234315,40.893358697098215,39.22102909655508,39.62435531616211,12577100,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,40.43100188123805,41.22781862730084,39.63418888777961,41.09993362426758,14239300,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,41.178638397164676,41.63114999980049,39.7522395385385,40.017845153808594,13300900,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,40.90319053649828,44.20849556493688,40.66709544387914,43.76582336425781,28399800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,44.749550050222524,45.06434103354251,43.618267374000716,43.85436248779297,18831200,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,42.909979427203204,43.19525988625549,42.19186236837101,42.83128356933594,11765100,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,42.30007507810877,43.01819218144788,41.34586288132739,41.97544479370117,12324100,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,42.80177566117016,44.06094334646835,41.85740271164991,42.811614990234375,15916700,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,43.27395909720888,43.746145497865044,41.936095752381114,43.49037551879883,15584200,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,42.319749288211895,43.077216186808506,39.211185832370866,39.50630187988281,17630700,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,39.15216839041146,40.598242170068396,38.57177176309244,39.27021408081055,13880400,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,39.5850055963638,39.86044676890661,38.138931935304946,38.670143127441406,14824300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,38.650466666419106,39.348908898746814,36.02392504607348,36.44692611694336,21474400,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,36.5551378537712,37.647070725024896,36.230511292174036,36.732208251953125,11826500,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,36.830573790974725,36.91910897747771,35.31564379790718,36.65350341796875,14008300,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,36.112465805415276,37.115863587249564,34.45981107681821,36.90928268432617,19590800,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,37.43064865862206,38.93574696850049,36.643671234969105,38.325836181640625,14611600,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,39.59484282781738,41.35570754612681,39.575167921441306,41.129451751708984,17966600,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,41.562288980675746,41.95577960816191,40.72612608802358,41.60163879394531,13270300,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,42.64437982162898,43.9428935547753,42.03447276578255,42.51649856567383,17276700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,42.457476387875374,45.77262121140442,41.89675468561275,42.55584716796875,35087100,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,45.64473922046585,45.64473922046585,43.78549998444795,45.18238830566406,22934800,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,44.76921977428556,44.788894679190676,43.53956636224888,43.77566146850586,14399600,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,44.346221757254376,44.62166291639616,42.811612972169364,43.244449615478516,12979900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,43.651033056090796,43.897148487450025,42.48936791964133,43.41476058959961,11893100,0.033,0.0,0.0
2024-09-25 00:00:00-04:00,43.316314798065854,43.53289757379166,41.7608635095321,41.87900161743164,14746800,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,43.41475747521936,43.78885395556796,42.20387009044637,42.44998550415039,14488800,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,43.601809742097004,44.596114410081086,42.83392705980626,43.27693557739258,15578300,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,42.73548929118455,44.015288961058566,42.26294804794294,43.651039123535156,12567100,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,43.17849629816795,43.26709801274325,40.89454516180896,41.7904052734375,14760400,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,41.28832590324821,42.292477374411796,40.83547438353433,41.623043060302734,8840200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,40.835472668542245,41.39661556188705,40.19557478853996,40.756717681884766,13549100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,42.49920684894967,42.912682687191314,41.41630055596699,42.45983123779297,14836200,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,42.134960101819644,42.14480682187843,40.54013319582171,41.43599319458008,11991000,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,41.514747619628906,41.938066446303225,41.01267381066021,41.514747619628906,9841300,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,41.44583479248318,42.62718954721588,41.12096439430005,41.78055191040039,10270200,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,40.50075367313992,41.07174326084095,39.78209708392622,41.03236389160156,12885700,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,41.01268082474136,43.6904182783226,40.95361176135097,43.542747497558594,11793400,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,43.631343626993406,44.59611567293281,43.02097840515898,44.51736068725586,11935200,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,44.24171061902072,46.00389808970473,43.91684018754147,44.537052154541016,15703900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,45.63964413690954,46.99820230835338,45.35414934808741,46.71270751953125,10742900,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,46.87022387457533,46.87022387457533,45.61995701859772,46.31892395019531,10320600,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,46.65364324648587,46.86037931939698,45.85623160656482,46.00389862060547,8869200,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,45.97436748431794,46.053122476650856,43.52305591403531,43.81839370727539,11610900,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,43.43444627223173,43.67071871695017,42.76501206018976,43.30646896362305,7813200,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,42.58781525710508,43.050513498772716,41.071746959109255,42.17434310913086,11963500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,42.75517412417363,43.1588032916572,41.70180035158422,42.410614013671875,9870400,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,43.29663089750129,43.651037757699136,41.68211409475452,41.89869689941406,11399400,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,42.97175992205383,44.1826475093516,42.76502008584294,43.92668533325195,8631400,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,42.89299354928347,43.542738084419156,42.42045241058689,43.523048400878906,7818100,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,43.06035906032332,45.05881523257296,42.9816003168733,43.3261604309082,9936800,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,43.15880552774315,43.46399003815904,41.03236818673162,41.101280212402344,12330800,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,42.046362897993056,42.883157687641614,41.396618255245016,41.760868072509766,9177000,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,41.45568317164406,43.306472236296294,41.12096604032848,42.39092254638672,7628400,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,41.94791678601625,44.79301071166992,41.79040305241194,44.79301071166992,9508300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,52.11740206699672,52.7277710368583,49.84329789891931,52.550567626953125,30062400,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,52.3339831682184,53.37751390913884,51.3593644450035,51.9401969909668,18091600,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,51.64485953126155,53.26922282744021,51.45781316147955,53.04279708862305,11475400,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,54.627784205012645,55.887894044318045,54.20446535172907,55.4055061340332,12709200,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,54.26353311601808,55.484267394815,51.91067002565923,52.511192321777344,15188700,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,53.485808197277215,54.066637019327366,50.77853840921623,50.95573806762695,13780200,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,51.45780936006228,51.77283677822441,48.40597608290992,48.87852096557617,15648900,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,48.96713206786407,49.03604409411057,46.24017240428855,46.65364456176758,14397200,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,47.067115796792706,47.93343939933964,46.43705714663576,46.9194450378418,11206300,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,45.413216942309425,48.02203806019352,45.34430492727925,47.94328308105469,12244100,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,47.6676390756632,48.07127202329236,46.29923775953822,48.05158233642578,13259100,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,48.83914627438131,50.936050778521995,48.218934342509726,50.305992126464844,12961400,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,50.995113726720305,53.26922153511533,50.79822064174452,52.9443473815918,12169500,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,54.74592537910678,57.09878865559896,54.71639272464129,55.375980377197266,17338300,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,54.52934051629749,54.84436800350562,53.357832282956224,54.14540100097656,12408100,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,55.100323903295724,56.18323029770873,54.00757078860392,54.35213088989258,10235500,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,55.26767991164629,56.01587291581468,54.706537036231694,55.02156448364258,7406300,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,55.129858726877806,55.454732911264514,53.653166082407864,54.88374328613281,10894600,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,54.63762900288094,55.080637556691734,53.229848351562005,53.73192596435547,8745800,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,53.84021041639525,54.726227471527025,53.092021157391116,54.204463958740234,10203000,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,53.92881396957247,54.14539675834138,52.03864919443005,52.23554229736328,10108900,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,53.35782715753823,53.41689245857617,52.44227743721502,52.79668426513672,10513500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,53.87959223674156,54.40135577325409,51.95004806829557,52.009117126464844,11183000,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,51.89097761355045,52.688392977967915,50.82776088308401,51.35936737060547,9587900,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,52.599794427315715,52.9542012772136,51.379060139381195,52.028804779052734,12230700,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,51.57594848477511,51.890975932144364,49.77438550484616,49.90236282348633,14514800,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,49.69562778784834,50.020501962058276,48.130333483526535,48.89821243286133,13706700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,48.7997658031543,50.463504711743845,48.41582634389697,49.7645378112793,12484500,0.0,0.0,0.0
