Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-18 09:30:00-04:00,6.070000171661377,6.070000171661377,5.840000152587891,5.8506999015808105,6664138,0.0,0.0
2026-05-18 09:45:00-04:00,5.860000133514404,5.953199863433838,5.849999904632568,5.949900150299072,2481182,0.0,0.0
2026-05-18 10:00:00-04:00,5.945000171661377,5.949999809265137,5.900000095367432,5.911499977111816,1314720,0.0,0.0
2026-05-18 10:15:00-04:00,5.918000221252441,5.934999942779541,5.889999866485596,5.894999980926514,1311815,0.0,0.0
2026-05-18 10:30:00-04:00,5.900000095367432,5.90500020980835,5.849999904632568,5.889999866485596,1148318,0.0,0.0
2026-05-18 10:45:00-04:00,5.897299766540527,5.900000095367432,5.860000133514404,5.875,998347,0.0,0.0
2026-05-18 11:00:00-04:00,5.869999885559082,5.900000095367432,5.869999885559082,5.89739990234375,635630,0.0,0.0
2026-05-18 11:15:00-04:00,5.895500183105469,5.909999847412109,5.880000114440918,5.898399829864502,773530,0.0,0.0
2026-05-18 11:30:00-04:00,5.894999980926514,5.929999828338623,5.892600059509277,5.900000095367432,771235,0.0,0.0
2026-05-18 11:45:00-04:00,5.90500020980835,5.940000057220459,5.900000095367432,5.934999942779541,683662,0.0,0.0
2026-05-18 12:00:00-04:00,5.934999942779541,5.940000057220459,5.909999847412109,5.925000190734863,418189,0.0,0.0
2026-05-18 12:15:00-04:00,5.925000190734863,5.929999828338623,5.889999866485596,5.899799823760986,571478,0.0,0.0
2026-05-18 12:30:00-04:00,5.889999866485596,5.909999847412109,5.880000114440918,5.8979997634887695,496042,0.0,0.0
2026-05-18 12:45:00-04:00,5.898799896240234,5.909999847412109,5.889999866485596,5.902500152587891,268039,0.0,0.0
2026-05-18 13:00:00-04:00,5.900000095367432,5.920000076293945,5.889999866485596,5.894999980926514,321647,0.0,0.0
2026-05-18 13:15:00-04:00,5.899899959564209,5.909999847412109,5.889999866485596,5.889999866485596,262371,0.0,0.0
2026-05-18 13:30:00-04:00,5.893499851226807,5.900000095367432,5.880000114440918,5.880000114440918,613312,0.0,0.0
2026-05-18 13:45:00-04:00,5.885000228881836,5.889999866485596,5.880000114440918,5.885000228881836,267107,0.0,0.0
2026-05-18 14:00:00-04:00,5.889999866485596,5.889999866485596,5.869999885559082,5.889900207519531,526165,0.0,0.0
2026-05-18 14:15:00-04:00,5.880000114440918,5.880099773406982,5.849999904632568,5.855000019073486,595527,0.0,0.0
2026-05-18 14:30:00-04:00,5.860000133514404,5.869999885559082,5.849999904632568,5.864999771118164,624920,0.0,0.0
2026-05-18 14:45:00-04:00,5.867700099945068,5.869999885559082,5.829999923706055,5.835000038146973,1158524,0.0,0.0
2026-05-18 15:00:00-04:00,5.839700222015381,5.899799823760986,5.829999923706055,5.875,1991907,0.0,0.0
2026-05-18 15:15:00-04:00,5.877799987792969,5.880000114440918,5.869999885559082,5.875,241461,0.0,0.0
2026-05-18 15:30:00-04:00,5.875,5.909999847412109,5.869999885559082,5.894999980926514,915148,0.0,0.0
2026-05-18 15:45:00-04:00,5.889999866485596,5.90500020980835,5.880000114440918,5.880000114440918,2882981,0.0,0.0
2026-05-19 09:30:00-04:00,5.75,5.775000095367432,5.699999809265137,5.735000133514404,4380374,0.0,0.0
2026-05-19 09:45:00-04:00,5.730000019073486,5.78000020980835,5.730000019073486,5.760000228881836,1090105,0.0,0.0
2026-05-19 10:00:00-04:00,5.755000114440918,5.769999980926514,5.71999979019165,5.735000133514404,1026426,0.0,0.0
2026-05-19 10:15:00-04:00,5.735000133514404,5.747900009155273,5.710000038146973,5.735000133514404,972893,0.0,0.0
2026-05-19 10:30:00-04:00,5.735000133514404,5.75,5.730000019073486,5.735000133514404,710012,0.0,0.0
2026-05-19 10:45:00-04:00,5.735000133514404,5.7399001121521,5.71999979019165,5.71999979019165,729369,0.0,0.0
2026-05-19 11:00:00-04:00,5.724999904632568,5.748600006103516,5.71999979019165,5.724999904632568,624416,0.0,0.0
2026-05-19 11:15:00-04:00,5.724999904632568,5.739999771118164,5.71999979019165,5.739999771118164,489457,0.0,0.0
2026-05-19 11:30:00-04:00,5.730100154876709,5.760000228881836,5.730000019073486,5.744999885559082,575965,0.0,0.0
2026-05-19 11:45:00-04:00,5.744999885559082,5.75,5.730000019073486,5.730000019073486,422904,0.0,0.0
2026-05-19 12:00:00-04:00,5.739999771118164,5.75,5.730000019073486,5.739799976348877,440535,0.0,0.0
2026-05-19 12:15:00-04:00,5.735000133514404,5.75,5.730000019073486,5.749899864196777,358976,0.0,0.0
2026-05-19 12:30:00-04:00,5.744999885559082,5.760000228881836,5.742700099945068,5.760000228881836,444713,0.0,0.0
2026-05-19 12:45:00-04:00,5.755000114440918,5.769999980926514,5.75,5.760000228881836,636744,0.0,0.0
2026-05-19 13:00:00-04:00,5.7600998878479,5.789999961853027,5.760000228881836,5.789899826049805,456449,0.0,0.0
2026-05-19 13:15:00-04:00,5.789999961853027,5.789999961853027,5.771399974822998,5.78000020980835,443990,0.0,0.0
2026-05-19 13:30:00-04:00,5.78000020980835,5.800000190734863,5.78000020980835,5.784999847412109,190646,0.0,0.0
2026-05-19 13:45:00-04:00,5.787600040435791,5.789999961853027,5.769999980926514,5.784999847412109,433049,0.0,0.0
2026-05-19 14:00:00-04:00,5.789899826049805,5.800000190734863,5.78000020980835,5.784999847412109,383508,0.0,0.0
2026-05-19 14:15:00-04:00,5.784999847412109,5.800000190734863,5.78000020980835,5.789999961853027,357962,0.0,0.0
2026-05-19 14:30:00-04:00,5.789999961853027,5.800000190734863,5.789999961853027,5.795000076293945,195702,0.0,0.0
2026-05-19 14:45:00-04:00,5.795000076293945,5.800000190734863,5.769999980926514,5.775000095367432,439043,0.0,0.0
2026-05-19 15:00:00-04:00,5.775000095367432,5.789999961853027,5.769999980926514,5.775000095367432,582836,0.0,0.0
2026-05-19 15:15:00-04:00,5.775000095367432,5.78000020980835,5.75,5.75,549379,0.0,0.0
2026-05-19 15:30:00-04:00,5.755000114440918,5.764999866485596,5.75,5.752200126647949,573066,0.0,0.0
2026-05-19 15:45:00-04:00,5.755000114440918,5.769999980926514,5.739999771118164,5.739999771118164,3604165,0.0,0.0
2026-05-20 09:30:00-04:00,5.699999809265137,5.710000038146973,5.539999961853027,5.545000076293945,5816569,0.0,0.0
