Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-14 09:30:00-04:00,93.66000366210938,93.73999786376953,93.37999725341797,93.47679901123047,2289725,0.0,0.0,0.0
2023-09-14 10:30:00-04:00,93.47000122070312,93.66000366210938,93.44499969482422,93.5250015258789,1032217,0.0,0.0,0.0
2023-09-14 11:30:00-04:00,93.52999877929688,93.52999877929688,93.4000015258789,93.4000015258789,977327,0.0,0.0,0.0
2023-09-14 12:30:00-04:00,93.4000015258789,93.42500305175781,93.36000061035156,93.37999725341797,440173,0.0,0.0,0.0
2023-09-14 13:30:00-04:00,93.375,93.44000244140625,93.31999969482422,93.43000030517578,546129,0.0,0.0,0.0
2023-09-14 14:30:00-04:00,93.43000030517578,93.43000030517578,93.33999633789062,93.36000061035156,456803,0.0,0.0,0.0
2023-09-14 15:30:00-04:00,93.3499984741211,93.4000015258789,93.3499984741211,93.37000274658203,518349,0.0,0.0,0.0
2023-09-15 09:30:00-04:00,93.2249984741211,93.28500366210938,93.02100372314453,93.16000366210938,3287303,0.0,0.0,0.0
2023-09-15 10:30:00-04:00,93.1572036743164,93.25900268554688,93.12999725341797,93.1500015258789,1236635,0.0,0.0,0.0
2023-09-15 11:30:00-04:00,93.1449966430664,93.16000366210938,93.05999755859375,93.06999969482422,1098832,0.0,0.0,0.0
2023-09-15 12:30:00-04:00,93.07499694824219,93.19000244140625,93.06999969482422,93.16500091552734,940703,0.0,0.0,0.0
2023-09-15 13:30:00-04:00,93.16999816894531,93.2300033569336,93.16000366210938,93.16500091552734,771187,0.0,0.0,0.0
2023-09-15 14:30:00-04:00,93.16999816894531,93.19000244140625,93.125,93.12999725341797,1015865,0.0,0.0,0.0
2023-09-15 15:30:00-04:00,93.12999725341797,93.13999938964844,93.08000183105469,93.08999633789062,537655,0.0,0.0,0.0
2023-09-18 09:30:00-04:00,92.97000122070312,93.13999938964844,92.97000122070312,93.06999969482422,888892,0.0,0.0,0.0
2023-09-18 10:30:00-04:00,93.06999969482422,93.1050033569336,93.01000213623047,93.05500030517578,536070,0.0,0.0,0.0
2023-09-18 11:30:00-04:00,93.05500030517578,93.1676025390625,93.05000305175781,93.16500091552734,845083,0.0,0.0,0.0
2023-09-18 12:30:00-04:00,93.16500091552734,93.24500274658203,93.13999938964844,93.21499633789062,598334,0.0,0.0,0.0
2023-09-18 13:30:00-04:00,93.20999908447266,93.22000122070312,93.16000366210938,93.16999816894531,616887,0.0,0.0,0.0
2023-09-18 14:30:00-04:00,93.17500305175781,93.20500183105469,93.1449966430664,93.18000030517578,488361,0.0,0.0,0.0
2023-09-18 15:30:00-04:00,93.18000030517578,93.2300033569336,93.18000030517578,93.19000244140625,476427,0.0,0.0,0.0
2023-09-19 09:30:00-04:00,92.97000122070312,93.08999633789062,92.95500183105469,93.03500366210938,1521945,0.0,0.0,0.0
2023-09-19 10:30:00-04:00,93.04000091552734,93.13999938964844,92.98999786376953,92.98999786376953,887258,0.0,0.0,0.0
2023-09-19 11:30:00-04:00,92.98999786376953,93.06109619140625,92.95999908447266,93.03009796142578,906582,0.0,0.0,0.0
2023-09-19 12:30:00-04:00,93.02999877929688,93.08999633789062,93.01000213623047,93.04930114746094,662474,0.0,0.0,0.0
2023-09-19 13:30:00-04:00,93.04000091552734,93.06999969482422,92.91000366210938,92.95500183105469,1233427,0.0,0.0,0.0
2023-09-19 14:30:00-04:00,92.9529037475586,92.95500183105469,92.83000183105469,92.83999633789062,1245770,0.0,0.0,0.0
