ts,open,high,low,close,volume
1629086400000,2750.4979,2767.25,2705.975,2766.19,1214470
1629172800000,2755.0,2765.31,2721.64,2733.23,1180714
1629259200000,2730.0,2742.085,2706.43,2708.98,1090702
1629345600000,2688.71,2727.05,2685.0,2713.6,1206187
1629432000000,2720.0,2751.08,2705.0,2748.59,1707865
1629691200000,2759.39,2817.49,2752.15,2800.83,1525182
1629777600000,2812.23,2841.6,2806.77,2825.23,1056854
1629864000000,2832.5,2843.7897,2827.52,2841.58,873806
1629950400000,2835.0,2848.35,2827.14,2828.81,1144157
1630036800000,2833.05,2890.25,2829.94,2880.08,1543595
1630296000000,2888.0,2919.41,2883.26,2891.81,1353477
1630382400000,2902.94,2903.425,2885.62,2893.95,1346206
1630468800000,2900.0,2925.075,2897.67,2904.31,1214600
1630555200000,2904.32,2910.385,2863.695,2865.74,1752136
1630641600000,2861.61,2883.1,2848.01,2874.79,1073150
1630987200000,2876.69,2891.3,2872.38,2885.61,1109015
1631073600000,2882.0,2888.0,2860.0,2873.82,1050187
1631160000000,2876.81,2886.21,2863.55,2870.82,829577
1631246400000,2884.25,2894.37,2814.755,2817.52,1941831
1631505600000,2838.99,2859.0,2825.0,2846.65,1199317
1631592000000,2859.905,2867.26,2835.0,2850.89,1100958
1631678400000,2855.43,2889.01,2826.95,2888.59,1511080
1631764800000,2879.01,2886.0,2848.03,2872.2,1464493
1631851200000,2860.61,2869.0,2809.395,2816.0,3195172
1632110400000,2763.23,2780.0,2726.435,2774.39,2592032
1632196800000,2794.99,2800.23,2765.56,2780.66,1401837
1632283200000,2786.08,2817.74,2771.03,2805.67,1457826
1632369600000,2819.75,2833.93,2808.03,2824.32,1138828
1632456000000,2810.77,2846.605,2804.82,2844.3,1250402
1632715200000,2816.0853,2838.7699,2801.35,2821.44,1194996
1632801600000,2773.1,2781.93,2707.2,2716.6,2490993
1632888000000,2739.6,2743.02,2677.3,2687.07,1665832
1632974400000,2685.23,2710.85,2671.12,2673.52,2099578
1633060800000,2688.95,2738.21,2681.46,2730.86,1896725
1633320000000,2719.21,2719.21,2621.0,2673.19,2738347
1633406400000,2680.82,2744.49,2680.82,2720.46,1749613
1633492800000,2695.0,2755.0,2691.0,2751.3,1332017
1633579200000,2777.84,2800.84,2773.024,2784.5,1398403
1633665600000,2791.54,2806.6207,2784.35,2795.71,1480060
1633924800000,2785.84,2814.24,2777.18,2778.28,970950
1634011200000,2789.6,2790.14,2715.2,2728.98,1935311
1634097600000,2748.05,2760.0,2730.3763,2751.64,1093946
1634184000000,2789.4761,2826.745,2776.5,2823.02,1763914
1634270400000,2832.29,2834.36,2815.1,2827.36,1749621
1634529600000,2821.53,2855.92,2821.389,2855.56,1157869
1634616000000,2867.75,2873.25,2852.0,2864.74,1135848
1634702400000,2866.76,2870.9218,2827.53,2835.38,1250582
1634788800000,2835.38,2843.12,2810.0,2837.72,1408598
1634875200000,2783.0,2811.655,2721.12,2751.33,2755581
1635134400000,2751.0,2760.0,2708.48,2748.94,1824771
1635220800000,2785.27,2801.6588,2766.09,2786.17,2600438
1635307200000,2788.1,2973.0,2788.1,2924.35,4552112
1635393600000,2942.69,2943.16,2892.535,2916.98,1935951
1635480000000,2901.56,2964.84,2892.99,2960.92,2367958
1635739200000,2960.92,2960.92,2864.51,2869.94,2505317
1635825600000,2891.59,2932.18,2886.71,2908.65,1785256
1635912000000,2918.01,2933.38,2891.82,2931.96,1494583
1635998400000,2942.49,2994.67,2926.16,2965.35,2089471
1636084800000,2983.39,3006.55,2963.94,2977.04,2114935
1636347600000,2996.5,3012.295,2968.61,2980.62,1274985
1636434000000,2984.66,2996.69,2944.895,2978.37,1079867
1636520400000,2950.0,2961.4,2890.75,2917.87,1622453
1636606800000,2929.79,2950.71,2912.01,2915.33,962637
1636693200000,2932.31,2977.0,2908.2201,2973.56,1240849
1636952400000,2978.01,2990.99,2951.5,2969.04,1256694
1637038800000,2962.99,2975.25,2946.25,2957.52,1092734
1637125200000,2960.55,2971.19,2944.8,2960.94,1055994
1637211600000,2964.83,3011.61,2957.69,2996.77,1882293
1637298000000,2999.5088,3019.33,2977.98,2978.53,1920815
1637557200000,2986.65,2996.59,2922.95,2926.04,1701128
1637643600000,2923.06,2933.2,2882.3,2915.64,1500001
1637730000000,2909.47,2924.985,2887.46,2922.4,1019674
1637902800000,2886.97,2891.15,2836.85,2843.66,1668197
1638162000000,2880.0,2925.95,2877.87,2910.61,1858387
1638248400000,2900.17,2920.0,2832.03,2837.95,2464743
1638334800000,2880.0,2919.005,2818.24,2821.03,1859130
1638421200000,2825.0,2877.29,2804.29,2859.32,1696620
1638507600000,2875.0,2888.0,2806.02,2840.03,2269982
1638766800000,2860.81,2877.05,2803.0,2863.1,1745775
1638853200000,2911.93,2950.6234,2904.55,2945.39,1801476
1638939600000,2951.93,2967.86,2928.12,2963.73,1421960
1639026000000,2951.82,2982.0,2942.3001,2952.77,1337971
1639112400000,2974.0,2979.55,2934.075,2960.03,1367301
1639371600000,2955.63,2959.4,2910.35,2916.53,1555537
1639458000000,2879.36,2889.6,2824.295,2878.14,2210021
1639544400000,2868.18,2934.42,2833.5578,2928.82,2032250
1639630800000,2943.41,2953.535,2872.14,2888.9,1872145
1639717200000,2850.0,2876.69,2826.0,2834.5,3262546
1639976400000,2800.0,2835.49,2786.42,2832.14,1544707
1640062800000,2841.07,2877.38,2810.05,2869.45,1611895
1640149200000,2861.35,2930.0,2861.35,2928.3,1485493
1640235600000,2930.0,2964.87,2929.04,2938.33,1499013
1640581200000,2945.12,2966.8799,2943.385,2958.13,948650
1640667600000,2964.72,2965.9801,2921.0856,2933.74,996948
1640754000000,2932.8857,2948.34,2912.95,2933.1,1037978
1640840400000,2933.88,2946.0,2919.89,2924.01,855088
1640926800000,2921.0,2933.97,2897.04,2897.04,1066031
1641186000000,2901.1,2917.02,2874.255,2899.83,1596148
1641272400000,2907.92,2929.6978,2874.325,2887.99,1581249
1641358800000,2888.4,2889.9875,2753.76,2755.5,2744554
1641445200000,2739.97,2798.8,2731.17,2754.95,2031022
1641531600000,2762.91,2768.97,2715.33,2740.34,1654885
1641790800000,2701.56,2776.39,2663.29,2773.39,2397938
1641877200000,2760.14,2804.32,2733.845,2794.72,1552393
1641963600000,2823.0,2852.155,2813.89,2828.61,1486089
1642050000000,2830.8,2857.0,2768.18,2771.74,1695584
1642136400000,2741.58,2814.84,2739.97,2789.61,1651443
1642482000000,2723.5,2742.63,2708.765,2719.96,1989806
1642568400000,2730.47,2759.19,2700.31,2702.33,1608507
1642654800000,2725.0,2752.52,2659.2931,2666.15,1597561
1642741200000,2651.87,2697.3106,2601.73,2607.03,3135352
1643000400000,2519.56,2624.06,2490.0,2616.08,4091518
1643086800000,2574.8,2587.98,2530.01,2538.7,2619926
1643173200000,2622.38,2660.0,2542.84,2584.66,2739075
1643259600000,2626.08,2653.045,2578.6458,2580.1,1749310
1643346000000,2593.18,2667.13,2569.7,2667.02,1911560
1643605200000,2683.2399,2709.46,2644.19,2706.07,2341044
1643691600000,2751.89,2755.855,2687.37,2752.88,3614789
1643778000000,3025.0,3030.9315,2910.4501,2960.0,6430075
1643864400000,2914.11,2993.5,2853.3063,2861.8,3828363
1643950800000,2868.8927,2897.5,2810.3,2865.86,3068080
1644210000000,2885.0,2885.0,2778.0,2784.02,2992596
1644296400000,2780.53,2800.0,2740.277,2787.98,2901299
1644382800000,2819.27,2850.485,2803.7406,2831.84,2128765
1644469200000,2794.07,2829.69,2759.14,2772.4,2160230
1644555600000,2772.0,2783.125,2668.0,2685.65,2164297
1644814800000,2665.13,2726.0,2665.13,2710.52,1942671
1644901200000,2751.41,2762.17,2716.43,2732.17,1458657
1644987600000,2732.93,2761.72,2698.475,2754.76,1371581
1645074000000,2724.86,2742.2699,2649.57,2650.78,2178145
1645160400000,2669.34,2681.3999,2603.93,2608.06,2508746
1645506000000,2596.7618,2643.605,2564.465,2596.27,2406980
1645592400000,2632.97,2641.02,2550.55,2551.83,1801845
1645678800000,2499.065,2660.0,2499.065,2652.37,3009537
1645765200000,2671.04,2705.43,2635.03,2689.19,1949836
1646024400000,2661.0,2715.03,2651.845,2701.14,2220220
1646110800000,2697.57,2725.11,2664.37,2681.23,1465036
1646197200000,2692.56,2705.25,2661.4308,2691.43,1331767
1646283600000,2720.2,2728.7899,2660.51,2677.99,1361829
1646370000000,2658.55,2677.03,2606.75,2638.13,1689128
1646629200000,2629.76,2634.7,2525.9,2527.57,2455002
1646715600000,2525.0,2625.0,2513.4937,2542.09,2181650
1646802000000,2625.0,2674.71,2598.01,2668.4,2085041
1646888400000,2625.32,2665.435,2618.25,2648.59,1482948
1646974800000,2669.77,2675.91,2592.63,2597.41,1755650
1647230400000,2605.0,2608.18,2505.5,2519.02,2094234
1647316800000,2539.52,2597.09,2514.41,2583.96,1784146
1647403200000,2614.66,2666.66,2574.69,2665.61,2001270
1647489600000,2662.98,2681.608,2643.7,2676.78,1551685
1647576000000,2668.49,2724.88,2645.165,2722.51,2818699
1647835200000,2723.27,2741.0,2681.845,2722.03,1515353
1647921600000,2722.03,2821.0,2722.03,2797.36,1957720
1648008000000,2774.05,2791.77,2756.7,2765.51,1427434
1648094400000,2784.0,2832.375,2755.01,2831.44,1481836
1648180800000,2838.32,2840.7,2794.75,2833.46,1325914
1648440000000,2818.01,2840.05,2796.225,2829.11,2226289
1648526400000,2852.95,2875.87,2840.765,2850.11,2009828
1648612800000,2849.2,2854.4063,2832.0,2838.77,1150932
1648699200000,2841.06,2842.155,2780.49,2781.35,2255672
1648785600000,2790.0,2809.415,2766.15,2803.01,1418786
1649044800000,2807.17,2874.24,2806.21,2859.43,1470250
1649131200000,2857.38,2859.81,2807.65,2811.82,1189588
1649217600000,2775.0,2787.21,2710.34,2730.96,1797179
1649304000000,2720.2,2743.29,2684.5479,2717.77,1413596
1649390400000,2711.67,2713.4,2659.31,2665.75,1271917
1649649600000,2636.47,2641.85,2573.37,2576.47,1868846
1649736000000,2632.0,2632.0,2535.7797,2554.29,1740461
1649822400000,2560.0,2606.68,2554.825,2597.88,1533163
1649908800000,2609.59,2609.59,2532.02,2534.6,1778866
1650254400000,2540.0,2564.25,2523.64,2553.53,1214317
1650340800000,2553.83,2606.66,2539.99,2600.18,1504116
1650427200000,2617.84,2627.98,2550.0,2560.8,1736338
1650513600000,2585.0,2601.97,2490.53,2496.29,1972920
1650600000000,2500.0,2508.04,2378.5,2392.71,3058453
1650859200000,2382.02,2465.55,2370.22,2461.48,2503909
1650945600000,2445.89,2450.2,2370.22,2373.0,3836295
1651032000000,2289.385,2344.84,2254.7301,2285.89,4674274
1651118400000,2328.3,2392.99,2282.3,2370.45,2611955
1651204800000,2334.69,2358.395,2276.29,2282.19,2450277
1651464000000,2268.1,2334.91,2252.0,2331.66,1961799
1651550400000,2328.61,2368.8363,2320.69,2346.68,1356558
1651636800000,2340.63,2457.09,2302.32,2445.22,2701020
1651723200000,2404.08,2420.78,2300.115,2330.11,2511995
1651809600000,2303.69,2351.43,2280.31,2314.93,2158070
1652068800000,2265.0,2301.5418,2240.0101,2250.22,2070109
1652155200000,2310.15,2325.0,2258.01,2287.9,2181961
1652241600000,2264.73,2327.2882,2264.73,2272.05,2044490
1652328000000,2227.55,2285.9,2196.49,2256.88,2875333
1652414400000,2290.66,2357.5,2272.1001,2321.01,1773397
1652673600000,2299.11,2323.4,2277.79,2288.9,1431593
1652760000000,2336.81,2338.0,2297.395,2329.46,1325321
1652846400000,2300.0,2308.0,2231.11,2237.99,1774893
1652932800000,2228.63,2260.2,2200.0,2207.68,1842973
1653019200000,2239.02,2243.67,2115.9272,2178.16,2502255
1653278400000,2191.75,2242.95,2174.82,2229.76,1885236
1653364800000,2115.44,2129.165,2037.6936,2119.4,4032813
1653451200000,2099.71,2130.0,2077.13,2116.1,2202982
1653537600000,2113.54,2172.99,2104.4971,2155.85,2102819
1653624000000,2189.66,2246.36,2182.765,2246.33,2082865
1653969600000,2254.93,2314.7,2241.57,2275.24,2534463
1654056000000,2297.1,2342.0311,2265.0,2277.84,2005338
1654142400000,2280.0,2357.99,2258.93,2352.45,2060236
1654228800000,2321.25,2326.4325,2270.37,2290.82,1463462
1654488000000,2334.09,2386.94,2323.28,2336.41,1779471
1654574400000,2309.61,2353.82,2301.04,2342.99,1739060
1654660800000,2335.23,2371.41,2332.0,2343.88,1405103
1654747200000,2326.55,2365.9799,2295.52,2296.71,1431061
1654833600000,2248.9,2265.58,2207.3224,2223.23,2266208
1655092800000,2135.73,2175.83,2122.3836,2127.85,2616396
1655179200000,2130.7,2158.49,2116.0,2134.31,1894667
1655265600000,2170.9,2228.47,2153.39,2195.29,2224055
1655352000000,2144.42,2172.97,2102.7601,2120.67,2854615
1655438400000,2120.67,2173.9899,2100.92,2142.87,3208161
1655784000000,2178.59,2249.785,2172.0,2230.88,2624250
1655870400000,2211.13,2266.93,2207.6475,2229.75,1755628
1655956800000,2244.63,2254.85,2210.01,2244.84,1551876
1656043200000,2259.9,2361.58,2259.05,2359.5,2071736
1656302400000,2365.46,2371.59,2303.5937,2316.67,2039015
1656388800000,2316.05,2346.19,2236.96,2240.15,1968668
1656475200000,2231.04,2263.205,2217.4501,2234.03,1361585
1656561600000,2200.0,2217.76,2135.0,2179.26,2435618
