Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-12-27 00:00:00-05:00,238.0723658186446,243.69058712977704,227.36261051477308,237.3700714111328,6115420,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,233.59524558607137,258.08718762520033,222.79771771052867,256.7704162597656,9273840,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,261.51085607591773,276.609849056562,245.1828815247069,262.7398376464844,11655340,0.0,0.0,0.0
2022-01-17 00:00:00-05:00,270.20155153766405,334.8111572265625,269.6748642711458,334.8111572265625,11053060,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,349.2956600444463,380.45925924471106,300.5751035482577,340.5171813964844,13811500,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,344.90643010016873,347.3644202623174,296.7125863701882,319.9755554199219,11875540,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,321.0290084134188,322.7847043264486,273.01071447613595,305.4910888671875,11617240,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,303.9109381798597,314.53287579572725,278.45335037958716,311.021484375,9683070,0.0,0.0,0.0
2022-02-21 00:00:00-05:00,315.49851233621587,369.2228115409563,293.46452591503083,293.6401062011719,8485000,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,302.68191600161185,315.84963323120263,280.03345308263135,308.5635070800781,9632980,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,306.10556705179135,332.8799274425117,291.97221079905944,314.7084655761719,6887850,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,311.8116106079818,337.7081258017202,265.02229759084236,266.86578369140625,6145730,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,266.3390508871703,281.3502555259188,259.4918478960601,267.65582275390625,5470320,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,269.67486059144886,279.50674008595405,243.866113292623,260.45745849609375,6112930,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,258.87730378907156,303.6475403658721,253.17129324496952,298.29266357421875,5942940,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,302.33082838632885,307.51012592933216,278.36559008593076,293.025634765625,4522840,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,294.95687965322765,320.8533914084962,267.5680158266546,319.18548583984375,5067330,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,327.9639757372101,359.7420531529736,312.0749236344326,355.3528137207031,6218540,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,356.494003621585,375.36773167543373,307.3345258999324,363.867919921875,6474820,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,381.6882426645902,453.5840045560906,375.0166202930838,384.4095764160156,6715990,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,388.62321673972826,420.8402136793499,353.1581455600732,391.783447265625,6043070,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,380.8103661953667,415.9242783125896,320.76558183287335,320.941162109375,5786250,0.0,0.0,0.0
2022-05-30 00:00:00-04:00,324.5403066506195,351.4902150701087,313.6549736970426,321.55560302734375,3665240,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,311.0214814751046,368.8716760240361,302.50637343310837,363.6923522949219,3642280,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,394.15364029704097,466.57607977255515,386.07743026991716,447.61456298828125,4352340,0.0,0.0,0.0
2022-06-20 00:00:00-04:00,424.5272355777666,444.4543661664016,372.9097647128979,373.26092529296875,2759710,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,368.95944302688696,428.74088735673394,353.42155205520424,395.470458984375,3535910,0.0,0.0,0.0
2022-07-04 00:00:00-04:00,414.9586853337173,428.03861281224175,358.16191928086084,366.5892639160156,2758620,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,375.3677110379961,423.5615481539256,370.71510179269166,380.9859313964844,3665600,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,367.7303933258258,387.56975655022717,318.3953690415482,338.1469421386719,4638330,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,335.42564807801654,344.2919161720973,294.1668016821967,296.7125549316406,3987080,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,303.29642356178863,310.93371035581606,279.33118865328527,280.1212463378906,4033710,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,274.3274477655839,286.8806610594211,239.74024850925704,239.91580200195312,4914980,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,245.88521792848957,263.00325307709846,234.385404342491,260.89642333984375,4881760,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,271.6060630745364,283.72037696472404,256.8582329705864,282.842529296875,4981620,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,291.44550388854617,331.38758348772944,282.3158910524055,325.9449157714844,5616590,0.0,0.0,0.0
2022-09-05 00:00:00-04:00,322.7846650377658,339.9904614593691,286.6173229156484,287.7585144042969,3372000,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,282.14027406524207,337.70805519041744,276.52205357283117,327.4372253417969,5185710,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,337.7957922179892,412.14950487907436,314.9717514792119,397.7528076171875,5464280,0.0,0.0,0.0
