Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-08-09 00:00:00-04:00,202.1295049738258,205.98793702668584,193.00956736850173,205.90025329589844,281680,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,208.26790523701166,237.38157679996584,205.81253357281443,215.1078643798828,999870,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,205.81254236080724,207.17176721337353,162.9312803406682,167.84201049804688,1992220,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,166.87740720760408,170.5780002230037,150.39135510849243,158.8097686767578,2011200,0.0,0.0,0.0
2021-09-06 00:00:00-04:00,158.72207507340136,169.5695407841629,152.32057434181482,166.87741088867188,1540080,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,164.94823810110609,178.71584443164565,160.30057123799693,161.44056701660156,1719310,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,171.70046221685206,183.01269347374046,159.33591917548088,169.42047119140625,1482680,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,168.63124221599094,201.25257136971302,160.03744782123147,185.11729431152344,1227380,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,189.41419792909238,204.84795274226155,187.66036276308225,196.60491943359375,768920,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,196.07874039152426,198.88487345834346,175.02394458148996,187.83570861816406,703590,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,191.86956903881347,201.69104325143914,187.48498114204307,191.6064910888672,592900,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,192.39571829329637,201.164894393824,178.27735279986734,186.95883178710938,881200,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,183.8896149995458,185.99422523312415,146.18215882379715,157.66978454589844,1592790,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,157.05593441829672,180.99577219783677,153.81132886424368,175.99734497070312,994590,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,173.8050648306457,197.93784081632737,173.8050648306457,195.3772430419922,704850,0.0,0.0,0.0
