ts,symbol,funding_rate,venue
1782550800000,ETH/USD:ETH,3.5833608333333e-05,krakenfutures
1782554400000,ETH/USD:ETH,4.1159970833333e-05,krakenfutures
1782558000000,ETH/USD:ETH,4.3153329166667e-05,krakenfutures
1782561600000,ETH/USD:ETH,4.0338870833333e-05,krakenfutures
1782565200000,ETH/USD:ETH,4.7393195833333e-05,krakenfutures
1782568800000,ETH/USD:ETH,4.3193925e-05,krakenfutures
1782572400000,ETH/USD:ETH,4.3830445833333e-05,krakenfutures
1782576000000,ETH/USD:ETH,4.6060220833333e-05,krakenfutures
1782579600000,ETH/USD:ETH,4.6446766666667e-05,krakenfutures
1782583200000,ETH/USD:ETH,3.2863658333333e-05,krakenfutures
1782586800000,ETH/USD:ETH,3.70521625e-05,krakenfutures
1782590400000,ETH/USD:ETH,3.7328070833333e-05,krakenfutures
1782594000000,ETH/USD:ETH,4.0878870833333e-05,krakenfutures
1782597600000,ETH/USD:ETH,4.4267395833333e-05,krakenfutures
1782601200000,ETH/USD:ETH,4.2607770833333e-05,krakenfutures
1782604800000,ETH/USD:ETH,3.9185120833333e-05,krakenfutures
1782608400000,ETH/USD:ETH,4.0283079166667e-05,krakenfutures
1782612000000,ETH/USD:ETH,4.162675e-05,krakenfutures
1782615600000,ETH/USD:ETH,4.2685345833333e-05,krakenfutures
1782619200000,ETH/USD:ETH,4.18272e-05,krakenfutures
1782622800000,ETH/USD:ETH,4.3699666666667e-05,krakenfutures
1782626400000,ETH/USD:ETH,4.1891779166667e-05,krakenfutures
1782630000000,ETH/USD:ETH,4.2419725e-05,krakenfutures
1782633600000,ETH/USD:ETH,4.07329875e-05,krakenfutures
1782637200000,ETH/USD:ETH,4.1554354166667e-05,krakenfutures
1782640800000,ETH/USD:ETH,4.69075625e-05,krakenfutures
1782644400000,ETH/USD:ETH,4.4367570833333e-05,krakenfutures
1782648000000,ETH/USD:ETH,4.51696125e-05,krakenfutures
1782651600000,ETH/USD:ETH,4.41807e-05,krakenfutures
1782655200000,ETH/USD:ETH,4.0518329166667e-05,krakenfutures
1782658800000,ETH/USD:ETH,4.4068004166667e-05,krakenfutures
1782662400000,ETH/USD:ETH,4.40984625e-05,krakenfutures
1782666000000,ETH/USD:ETH,3.8410554166667e-05,krakenfutures
1782669600000,ETH/USD:ETH,4.7956270833333e-05,krakenfutures
1782673200000,ETH/USD:ETH,5.15176e-05,krakenfutures
1782676800000,ETH/USD:ETH,4.8849629166667e-05,krakenfutures
1782680400000,ETH/USD:ETH,4.2376220833333e-05,krakenfutures
1782684000000,ETH/USD:ETH,4.85194375e-05,krakenfutures
1782687600000,ETH/USD:ETH,5.0255270833333e-05,krakenfutures
1782691200000,ETH/USD:ETH,5.2159254166667e-05,krakenfutures
1782694800000,ETH/USD:ETH,3.9669870833333e-05,krakenfutures
1782698400000,ETH/USD:ETH,4.3315075e-05,krakenfutures
1782702000000,ETH/USD:ETH,4.4044433333333e-05,krakenfutures
1782705600000,ETH/USD:ETH,5.4813691666667e-05,krakenfutures
1782709200000,ETH/USD:ETH,4.7920466666667e-05,krakenfutures
1782712800000,ETH/USD:ETH,4.86388625e-05,krakenfutures
1782716400000,ETH/USD:ETH,4.9836708333333e-05,krakenfutures
1782720000000,ETH/USD:ETH,4.3916329166667e-05,krakenfutures
1782723600000,ETH/USD:ETH,4.3419379166667e-05,krakenfutures
1782727200000,ETH/USD:ETH,4.27913e-05,krakenfutures
1782730800000,ETH/USD:ETH,4.4464354166667e-05,krakenfutures
1782734400000,ETH/USD:ETH,3.42197375e-05,krakenfutures
1782738000000,ETH/USD:ETH,4.86729125e-05,krakenfutures
1782741600000,ETH/USD:ETH,5.2754191666667e-05,krakenfutures
1782745200000,ETH/USD:ETH,5.6766025e-05,krakenfutures
1782748800000,ETH/USD:ETH,4.8339854166667e-05,krakenfutures
1782752400000,ETH/USD:ETH,3.3926308333333e-05,krakenfutures
1782756000000,ETH/USD:ETH,4.9580520833333e-05,krakenfutures
1782759600000,ETH/USD:ETH,5.8066908333333e-05,krakenfutures
1782763200000,ETH/USD:ETH,5.51777125e-05,krakenfutures
1782766800000,ETH/USD:ETH,5.5480479166667e-05,krakenfutures
1782770400000,ETH/USD:ETH,5.46356625e-05,krakenfutures
1782774000000,ETH/USD:ETH,5.2057095833333e-05,krakenfutures
1782777600000,ETH/USD:ETH,5.7354145833333e-05,krakenfutures
1782781200000,ETH/USD:ETH,5.6264216666667e-05,krakenfutures
1782784800000,ETH/USD:ETH,5.6510175e-05,krakenfutures
1782788400000,ETH/USD:ETH,5.7354270833333e-05,krakenfutures
1782792000000,ETH/USD:ETH,5.9793745833333e-05,krakenfutures
1782795600000,ETH/USD:ETH,6.1350354166667e-05,krakenfutures
1782799200000,ETH/USD:ETH,5.696515e-05,krakenfutures
1782802800000,ETH/USD:ETH,5.172425e-05,krakenfutures
1782806400000,ETH/USD:ETH,5.4457066666667e-05,krakenfutures
1782810000000,ETH/USD:ETH,5.4769725e-05,krakenfutures
1782813600000,ETH/USD:ETH,5.4455079166667e-05,krakenfutures
1782817200000,ETH/USD:ETH,6.0849141666667e-05,krakenfutures
1782820800000,ETH/USD:ETH,5.8930708333333e-05,krakenfutures
1782824400000,ETH/USD:ETH,4.3054533333333e-05,krakenfutures
1782828000000,ETH/USD:ETH,3.3729075e-05,krakenfutures
1782831600000,ETH/USD:ETH,1.1898454166667e-05,krakenfutures
1782835200000,ETH/USD:ETH,2.95958375e-05,krakenfutures
1782838800000,ETH/USD:ETH,1.0020754166667e-05,krakenfutures
1782842400000,ETH/USD:ETH,3.9557625e-06,krakenfutures
1782846000000,ETH/USD:ETH,1.45073625e-05,krakenfutures
1782849600000,ETH/USD:ETH,1.2914258333333e-05,krakenfutures
1782853200000,ETH/USD:ETH,1.4337708333333e-05,krakenfutures
1782856800000,ETH/USD:ETH,3.365265e-05,krakenfutures
1782860400000,ETH/USD:ETH,2.63888875e-05,krakenfutures
1782864000000,ETH/USD:ETH,3.16085875e-05,krakenfutures
1782867600000,ETH/USD:ETH,2.4949441666667e-05,krakenfutures
1782871200000,ETH/USD:ETH,2.8510695833333e-05,krakenfutures
1782874800000,ETH/USD:ETH,2.8533395833333e-05,krakenfutures
1782878400000,ETH/USD:ETH,1.7957608333333e-05,krakenfutures
1782882000000,ETH/USD:ETH,1.9508779166667e-05,krakenfutures
1782885600000,ETH/USD:ETH,1.6076345833333e-05,krakenfutures
1782889200000,ETH/USD:ETH,1.5237433333333e-05,krakenfutures
1782892800000,ETH/USD:ETH,1.9919570833333e-05,krakenfutures
1782896400000,ETH/USD:ETH,1.6445991666667e-05,krakenfutures
1782900000000,ETH/USD:ETH,1.7973458333333e-05,krakenfutures
1782903600000,ETH/USD:ETH,1.94597875e-05,krakenfutures
1782907200000,ETH/USD:ETH,2.2768675e-05,krakenfutures
1782910800000,ETH/USD:ETH,2.3323020833333e-05,krakenfutures
1782914400000,ETH/USD:ETH,3.09517875e-05,krakenfutures
1782918000000,ETH/USD:ETH,2.9044675e-05,krakenfutures
1782921600000,ETH/USD:ETH,-6.098375e-07,krakenfutures
1782925200000,ETH/USD:ETH,1.0628325e-05,krakenfutures
1782928800000,ETH/USD:ETH,1.2862833333333e-05,krakenfutures
1782932400000,ETH/USD:ETH,1.5075925e-05,krakenfutures
1782936000000,ETH/USD:ETH,1.7700858333333e-05,krakenfutures
1782939600000,ETH/USD:ETH,1.5708233333333e-05,krakenfutures
1782943200000,ETH/USD:ETH,2.81446875e-05,krakenfutures
1782946800000,ETH/USD:ETH,3.6891070833333e-05,krakenfutures
1782950400000,ETH/USD:ETH,2.6103370833333e-05,krakenfutures
1782954000000,ETH/USD:ETH,2.0719691666667e-05,krakenfutures
1782957600000,ETH/USD:ETH,2.1712325e-05,krakenfutures
1782961200000,ETH/USD:ETH,2.4148120833333e-05,krakenfutures
1782964800000,ETH/USD:ETH,2.925335e-05,krakenfutures
1782968400000,ETH/USD:ETH,3.01518125e-05,krakenfutures
1782972000000,ETH/USD:ETH,2.94988375e-05,krakenfutures
1782975600000,ETH/USD:ETH,3.4084204166667e-05,krakenfutures
1782979200000,ETH/USD:ETH,4.5379698275862e-05,krakenfutures
1782982800000,ETH/USD:ETH,4.1727895833333e-05,krakenfutures
1782986400000,ETH/USD:ETH,4.2640133333333e-05,krakenfutures
1782990000000,ETH/USD:ETH,2.9890545833333e-05,krakenfutures
1782993600000,ETH/USD:ETH,3.1237829166667e-05,krakenfutures
1782997200000,ETH/USD:ETH,3.1854375e-05,krakenfutures
1783000800000,ETH/USD:ETH,5.0353879166667e-05,krakenfutures
1783004400000,ETH/USD:ETH,-2.389229166667e-06,krakenfutures
1783008000000,ETH/USD:ETH,-2.1741875e-06,krakenfutures
1783011600000,ETH/USD:ETH,-8.475e-09,krakenfutures
1783015200000,ETH/USD:ETH,-1.2296645833333e-05,krakenfutures
1783018800000,ETH/USD:ETH,3.870291666667e-06,krakenfutures
1783022400000,ETH/USD:ETH,3.570608333333e-06,krakenfutures
1783026000000,ETH/USD:ETH,2.4316658333333e-05,krakenfutures
1783029600000,ETH/USD:ETH,4.4786879166667e-05,krakenfutures
1783033200000,ETH/USD:ETH,2.3027695833333e-05,krakenfutures
1783036800000,ETH/USD:ETH,2.7395241666667e-05,krakenfutures
1783040400000,ETH/USD:ETH,3.1507220833333e-05,krakenfutures
1783044000000,ETH/USD:ETH,3.2777495833333e-05,krakenfutures
1783047600000,ETH/USD:ETH,2.8207525e-05,krakenfutures
1783051200000,ETH/USD:ETH,2.6994433333333e-05,krakenfutures
1783054800000,ETH/USD:ETH,3.0950791666667e-05,krakenfutures
1783058400000,ETH/USD:ETH,3.6193479166667e-05,krakenfutures
1783062000000,ETH/USD:ETH,5.4823733333333e-05,krakenfutures
1783065600000,ETH/USD:ETH,0.000482236033333333,krakenfutures
1783069200000,ETH/USD:ETH,4.8394416666667e-05,krakenfutures
1783072800000,ETH/USD:ETH,2.1473333333333e-05,krakenfutures
1783076400000,ETH/USD:ETH,3.4614316666667e-05,krakenfutures
1783080000000,ETH/USD:ETH,3.8147491666667e-05,krakenfutures
1783083600000,ETH/USD:ETH,3.9160279166667e-05,krakenfutures
1783087200000,ETH/USD:ETH,4.0933333333333e-05,krakenfutures
1783090800000,ETH/USD:ETH,3.8570783333333e-05,krakenfutures
1783094400000,ETH/USD:ETH,4.0875379166667e-05,krakenfutures
1783098000000,ETH/USD:ETH,2.94822e-05,krakenfutures
1783101600000,ETH/USD:ETH,3.1611570833333e-05,krakenfutures
1783105200000,ETH/USD:ETH,3.7919541666667e-05,krakenfutures
1783108800000,ETH/USD:ETH,4.13419625e-05,krakenfutures
1783112400000,ETH/USD:ETH,4.531665e-05,krakenfutures
1783116000000,ETH/USD:ETH,0.000107509870833333,krakenfutures
1783119600000,ETH/USD:ETH,4.181685e-05,krakenfutures
1783123200000,ETH/USD:ETH,3.8824670833333e-05,krakenfutures
1783126800000,ETH/USD:ETH,3.7570825e-05,krakenfutures
1783130400000,ETH/USD:ETH,3.5075208333333e-05,krakenfutures
1783134000000,ETH/USD:ETH,3.7689020833333e-05,krakenfutures
1783137600000,ETH/USD:ETH,3.37725e-05,krakenfutures
1783141200000,ETH/USD:ETH,4.04610375e-05,krakenfutures
1783144800000,ETH/USD:ETH,4.3292616666667e-05,krakenfutures
1783148400000,ETH/USD:ETH,4.0903983333333e-05,krakenfutures
1783152000000,ETH/USD:ETH,4.3592008333333e-05,krakenfutures
1783155600000,ETH/USD:ETH,3.5846070833333e-05,krakenfutures
1783159200000,ETH/USD:ETH,3.3515591666667e-05,krakenfutures
1783162800000,ETH/USD:ETH,3.5239545833333e-05,krakenfutures
1783166400000,ETH/USD:ETH,3.2865095833333e-05,krakenfutures
1783170000000,ETH/USD:ETH,2.965345e-05,krakenfutures
1783173600000,ETH/USD:ETH,3.0135820833333e-05,krakenfutures
1783177200000,ETH/USD:ETH,3.2299979166667e-05,krakenfutures
1783180800000,ETH/USD:ETH,4.2093520833333e-05,krakenfutures
1783184400000,ETH/USD:ETH,4.3932495833333e-05,krakenfutures
1783188000000,ETH/USD:ETH,4.6505358333333e-05,krakenfutures
1783191600000,ETH/USD:ETH,3.1623029166667e-05,krakenfutures
1783195200000,ETH/USD:ETH,2.4674116666667e-05,krakenfutures
1783198800000,ETH/USD:ETH,2.0807220833333e-05,krakenfutures
1783202400000,ETH/USD:ETH,2.5561170833333e-05,krakenfutures
1783206000000,ETH/USD:ETH,2.0146158333333e-05,krakenfutures
1783209600000,ETH/USD:ETH,3.85538625e-05,krakenfutures
1783213200000,ETH/USD:ETH,4.0235695833333e-05,krakenfutures
1783216800000,ETH/USD:ETH,3.909045e-05,krakenfutures
1783220400000,ETH/USD:ETH,3.8084045833333e-05,krakenfutures
1783224000000,ETH/USD:ETH,4.0509191666667e-05,krakenfutures
1783227600000,ETH/USD:ETH,3.9609725e-05,krakenfutures
1783231200000,ETH/USD:ETH,3.3992633333333e-05,krakenfutures
1783234800000,ETH/USD:ETH,3.9309191666667e-05,krakenfutures
1783238400000,ETH/USD:ETH,4.0739820833333e-05,krakenfutures
1783242000000,ETH/USD:ETH,3.3548508333333e-05,krakenfutures
1783245600000,ETH/USD:ETH,3.81206875e-05,krakenfutures
1783249200000,ETH/USD:ETH,4.13221e-05,krakenfutures
1783252800000,ETH/USD:ETH,4.79651375e-05,krakenfutures
1783256400000,ETH/USD:ETH,4.0586820833333e-05,krakenfutures
1783260000000,ETH/USD:ETH,4.145425e-05,krakenfutures
1783263600000,ETH/USD:ETH,4.1374458333333e-05,krakenfutures
1783267200000,ETH/USD:ETH,4.53874125e-05,krakenfutures
1783270800000,ETH/USD:ETH,4.1856458333333e-05,krakenfutures
1783274400000,ETH/USD:ETH,3.9830545833333e-05,krakenfutures
1783278000000,ETH/USD:ETH,3.9813808333333e-05,krakenfutures
1783281600000,ETH/USD:ETH,4.6302875e-05,krakenfutures
1783285200000,ETH/USD:ETH,4.6087075e-05,krakenfutures
1783288800000,ETH/USD:ETH,5.4972529166667e-05,krakenfutures
1783292400000,ETH/USD:ETH,5.2770270833333e-05,krakenfutures
1783296000000,ETH/USD:ETH,4.58878625e-05,krakenfutures
1783299600000,ETH/USD:ETH,4.2151879166667e-05,krakenfutures
1783303200000,ETH/USD:ETH,4.1299120833333e-05,krakenfutures
1783306800000,ETH/USD:ETH,4.5022745833333e-05,krakenfutures
1783310400000,ETH/USD:ETH,4.5587558333333e-05,krakenfutures
1783314000000,ETH/USD:ETH,3.911095e-05,krakenfutures
1783317600000,ETH/USD:ETH,4.010655e-05,krakenfutures
1783321200000,ETH/USD:ETH,4.0777645833333e-05,krakenfutures
1783324800000,ETH/USD:ETH,4.4326829166667e-05,krakenfutures
1783328400000,ETH/USD:ETH,3.4784725e-05,krakenfutures
1783332000000,ETH/USD:ETH,3.6256183333333e-05,krakenfutures
1783335600000,ETH/USD:ETH,3.8149620833333e-05,krakenfutures
1783339200000,ETH/USD:ETH,3.4229866666667e-05,krakenfutures
1783342800000,ETH/USD:ETH,3.5756508333333e-05,krakenfutures
1783346400000,ETH/USD:ETH,4.199475e-05,krakenfutures
1783350000000,ETH/USD:ETH,3.8640320833333e-05,krakenfutures
1783353600000,ETH/USD:ETH,3.690205e-05,krakenfutures
1783357200000,ETH/USD:ETH,3.42950625e-05,krakenfutures
1783360800000,ETH/USD:ETH,3.3502704166667e-05,krakenfutures
1783364400000,ETH/USD:ETH,3.3504720833333e-05,krakenfutures
1783368000000,ETH/USD:ETH,3.6772895833333e-05,krakenfutures
1783371600000,ETH/USD:ETH,3.9545670833333e-05,krakenfutures
1783375200000,ETH/USD:ETH,7.3026633333333e-05,krakenfutures
1783378800000,ETH/USD:ETH,4.43279875e-05,krakenfutures
1783382400000,ETH/USD:ETH,4.7162545833333e-05,krakenfutures
1783386000000,ETH/USD:ETH,4.2733970833333e-05,krakenfutures
1783389600000,ETH/USD:ETH,3.69115875e-05,krakenfutures
1783393200000,ETH/USD:ETH,3.82197875e-05,krakenfutures
1783396800000,ETH/USD:ETH,3.2699358333333e-05,krakenfutures
1783400400000,ETH/USD:ETH,3.5385658333333e-05,krakenfutures
1783404000000,ETH/USD:ETH,3.4456220833333e-05,krakenfutures
1783407600000,ETH/USD:ETH,4.1742645833333e-05,krakenfutures
1783411200000,ETH/USD:ETH,3.1381216666667e-05,krakenfutures
1783414800000,ETH/USD:ETH,2.4506108333333e-05,krakenfutures
1783418400000,ETH/USD:ETH,2.7852741666667e-05,krakenfutures
1783422000000,ETH/USD:ETH,3.5796404166667e-05,krakenfutures
1783425600000,ETH/USD:ETH,3.5763958333333e-05,krakenfutures
1783429200000,ETH/USD:ETH,3.4272304166667e-05,krakenfutures
1783432800000,ETH/USD:ETH,2.8724229166667e-05,krakenfutures
1783436400000,ETH/USD:ETH,3.5702925e-05,krakenfutures
1783440000000,ETH/USD:ETH,3.69941e-05,krakenfutures
1783443600000,ETH/USD:ETH,3.4614845833333e-05,krakenfutures
1783447200000,ETH/USD:ETH,3.3455770833333e-05,krakenfutures
1783450800000,ETH/USD:ETH,3.1250679166667e-05,krakenfutures
1783454400000,ETH/USD:ETH,2.5771195833333e-05,krakenfutures
1783458000000,ETH/USD:ETH,2.8730933333333e-05,krakenfutures
1783461600000,ETH/USD:ETH,2.9578825e-05,krakenfutures
1783465200000,ETH/USD:ETH,1.598715e-05,krakenfutures
1783468800000,ETH/USD:ETH,2.25909375e-05,krakenfutures
1783472400000,ETH/USD:ETH,3.0493175e-05,krakenfutures
1783476000000,ETH/USD:ETH,3.4214e-06,krakenfutures
1783479600000,ETH/USD:ETH,-5.741291666667e-06,krakenfutures
1783483200000,ETH/USD:ETH,1.68565e-06,krakenfutures
1783486800000,ETH/USD:ETH,4.704870833333e-06,krakenfutures
1783490400000,ETH/USD:ETH,6.711116666667e-06,krakenfutures
1783494000000,ETH/USD:ETH,1.3560125e-06,krakenfutures
1783497600000,ETH/USD:ETH,1.3864454166667e-05,krakenfutures
1783501200000,ETH/USD:ETH,1.80602125e-05,krakenfutures
1783504800000,ETH/USD:ETH,2.04096e-05,krakenfutures
1783508400000,ETH/USD:ETH,9.526475e-06,krakenfutures
1783512000000,ETH/USD:ETH,1.1151504166667e-05,krakenfutures
1783515600000,ETH/USD:ETH,2.2001820833333e-05,krakenfutures
1783519200000,ETH/USD:ETH,1.4566620833333e-05,krakenfutures
1783522800000,ETH/USD:ETH,1.6877445833333e-05,krakenfutures
1783526400000,ETH/USD:ETH,1.2331483333333e-05,krakenfutures
1783530000000,ETH/USD:ETH,1.7531916666667e-05,krakenfutures
1783533600000,ETH/USD:ETH,3.6226166666667e-05,krakenfutures
1783537200000,ETH/USD:ETH,2.2419183333333e-05,krakenfutures
1783540800000,ETH/USD:ETH,2.45762625e-05,krakenfutures
1783544400000,ETH/USD:ETH,2.71179e-05,krakenfutures
1783548000000,ETH/USD:ETH,3.41256375e-05,krakenfutures
1783551600000,ETH/USD:ETH,3.7733291666667e-05,krakenfutures
1783555200000,ETH/USD:ETH,3.9807641666667e-05,krakenfutures
1783558800000,ETH/USD:ETH,3.52820625e-05,krakenfutures
1783562400000,ETH/USD:ETH,3.3665808333333e-05,krakenfutures
1783566000000,ETH/USD:ETH,7.241466666667e-06,krakenfutures
1783569600000,ETH/USD:ETH,6.489304166667e-06,krakenfutures
1783573200000,ETH/USD:ETH,3.4399354166667e-05,krakenfutures
1783576800000,ETH/USD:ETH,3.4679175e-05,krakenfutures
1783580400000,ETH/USD:ETH,3.7044854166667e-05,krakenfutures
1783584000000,ETH/USD:ETH,2.5220708333333e-05,krakenfutures
1783587600000,ETH/USD:ETH,1.36012875e-05,krakenfutures
1783591200000,ETH/USD:ETH,1.3890533333333e-05,krakenfutures
1783594800000,ETH/USD:ETH,2.2937233333333e-05,krakenfutures
1783598400000,ETH/USD:ETH,6.132983333333e-06,krakenfutures
1783602000000,ETH/USD:ETH,2.09739625e-05,krakenfutures
1783605600000,ETH/USD:ETH,2.92019125e-05,krakenfutures
1783609200000,ETH/USD:ETH,1.7924141666667e-05,krakenfutures
1783612800000,ETH/USD:ETH,1.54267125e-05,krakenfutures
1783616400000,ETH/USD:ETH,1.596154166667e-06,krakenfutures
1783620000000,ETH/USD:ETH,2.5316816666667e-05,krakenfutures
1783623600000,ETH/USD:ETH,4.0057395833333e-05,krakenfutures
1783627200000,ETH/USD:ETH,1.24268625e-05,krakenfutures
1783630800000,ETH/USD:ETH,2.8694791666667e-05,krakenfutures
1783634400000,ETH/USD:ETH,3.0197916666667e-05,krakenfutures
1783638000000,ETH/USD:ETH,3.4250075e-05,krakenfutures
1783641600000,ETH/USD:ETH,1.31829625e-05,krakenfutures
1783645200000,ETH/USD:ETH,6.97935e-06,krakenfutures
1783648800000,ETH/USD:ETH,3.15614375e-05,krakenfutures
1783652400000,ETH/USD:ETH,4.9718758333333e-05,krakenfutures
1783656000000,ETH/USD:ETH,4.8016279166667e-05,krakenfutures
1783659600000,ETH/USD:ETH,4.4476183333333e-05,krakenfutures
1783663200000,ETH/USD:ETH,3.7532216666667e-05,krakenfutures
1783666800000,ETH/USD:ETH,3.7700354166667e-05,krakenfutures
1783670400000,ETH/USD:ETH,4.2127845833333e-05,krakenfutures
1783674000000,ETH/USD:ETH,4.02092e-05,krakenfutures
1783677600000,ETH/USD:ETH,3.7518420833333e-05,krakenfutures
1783681200000,ETH/USD:ETH,3.8315608333333e-05,krakenfutures
1783684800000,ETH/USD:ETH,3.6352158333333e-05,krakenfutures
1783688400000,ETH/USD:ETH,3.6656508333333e-05,krakenfutures
1783692000000,ETH/USD:ETH,3.8738133333333e-05,krakenfutures
1783695600000,ETH/USD:ETH,3.5975320833333e-05,krakenfutures
1783699200000,ETH/USD:ETH,2.93488375e-05,krakenfutures
1783702800000,ETH/USD:ETH,3.50028e-05,krakenfutures
1783706400000,ETH/USD:ETH,3.5206716666667e-05,krakenfutures
1783710000000,ETH/USD:ETH,3.5890966666667e-05,krakenfutures
1783713600000,ETH/USD:ETH,3.5654416666667e-05,krakenfutures
1783717200000,ETH/USD:ETH,3.62959875e-05,krakenfutures
1783720800000,ETH/USD:ETH,8.8892258333333e-05,krakenfutures
1783724400000,ETH/USD:ETH,4.0325133333333e-05,krakenfutures
1783728000000,ETH/USD:ETH,3.4778316666667e-05,krakenfutures
1783731600000,ETH/USD:ETH,3.0461420833333e-05,krakenfutures
1783735200000,ETH/USD:ETH,3.1992654166667e-05,krakenfutures
1783738800000,ETH/USD:ETH,2.9604645833333e-05,krakenfutures
1783742400000,ETH/USD:ETH,3.5016358333333e-05,krakenfutures
1783746000000,ETH/USD:ETH,3.0513791666667e-05,krakenfutures
1783749600000,ETH/USD:ETH,3.0624654166667e-05,krakenfutures
1783753200000,ETH/USD:ETH,3.3935604166667e-05,krakenfutures
1783756800000,ETH/USD:ETH,2.89498625e-05,krakenfutures
1783760400000,ETH/USD:ETH,3.2251075e-05,krakenfutures
1783764000000,ETH/USD:ETH,2.70136125e-05,krakenfutures
1783767600000,ETH/USD:ETH,3.3226420833333e-05,krakenfutures
1783771200000,ETH/USD:ETH,3.0880170833333e-05,krakenfutures
1783774800000,ETH/USD:ETH,3.0957016666667e-05,krakenfutures
1783778400000,ETH/USD:ETH,3.3987875e-05,krakenfutures
1783782000000,ETH/USD:ETH,3.657915e-05,krakenfutures
1783785600000,ETH/USD:ETH,3.83537625e-05,krakenfutures
1783789200000,ETH/USD:ETH,3.3230779166667e-05,krakenfutures
1783792800000,ETH/USD:ETH,3.1861166666667e-05,krakenfutures
1783796400000,ETH/USD:ETH,2.63220125e-05,krakenfutures
1783800000000,ETH/USD:ETH,3.273995e-05,krakenfutures
1783803600000,ETH/USD:ETH,2.95338e-05,krakenfutures
1783807200000,ETH/USD:ETH,7.6404666666667e-05,krakenfutures
1783810800000,ETH/USD:ETH,2.9074608333333e-05,krakenfutures
1783814400000,ETH/USD:ETH,1.4142304166667e-05,krakenfutures
1783818000000,ETH/USD:ETH,-3.685345833333e-06,krakenfutures
1783821600000,ETH/USD:ETH,3.11999625e-05,krakenfutures
1783825200000,ETH/USD:ETH,3.16990375e-05,krakenfutures
1783828800000,ETH/USD:ETH,2.7357920833333e-05,krakenfutures
1783832400000,ETH/USD:ETH,3.19286125e-05,krakenfutures
1783836000000,ETH/USD:ETH,2.9677016666667e-05,krakenfutures
1783839600000,ETH/USD:ETH,2.3472120833333e-05,krakenfutures
1783843200000,ETH/USD:ETH,2.86011875e-05,krakenfutures
1783846800000,ETH/USD:ETH,3.2763791666667e-05,krakenfutures
1783850400000,ETH/USD:ETH,2.7466295833333e-05,krakenfutures
1783854000000,ETH/USD:ETH,2.3059520833333e-05,krakenfutures
1783857600000,ETH/USD:ETH,2.832955e-05,krakenfutures
1783861200000,ETH/USD:ETH,3.0092170833333e-05,krakenfutures
1783864800000,ETH/USD:ETH,3.0462958333333e-05,krakenfutures
1783868400000,ETH/USD:ETH,3.3408275e-05,krakenfutures
1783872000000,ETH/USD:ETH,3.3291054166667e-05,krakenfutures
1783875600000,ETH/USD:ETH,2.43744875e-05,krakenfutures
1783879200000,ETH/USD:ETH,2.744895e-05,krakenfutures
1783882800000,ETH/USD:ETH,2.8752708333333e-05,krakenfutures
1783886400000,ETH/USD:ETH,3.0685825e-05,krakenfutures
1783890000000,ETH/USD:ETH,2.5707075e-05,krakenfutures
1783893600000,ETH/USD:ETH,3.3550379166667e-05,krakenfutures
1783897200000,ETH/USD:ETH,4.336233333333e-06,krakenfutures
1783900800000,ETH/USD:ETH,8.927541666667e-06,krakenfutures
1783904400000,ETH/USD:ETH,2.78495125e-05,krakenfutures
1783908000000,ETH/USD:ETH,1.24630375e-05,krakenfutures
1783911600000,ETH/USD:ETH,4.8897625e-06,krakenfutures
1783915200000,ETH/USD:ETH,8.274625e-07,krakenfutures
1783918800000,ETH/USD:ETH,2.0009125e-06,krakenfutures
1783922400000,ETH/USD:ETH,9.742945833333e-06,krakenfutures
1783926000000,ETH/USD:ETH,1.0820695833333e-05,krakenfutures
1783929600000,ETH/USD:ETH,4.2280392241379e-05,krakenfutures
1783933200000,ETH/USD:ETH,5.2018e-06,krakenfutures
1783936800000,ETH/USD:ETH,1.2040916666667e-05,krakenfutures
1783940400000,ETH/USD:ETH,1.08078125e-05,krakenfutures
1783944000000,ETH/USD:ETH,1.1313391666667e-05,krakenfutures
1783947600000,ETH/USD:ETH,9.117991666667e-06,krakenfutures
1783951200000,ETH/USD:ETH,3.284891666667e-06,krakenfutures
1783954800000,ETH/USD:ETH,1.3330454166667e-05,krakenfutures
1783958400000,ETH/USD:ETH,5.636904166667e-06,krakenfutures
1783962000000,ETH/USD:ETH,1.3526354166667e-05,krakenfutures
1783965600000,ETH/USD:ETH,1.2061229166667e-05,krakenfutures
1783969200000,ETH/USD:ETH,1.7377216666667e-05,krakenfutures
1783972800000,ETH/USD:ETH,2.3079275e-05,krakenfutures
1783976400000,ETH/USD:ETH,2.0141483333333e-05,krakenfutures
1783980000000,ETH/USD:ETH,2.921505e-05,krakenfutures
1783983600000,ETH/USD:ETH,1.54062125e-05,krakenfutures
1783987200000,ETH/USD:ETH,1.5719375e-05,krakenfutures
1783990800000,ETH/USD:ETH,2.75788625e-05,krakenfutures
1783994400000,ETH/USD:ETH,2.7711620833333e-05,krakenfutures
1783998000000,ETH/USD:ETH,2.42037375e-05,krakenfutures
1784001600000,ETH/USD:ETH,2.22500125e-05,krakenfutures
1784005200000,ETH/USD:ETH,3.1338070833333e-05,krakenfutures
1784008800000,ETH/USD:ETH,3.7055891666667e-05,krakenfutures
1784012400000,ETH/USD:ETH,3.7914295833333e-05,krakenfutures
1784016000000,ETH/USD:ETH,3.0018504166667e-05,krakenfutures
1784019600000,ETH/USD:ETH,2.2954083333333e-05,krakenfutures
