ts,symbol,funding_rate,venue
1779894000000,BTC/USD:BTC,1.0366497222222e-05,krakenfutures
1779897600000,BTC/USD:BTC,1.3051008333333e-05,krakenfutures
1779901200000,BTC/USD:BTC,8.125018055556e-06,krakenfutures
1779904800000,BTC/USD:BTC,7.609848611111e-06,krakenfutures
1779908400000,BTC/USD:BTC,4.477884722222e-06,krakenfutures
1779912000000,BTC/USD:BTC,5.524147222222e-06,krakenfutures
1779915600000,BTC/USD:BTC,6.118169444444e-06,krakenfutures
1779919200000,BTC/USD:BTC,5.8573633333333e-05,krakenfutures
1779922800000,BTC/USD:BTC,9.697765277778e-06,krakenfutures
1779926400000,BTC/USD:BTC,9.118131944444e-06,krakenfutures
1779930000000,BTC/USD:BTC,8.214745833333e-06,krakenfutures
1779933600000,BTC/USD:BTC,6.222166666667e-06,krakenfutures
1779937200000,BTC/USD:BTC,6.604755555556e-06,krakenfutures
1779940800000,BTC/USD:BTC,8.660475e-06,krakenfutures
1779944400000,BTC/USD:BTC,1.2880736111111e-05,krakenfutures
1779948000000,BTC/USD:BTC,6.947205555556e-06,krakenfutures
1779951600000,BTC/USD:BTC,6.647795833333e-06,krakenfutures
1779955200000,BTC/USD:BTC,9.112431034483e-06,krakenfutures
1779958800000,BTC/USD:BTC,9.551288888889e-06,krakenfutures
1779962400000,BTC/USD:BTC,1.5087873611111e-05,krakenfutures
1779966000000,BTC/USD:BTC,1.1581525e-05,krakenfutures
1779969600000,BTC/USD:BTC,1.0536086111111e-05,krakenfutures
1779973200000,BTC/USD:BTC,5.691859722222e-06,krakenfutures
1779976800000,BTC/USD:BTC,6.176233333333e-06,krakenfutures
1779980400000,BTC/USD:BTC,1.2941490277778e-05,krakenfutures
1779984000000,BTC/USD:BTC,1.1426977777778e-05,krakenfutures
1779987600000,BTC/USD:BTC,1.2829780555556e-05,krakenfutures
1779991200000,BTC/USD:BTC,4.971705555556e-06,krakenfutures
1779994800000,BTC/USD:BTC,6.459127777778e-06,krakenfutures
1779998400000,BTC/USD:BTC,7.165777777778e-06,krakenfutures
1780002000000,BTC/USD:BTC,5.580527777778e-06,krakenfutures
1780005600000,BTC/USD:BTC,3.1524844444444e-05,krakenfutures
1780009200000,BTC/USD:BTC,5.151231944444e-06,krakenfutures
1780012800000,BTC/USD:BTC,2.277258333333e-06,krakenfutures
1780016400000,BTC/USD:BTC,6.35716666667e-07,krakenfutures
1780020000000,BTC/USD:BTC,2.96308333333e-07,krakenfutures
1780023600000,BTC/USD:BTC,-4.989125e-07,krakenfutures
1780027200000,BTC/USD:BTC,-1.788183333333e-06,krakenfutures
1780030800000,BTC/USD:BTC,-1.692956944444e-06,krakenfutures
1780034400000,BTC/USD:BTC,-6.30790277778e-07,krakenfutures
1780038000000,BTC/USD:BTC,1.137622222222e-06,krakenfutures
1780041600000,BTC/USD:BTC,1.432616666667e-06,krakenfutures
1780045200000,BTC/USD:BTC,5.064101388889e-06,krakenfutures
1780048800000,BTC/USD:BTC,3.940981944444e-06,krakenfutures
1780052400000,BTC/USD:BTC,1.623102777778e-06,krakenfutures
1780056000000,BTC/USD:BTC,-2.141811111111e-06,krakenfutures
1780059600000,BTC/USD:BTC,1.063219444444e-06,krakenfutures
1780063200000,BTC/USD:BTC,8.048911111111e-06,krakenfutures
1780066800000,BTC/USD:BTC,1.0805888888889e-05,krakenfutures
1780070400000,BTC/USD:BTC,4.115702777778e-06,krakenfutures
1780074000000,BTC/USD:BTC,1.933240277778e-06,krakenfutures
1780077600000,BTC/USD:BTC,9.09072222222e-07,krakenfutures
1780081200000,BTC/USD:BTC,-2.889748611111e-06,krakenfutures
1780084800000,BTC/USD:BTC,-1.634577777778e-06,krakenfutures
1780088400000,BTC/USD:BTC,-2.564152777778e-06,krakenfutures
1780092000000,BTC/USD:BTC,4.0186565277778e-05,krakenfutures
1780095600000,BTC/USD:BTC,-3.197209722222e-06,krakenfutures
1780099200000,BTC/USD:BTC,8.88004166667e-07,krakenfutures
1780102800000,BTC/USD:BTC,2.66431944444e-07,krakenfutures
1780106400000,BTC/USD:BTC,1.504994444444e-06,krakenfutures
1780110000000,BTC/USD:BTC,2.41848611111e-07,krakenfutures
1780113600000,BTC/USD:BTC,3.297063888889e-06,krakenfutures
1780117200000,BTC/USD:BTC,7.7334722222e-08,krakenfutures
1780120800000,BTC/USD:BTC,3.669913888889e-06,krakenfutures
1780124400000,BTC/USD:BTC,4.34483333333e-07,krakenfutures
1780128000000,BTC/USD:BTC,-1.984283333333e-06,krakenfutures
1780131600000,BTC/USD:BTC,4.31594444444e-07,krakenfutures
1780135200000,BTC/USD:BTC,9.945e-08,krakenfutures
1780138800000,BTC/USD:BTC,1.778605555556e-06,krakenfutures
1780142400000,BTC/USD:BTC,3.3039875e-06,krakenfutures
1780146000000,BTC/USD:BTC,2.504556944444e-06,krakenfutures
1780149600000,BTC/USD:BTC,5.438580555556e-06,krakenfutures
1780153200000,BTC/USD:BTC,-3.450694444444e-06,krakenfutures
1780156800000,BTC/USD:BTC,-8.19448611111e-07,krakenfutures
1780160400000,BTC/USD:BTC,-2.517154166667e-06,krakenfutures
1780164000000,BTC/USD:BTC,-3.944773611111e-06,krakenfutures
1780167600000,BTC/USD:BTC,-1.807351388889e-06,krakenfutures
1780171200000,BTC/USD:BTC,-2.773668055556e-06,krakenfutures
1780174800000,BTC/USD:BTC,-3.317540277778e-06,krakenfutures
1780178400000,BTC/USD:BTC,2.0303259722222e-05,krakenfutures
1780182000000,BTC/USD:BTC,-9.54898611111e-07,krakenfutures
1780185600000,BTC/USD:BTC,-8.92041666667e-07,krakenfutures
1780189200000,BTC/USD:BTC,1.739909722222e-06,krakenfutures
1780192800000,BTC/USD:BTC,-1.964443055556e-06,krakenfutures
1780196400000,BTC/USD:BTC,-3.472883333333e-06,krakenfutures
1780200000000,BTC/USD:BTC,-2.357983333333e-06,krakenfutures
1780203600000,BTC/USD:BTC,-1.985604166667e-06,krakenfutures
1780207200000,BTC/USD:BTC,-6.73034722222e-07,krakenfutures
1780210800000,BTC/USD:BTC,-8.39772222222e-07,krakenfutures
1780214400000,BTC/USD:BTC,-2.742459722222e-06,krakenfutures
1780218000000,BTC/USD:BTC,-1.294509722222e-06,krakenfutures
1780221600000,BTC/USD:BTC,-2.08338888889e-07,krakenfutures
1780225200000,BTC/USD:BTC,-5.135355555556e-06,krakenfutures
1780228800000,BTC/USD:BTC,-7.7657625e-06,krakenfutures
1780232400000,BTC/USD:BTC,-3.793068055556e-06,krakenfutures
1780236000000,BTC/USD:BTC,-1.798743055556e-06,krakenfutures
1780239600000,BTC/USD:BTC,1.1831888888889e-05,krakenfutures
1780243200000,BTC/USD:BTC,2.702652777778e-06,krakenfutures
1780246800000,BTC/USD:BTC,3.126970833333e-06,krakenfutures
1780250400000,BTC/USD:BTC,4.454869444444e-06,krakenfutures
1780254000000,BTC/USD:BTC,6.36273611111e-07,krakenfutures
1780257600000,BTC/USD:BTC,-1.939076388889e-06,krakenfutures
1780261200000,BTC/USD:BTC,5.831031944444e-06,krakenfutures
1780264800000,BTC/USD:BTC,2.0662927777778e-05,krakenfutures
1780268400000,BTC/USD:BTC,1.1950066666667e-05,krakenfutures
1780272000000,BTC/USD:BTC,-4.42318055556e-07,krakenfutures
1780275600000,BTC/USD:BTC,-2.871147222222e-06,krakenfutures
1780279200000,BTC/USD:BTC,-5.167109722222e-06,krakenfutures
1780282800000,BTC/USD:BTC,-6.669873611111e-06,krakenfutures
1780286400000,BTC/USD:BTC,-5.512297222222e-06,krakenfutures
1780290000000,BTC/USD:BTC,-4.869280555556e-06,krakenfutures
1780293600000,BTC/USD:BTC,-4.890208333333e-06,krakenfutures
1780297200000,BTC/USD:BTC,-6.837465277778e-06,krakenfutures
1780300800000,BTC/USD:BTC,-3.387058333333e-06,krakenfutures
1780304400000,BTC/USD:BTC,4.2476125e-06,krakenfutures
1780308000000,BTC/USD:BTC,2.043954166667e-06,krakenfutures
1780311600000,BTC/USD:BTC,9.60627777778e-07,krakenfutures
1780315200000,BTC/USD:BTC,1.8590875e-06,krakenfutures
1780318800000,BTC/USD:BTC,4.893388888889e-06,krakenfutures
1780322400000,BTC/USD:BTC,3.421943055556e-06,krakenfutures
1780326000000,BTC/USD:BTC,3.998516666667e-06,krakenfutures
1780329600000,BTC/USD:BTC,1.305472222222e-06,krakenfutures
1780333200000,BTC/USD:BTC,-3.206959722222e-06,krakenfutures
1780336800000,BTC/USD:BTC,-2.513115277778e-06,krakenfutures
1780340400000,BTC/USD:BTC,-3.190130555556e-06,krakenfutures
1780344000000,BTC/USD:BTC,-2.054684722222e-06,krakenfutures
1780347600000,BTC/USD:BTC,-1.315397222222e-06,krakenfutures
1780351200000,BTC/USD:BTC,3.6332306944444e-05,krakenfutures
1780354800000,BTC/USD:BTC,5.533616666667e-06,krakenfutures
1780358400000,BTC/USD:BTC,6.136181944444e-06,krakenfutures
1780362000000,BTC/USD:BTC,2.885552777778e-06,krakenfutures
1780365600000,BTC/USD:BTC,-2.955597222222e-06,krakenfutures
1780369200000,BTC/USD:BTC,-9.9405555556e-08,krakenfutures
1780372800000,BTC/USD:BTC,3.261211111111e-06,krakenfutures
1780376400000,BTC/USD:BTC,4.0327625e-06,krakenfutures
1780380000000,BTC/USD:BTC,2.034511111111e-06,krakenfutures
1780383600000,BTC/USD:BTC,-4.739920833333e-06,krakenfutures
1780387200000,BTC/USD:BTC,-3.5004958333333e-05,krakenfutures
1780390800000,BTC/USD:BTC,-3.04081875e-05,krakenfutures
1780394400000,BTC/USD:BTC,-2.0082395833333e-05,krakenfutures
1780398000000,BTC/USD:BTC,-9.8655e-06,krakenfutures
1780401600000,BTC/USD:BTC,-1.7626883333333e-05,krakenfutures
1780405200000,BTC/USD:BTC,-8.973616666667e-06,krakenfutures
1780408800000,BTC/USD:BTC,3.199558333333e-06,krakenfutures
1780412400000,BTC/USD:BTC,6.8723766666667e-05,krakenfutures
1780416000000,BTC/USD:BTC,-1.446258333333e-06,krakenfutures
1780419600000,BTC/USD:BTC,-1.5984404166667e-05,krakenfutures
1780423200000,BTC/USD:BTC,-1.47636e-05,krakenfutures
1780426800000,BTC/USD:BTC,-9.5454625e-06,krakenfutures
1780430400000,BTC/USD:BTC,-1.617e-05,krakenfutures
1780434000000,BTC/USD:BTC,-1.0426670833333e-05,krakenfutures
1780437600000,BTC/USD:BTC,-0.0001350929125,krakenfutures
1780441200000,BTC/USD:BTC,7.747408333333e-06,krakenfutures
1780444800000,BTC/USD:BTC,-4.8109629166667e-05,krakenfutures
1780448400000,BTC/USD:BTC,-8.458745833333e-06,krakenfutures
1780452000000,BTC/USD:BTC,-1.3346341666667e-05,krakenfutures
1780455600000,BTC/USD:BTC,-1.6515825e-05,krakenfutures
1780459200000,BTC/USD:BTC,-9.0767875e-06,krakenfutures
1780462800000,BTC/USD:BTC,-9.969741666667e-06,krakenfutures
1780466400000,BTC/USD:BTC,-1.333970833333e-06,krakenfutures
1780470000000,BTC/USD:BTC,-4.1256625e-06,krakenfutures
1780473600000,BTC/USD:BTC,-2.3744695833333e-05,krakenfutures
1780477200000,BTC/USD:BTC,-1.6931266666667e-05,krakenfutures
1780480800000,BTC/USD:BTC,-1.2793604166667e-05,krakenfutures
1780484400000,BTC/USD:BTC,-1.05245875e-05,krakenfutures
1780488000000,BTC/USD:BTC,-1.5931004166667e-05,krakenfutures
1780491600000,BTC/USD:BTC,-7.411958333333e-06,krakenfutures
1780495200000,BTC/USD:BTC,-3.3735625e-06,krakenfutures
1780498800000,BTC/USD:BTC,-1.3316441666667e-05,krakenfutures
1780502400000,BTC/USD:BTC,-1.7020975e-05,krakenfutures
1780506000000,BTC/USD:BTC,-9.70025e-06,krakenfutures
1780509600000,BTC/USD:BTC,-1.0688579166667e-05,krakenfutures
1780513200000,BTC/USD:BTC,-1.3558141666667e-05,krakenfutures
1780516800000,BTC/USD:BTC,-1.1159475e-05,krakenfutures
1780520400000,BTC/USD:BTC,-8.704920833333e-06,krakenfutures
1780524000000,BTC/USD:BTC,3.9585941666667e-05,krakenfutures
1780527600000,BTC/USD:BTC,-9.90645833333e-07,krakenfutures
1780531200000,BTC/USD:BTC,2.124491666667e-06,krakenfutures
1780534800000,BTC/USD:BTC,1.8160725e-05,krakenfutures
1780538400000,BTC/USD:BTC,5.2256358333333e-05,krakenfutures
1780542000000,BTC/USD:BTC,4.7874520833333e-05,krakenfutures
1780545600000,BTC/USD:BTC,1.0947883333333e-05,krakenfutures
1780549200000,BTC/USD:BTC,-2.847466666667e-06,krakenfutures
1780552800000,BTC/USD:BTC,2.3215125e-06,krakenfutures
1780556400000,BTC/USD:BTC,8.2268625e-06,krakenfutures
1780560000000,BTC/USD:BTC,2.125732758621e-06,krakenfutures
1780563600000,BTC/USD:BTC,3.469891666667e-06,krakenfutures
1780567200000,BTC/USD:BTC,-1.3459445833333e-05,krakenfutures
1780570800000,BTC/USD:BTC,6.212508333333e-06,krakenfutures
1780574400000,BTC/USD:BTC,-1.6243991666667e-05,krakenfutures
1780578000000,BTC/USD:BTC,1.2453070833333e-05,krakenfutures
1780581600000,BTC/USD:BTC,1.4133308333333e-05,krakenfutures
1780585200000,BTC/USD:BTC,-8.2933333333e-08,krakenfutures
1780588800000,BTC/USD:BTC,-2.8485e-07,krakenfutures
1780592400000,BTC/USD:BTC,-7.252616666667e-06,krakenfutures
1780596000000,BTC/USD:BTC,-7.355866666667e-06,krakenfutures
1780599600000,BTC/USD:BTC,8.61704166667e-07,krakenfutures
1780603200000,BTC/USD:BTC,-6.880641666667e-06,krakenfutures
1780606800000,BTC/USD:BTC,-1.32359375e-05,krakenfutures
1780610400000,BTC/USD:BTC,8.5448791666667e-05,krakenfutures
1780614000000,BTC/USD:BTC,-6.114241666667e-06,krakenfutures
1780617600000,BTC/USD:BTC,-4.553458333333e-06,krakenfutures
1780621200000,BTC/USD:BTC,-2.0566983333333e-05,krakenfutures
1780624800000,BTC/USD:BTC,1.840229166667e-06,krakenfutures
1780628400000,BTC/USD:BTC,5.783725e-06,krakenfutures
1780632000000,BTC/USD:BTC,9.1268875e-06,krakenfutures
1780635600000,BTC/USD:BTC,1.6122529166667e-05,krakenfutures
1780639200000,BTC/USD:BTC,5.925091666667e-06,krakenfutures
1780642800000,BTC/USD:BTC,7.26230375e-05,krakenfutures
1780646400000,BTC/USD:BTC,4.279195e-05,krakenfutures
1780650000000,BTC/USD:BTC,-5.828529166667e-06,krakenfutures
1780653600000,BTC/USD:BTC,-4.1457125e-06,krakenfutures
1780657200000,BTC/USD:BTC,-1.3810116666667e-05,krakenfutures
1780660800000,BTC/USD:BTC,-1.3084695833333e-05,krakenfutures
1780664400000,BTC/USD:BTC,1.25465e-05,krakenfutures
1780668000000,BTC/USD:BTC,6.9676625e-06,krakenfutures
1780671600000,BTC/USD:BTC,1.9373091666667e-05,krakenfutures
1780675200000,BTC/USD:BTC,2.9460420833333e-05,krakenfutures
1780678800000,BTC/USD:BTC,3.5893741666667e-05,krakenfutures
1780682400000,BTC/USD:BTC,7.575791666667e-06,krakenfutures
1780686000000,BTC/USD:BTC,9.955670833333e-06,krakenfutures
1780689600000,BTC/USD:BTC,3.20473375e-05,krakenfutures
1780693200000,BTC/USD:BTC,1.7683525e-05,krakenfutures
1780696800000,BTC/USD:BTC,0.000115862608333333,krakenfutures
1780700400000,BTC/USD:BTC,4.1135804166667e-05,krakenfutures
1780704000000,BTC/USD:BTC,-4.112845833333e-06,krakenfutures
1780707600000,BTC/USD:BTC,-4.535070833333e-06,krakenfutures
1780711200000,BTC/USD:BTC,-3.2517875e-06,krakenfutures
1780714800000,BTC/USD:BTC,-2.404383333333e-06,krakenfutures
1780718400000,BTC/USD:BTC,-3.5297625e-06,krakenfutures
1780722000000,BTC/USD:BTC,9.532104166667e-06,krakenfutures
1780725600000,BTC/USD:BTC,1.6799079166667e-05,krakenfutures
1780729200000,BTC/USD:BTC,-3.052266666667e-06,krakenfutures
1780732800000,BTC/USD:BTC,-4.4850375e-06,krakenfutures
1780736400000,BTC/USD:BTC,8.109404166667e-06,krakenfutures
1780740000000,BTC/USD:BTC,-7.341983333333e-06,krakenfutures
1780743600000,BTC/USD:BTC,-8.32205e-06,krakenfutures
1780747200000,BTC/USD:BTC,-1.0035533333333e-05,krakenfutures
1780750800000,BTC/USD:BTC,-1.1189220833333e-05,krakenfutures
1780754400000,BTC/USD:BTC,-6.310870833333e-06,krakenfutures
1780758000000,BTC/USD:BTC,-9.750325e-06,krakenfutures
1780761600000,BTC/USD:BTC,-1.397645e-05,krakenfutures
1780765200000,BTC/USD:BTC,-8.653195833333e-06,krakenfutures
1780768800000,BTC/USD:BTC,-7.975479166667e-06,krakenfutures
1780772400000,BTC/USD:BTC,-2.827791666667e-06,krakenfutures
1780776000000,BTC/USD:BTC,-7.051e-06,krakenfutures
1780779600000,BTC/USD:BTC,-8.14735e-06,krakenfutures
1780783200000,BTC/USD:BTC,0.000212612708333333,krakenfutures
1780786800000,BTC/USD:BTC,-2.3333579166667e-05,krakenfutures
1780790400000,BTC/USD:BTC,-1.4936791666667e-05,krakenfutures
1780794000000,BTC/USD:BTC,-1.40581e-05,krakenfutures
1780797600000,BTC/USD:BTC,2.784254166667e-06,krakenfutures
1780801200000,BTC/USD:BTC,-4.2958e-06,krakenfutures
1780804800000,BTC/USD:BTC,2.6751625e-06,krakenfutures
1780808400000,BTC/USD:BTC,-2.718066666667e-06,krakenfutures
1780812000000,BTC/USD:BTC,-7.275858333333e-06,krakenfutures
1780815600000,BTC/USD:BTC,-1.2832895833333e-05,krakenfutures
1780819200000,BTC/USD:BTC,-1.7482695833333e-05,krakenfutures
1780822800000,BTC/USD:BTC,-2.3873579166667e-05,krakenfutures
1780826400000,BTC/USD:BTC,-1.4631708333333e-05,krakenfutures
1780830000000,BTC/USD:BTC,-1.11437625e-05,krakenfutures
1780833600000,BTC/USD:BTC,1.333170833333e-06,krakenfutures
1780837200000,BTC/USD:BTC,-4.201070833333e-06,krakenfutures
1780840800000,BTC/USD:BTC,-3.6785e-07,krakenfutures
1780844400000,BTC/USD:BTC,5.597904166667e-06,krakenfutures
1780848000000,BTC/USD:BTC,-1.075016666667e-06,krakenfutures
1780851600000,BTC/USD:BTC,-8.101154166667e-06,krakenfutures
1780855200000,BTC/USD:BTC,-1.0547083333333e-05,krakenfutures
1780858800000,BTC/USD:BTC,-1.4741116666667e-05,krakenfutures
1780862400000,BTC/USD:BTC,1.6832670833333e-05,krakenfutures
1780866000000,BTC/USD:BTC,1.29895e-06,krakenfutures
1780869600000,BTC/USD:BTC,0.000202243029166667,krakenfutures
1780873200000,BTC/USD:BTC,3.9317383333333e-05,krakenfutures
1780876800000,BTC/USD:BTC,-2.851495833333e-06,krakenfutures
1780880400000,BTC/USD:BTC,1.3711875e-06,krakenfutures
1780884000000,BTC/USD:BTC,-1.059170833333e-06,krakenfutures
1780887600000,BTC/USD:BTC,-7.335891666667e-06,krakenfutures
1780891200000,BTC/USD:BTC,-1.4013804166667e-05,krakenfutures
1780894800000,BTC/USD:BTC,-1.716555e-05,krakenfutures
1780898400000,BTC/USD:BTC,-1.0232729166667e-05,krakenfutures
1780902000000,BTC/USD:BTC,-7.243754166667e-06,krakenfutures
1780905600000,BTC/USD:BTC,-5.333416666667e-06,krakenfutures
1780909200000,BTC/USD:BTC,-2.626729166667e-06,krakenfutures
1780912800000,BTC/USD:BTC,9.163879166667e-06,krakenfutures
1780916400000,BTC/USD:BTC,-3.447033333333e-06,krakenfutures
1780920000000,BTC/USD:BTC,4.332991666667e-06,krakenfutures
1780923600000,BTC/USD:BTC,6.89425e-07,krakenfutures
1780927200000,BTC/USD:BTC,1.4777e-06,krakenfutures
1780930800000,BTC/USD:BTC,-1.3414204166667e-05,krakenfutures
1780934400000,BTC/USD:BTC,-1.32992875e-05,krakenfutures
1780938000000,BTC/USD:BTC,-1.3294995833333e-05,krakenfutures
1780941600000,BTC/USD:BTC,-7.076325e-06,krakenfutures
1780945200000,BTC/USD:BTC,-1.4680583333333e-05,krakenfutures
1780948800000,BTC/USD:BTC,-1.5103741666667e-05,krakenfutures
1780952400000,BTC/USD:BTC,-1.5778504166667e-05,krakenfutures
1780956000000,BTC/USD:BTC,-1.3572058333333e-05,krakenfutures
1780959600000,BTC/USD:BTC,-5.0226266666667e-05,krakenfutures
1780963200000,BTC/USD:BTC,-2.2900425e-05,krakenfutures
1780966800000,BTC/USD:BTC,-1.775141666667e-06,krakenfutures
1780970400000,BTC/USD:BTC,-6.133841666667e-06,krakenfutures
1780974000000,BTC/USD:BTC,-8.4038625e-06,krakenfutures
1780977600000,BTC/USD:BTC,-2.720420833333e-06,krakenfutures
1780981200000,BTC/USD:BTC,1.9556579166667e-05,krakenfutures
1780984800000,BTC/USD:BTC,1.2532645833333e-05,krakenfutures
1780988400000,BTC/USD:BTC,3.502670833333e-06,krakenfutures
1780992000000,BTC/USD:BTC,-1.109466666667e-06,krakenfutures
1780995600000,BTC/USD:BTC,-1.01274625e-05,krakenfutures
1780999200000,BTC/USD:BTC,-8.420929166667e-06,krakenfutures
1781002800000,BTC/USD:BTC,-9.724379166667e-06,krakenfutures
1781006400000,BTC/USD:BTC,-6.8398875e-06,krakenfutures
1781010000000,BTC/USD:BTC,-1.09898625e-05,krakenfutures
1781013600000,BTC/USD:BTC,-1.62325e-07,krakenfutures
1781017200000,BTC/USD:BTC,1.73044625e-05,krakenfutures
1781020800000,BTC/USD:BTC,9.953216666667e-06,krakenfutures
1781024400000,BTC/USD:BTC,3.64438625e-05,krakenfutures
1781028000000,BTC/USD:BTC,1.3469575e-05,krakenfutures
1781031600000,BTC/USD:BTC,1.1293845833333e-05,krakenfutures
1781035200000,BTC/USD:BTC,-3.088366666667e-06,krakenfutures
1781038800000,BTC/USD:BTC,-3.241091666667e-06,krakenfutures
1781042400000,BTC/USD:BTC,0.000107116208333333,krakenfutures
1781046000000,BTC/USD:BTC,-1.6446670833333e-05,krakenfutures
1781049600000,BTC/USD:BTC,-1.83038125e-05,krakenfutures
1781053200000,BTC/USD:BTC,-1.39484e-05,krakenfutures
1781056800000,BTC/USD:BTC,-1.4930841666667e-05,krakenfutures
1781060400000,BTC/USD:BTC,-1.6726495833333e-05,krakenfutures
1781064000000,BTC/USD:BTC,-1.3640020833333e-05,krakenfutures
1781067600000,BTC/USD:BTC,-4.843029166667e-06,krakenfutures
1781071200000,BTC/USD:BTC,-1.1020875e-05,krakenfutures
1781074800000,BTC/USD:BTC,-1.5839158333333e-05,krakenfutures
1781078400000,BTC/USD:BTC,-8.440554166667e-06,krakenfutures
1781082000000,BTC/USD:BTC,-1.3043025e-05,krakenfutures
1781085600000,BTC/USD:BTC,-1.432691666667e-06,krakenfutures
1781089200000,BTC/USD:BTC,-2.6308375e-06,krakenfutures
1781092800000,BTC/USD:BTC,4.840245833333e-06,krakenfutures
1781096400000,BTC/USD:BTC,1.545033333333e-06,krakenfutures
1781100000000,BTC/USD:BTC,2.411099137931e-05,krakenfutures
1781103600000,BTC/USD:BTC,1.5220029166667e-05,krakenfutures
1781107200000,BTC/USD:BTC,2.259841666667e-06,krakenfutures
1781110800000,BTC/USD:BTC,-4.24908625e-05,krakenfutures
1781114400000,BTC/USD:BTC,7.4968804166667e-05,krakenfutures
1781118000000,BTC/USD:BTC,2.3364604166667e-05,krakenfutures
1781121600000,BTC/USD:BTC,2.9041291666667e-05,krakenfutures
1781125200000,BTC/USD:BTC,1.6134654166667e-05,krakenfutures
1781128800000,BTC/USD:BTC,0.000114596945833333,krakenfutures
1781132400000,BTC/USD:BTC,4.8169108333333e-05,krakenfutures
1781136000000,BTC/USD:BTC,9.4995e-07,krakenfutures
1781139600000,BTC/USD:BTC,8.844091666667e-06,krakenfutures
1781143200000,BTC/USD:BTC,1.935441666667e-06,krakenfutures
1781146800000,BTC/USD:BTC,-8.728995833333e-06,krakenfutures
1781150400000,BTC/USD:BTC,6.2842125e-06,krakenfutures
1781154000000,BTC/USD:BTC,-3.589991666667e-06,krakenfutures
1781157600000,BTC/USD:BTC,-9.730416666667e-06,krakenfutures
1781161200000,BTC/USD:BTC,-7.612766666667e-06,krakenfutures
1781164800000,BTC/USD:BTC,-7.449154166667e-06,krakenfutures
1781168400000,BTC/USD:BTC,2.016766666667e-06,krakenfutures
1781172000000,BTC/USD:BTC,5.47595833333e-07,krakenfutures
1781175600000,BTC/USD:BTC,2.823233333333e-06,krakenfutures
1781179200000,BTC/USD:BTC,-7.62343625e-05,krakenfutures
1781182800000,BTC/USD:BTC,-8.2571125e-06,krakenfutures
1781186400000,BTC/USD:BTC,1.3213291666667e-05,krakenfutures
1781190000000,BTC/USD:BTC,-1.2862616666667e-05,krakenfutures
1781193600000,BTC/USD:BTC,-1.3753083333333e-05,krakenfutures
1781197200000,BTC/USD:BTC,-1.252295833333e-06,krakenfutures
1781200800000,BTC/USD:BTC,-1.092833333333e-06,krakenfutures
1781204400000,BTC/USD:BTC,1.219654166667e-06,krakenfutures
1781208000000,BTC/USD:BTC,-4.708179166667e-06,krakenfutures
1781211600000,BTC/USD:BTC,-1.2604825e-05,krakenfutures
1781215200000,BTC/USD:BTC,4.95564e-05,krakenfutures
1781218800000,BTC/USD:BTC,-1.0597270833333e-05,krakenfutures
1781222400000,BTC/USD:BTC,-2.524025e-06,krakenfutures
1781226000000,BTC/USD:BTC,2.655804166667e-06,krakenfutures
1781229600000,BTC/USD:BTC,-3.176345833333e-06,krakenfutures
1781233200000,BTC/USD:BTC,-5.0309125e-06,krakenfutures
1781236800000,BTC/USD:BTC,-8.064804166667e-06,krakenfutures
1781240400000,BTC/USD:BTC,1.538216666667e-06,krakenfutures
1781244000000,BTC/USD:BTC,-1.2669029166667e-05,krakenfutures
1781247600000,BTC/USD:BTC,-1.04025875e-05,krakenfutures
1781251200000,BTC/USD:BTC,-1.4531566666667e-05,krakenfutures
1781254800000,BTC/USD:BTC,-1.4569029166667e-05,krakenfutures
1781258400000,BTC/USD:BTC,-7.3901125e-06,krakenfutures
1781262000000,BTC/USD:BTC,-1.4974520833333e-05,krakenfutures
1781265600000,BTC/USD:BTC,-1.0186466666667e-05,krakenfutures
1781269200000,BTC/USD:BTC,-2.28385875e-05,krakenfutures
1781272800000,BTC/USD:BTC,-2.30452e-05,krakenfutures
1781276400000,BTC/USD:BTC,9.921666666667e-06,krakenfutures
1781280000000,BTC/USD:BTC,-2.754966666667e-06,krakenfutures
1781283600000,BTC/USD:BTC,3.607683333333e-06,krakenfutures
1781287200000,BTC/USD:BTC,2.699791666667e-06,krakenfutures
1781290800000,BTC/USD:BTC,3.703879166667e-06,krakenfutures
1781294400000,BTC/USD:BTC,-6.435795833333e-06,krakenfutures
1781298000000,BTC/USD:BTC,4.620075e-06,krakenfutures
1781301600000,BTC/USD:BTC,4.6357954166667e-05,krakenfutures
1781305200000,BTC/USD:BTC,1.417595833333e-06,krakenfutures
1781308800000,BTC/USD:BTC,2.881625e-06,krakenfutures
1781312400000,BTC/USD:BTC,-1.529958333333e-06,krakenfutures
1781316000000,BTC/USD:BTC,1.819229166667e-06,krakenfutures
1781319600000,BTC/USD:BTC,-8.550995833333e-06,krakenfutures
1781323200000,BTC/USD:BTC,-1.58253e-05,krakenfutures
1781326800000,BTC/USD:BTC,-1.7297525e-05,krakenfutures
1781330400000,BTC/USD:BTC,-1.1943933333333e-05,krakenfutures
1781334000000,BTC/USD:BTC,-6.936733333333e-06,krakenfutures
1781337600000,BTC/USD:BTC,-6.1423125e-06,krakenfutures
1781341200000,BTC/USD:BTC,-1.74195875e-05,krakenfutures
1781344800000,BTC/USD:BTC,-2.0268433333333e-05,krakenfutures
1781348400000,BTC/USD:BTC,-1.5555008333333e-05,krakenfutures
